Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1969-70,22.0,PTP,ABA,F-G,77.0,,28.2,8.1,17.7,0.461,0.4,1.5,0.293,7.7,16.2,0.476,0.473,4.3,5.2,0.827,2.6,3.2,5.7,1.7,,,2.6,3.1,21.0,John Brisker,6-5
1970-71,23.0,PTC,ABA,F-G,79.0,,39.1,11.4,25.0,0.455,1.1,3.3,0.337,10.2,21.6,0.474,0.478,5.4,6.6,0.829,3.8,5.9,9.7,2.9,,,4.1,3.5,29.3,John Brisker,6-5
1971-72,24.0,PTC,ABA,F-G,49.0,,42.1,11.5,25.1,0.458,0.9,2.8,0.314,10.6,22.3,0.477,0.476,5.1,5.8,0.867,3.1,6.0,9.1,4.1,,,4.3,3.2,28.9,John Brisker,6-5
1972-73,25.0,SEA,NBA,F-G,70.0,,23.3,5.0,11.6,0.435,,,,5.0,11.6,0.435,0.435,2.8,3.4,0.822,,,4.6,2.1,,,,2.4,12.8,John Brisker,6-5
1973-74,26.0,SEA,NBA,F-G,35.0,,20.5,5.1,11.3,0.449,,,,5.1,11.3,0.449,0.449,2.3,2.9,0.82,1.7,2.5,4.2,1.6,0.8,0.2,,2.0,12.5,John Brisker,6-5
1974-75,27.0,SEA,NBA,F-G,21.0,,13.1,2.9,6.7,0.426,,,,2.9,6.7,0.426,0.426,2.0,2.3,0.857,0.7,0.9,1.6,0.9,0.3,0.1,,1.6,7.7,John Brisker,6-5
