Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2017-18,22.0,MEM,NBA,F-G,82,74,28.7,4.1,9.4,0.44,1.1,3.2,0.356,3.0,6.2,0.484,0.501,1.5,2.0,0.747,0.6,2.5,3.1,1.6,0.9,0.2,1.5,2.8,11.0,Dillon Brooks,6-7
2018-19,23.0,MEM,NBA,F-G,18,0,18.3,2.7,6.8,0.402,0.8,2.2,0.375,1.9,4.6,0.415,0.463,1.2,1.7,0.733,0.5,1.2,1.7,0.9,0.6,0.2,1.1,2.8,7.5,Dillon Brooks,6-7
2019-20,24.0,MEM,NBA,F-G,73,73,28.9,6.0,14.6,0.407,2.0,5.6,0.358,3.9,9.0,0.438,0.476,2.2,2.8,0.808,0.9,2.4,3.3,2.1,0.9,0.4,1.7,3.8,16.2,Dillon Brooks,6-7
2020-21,25.0,MEM,NBA,F-G,67,67,29.8,6.4,15.4,0.419,1.9,5.6,0.344,4.5,9.8,0.461,0.481,2.4,2.9,0.815,0.8,2.1,2.9,2.3,1.2,0.4,1.8,3.5,17.2,Dillon Brooks,6-7
2021-22,26.0,MEM,NBA,F-G,32,31,27.7,7.1,16.4,0.432,1.4,4.7,0.309,5.7,11.8,0.48,0.475,2.8,3.3,0.849,0.9,2.3,3.2,2.8,1.1,0.3,1.6,3.3,18.4,Dillon Brooks,6-7
2022-23,27.0,MEM,NBA,F-G,67,67,30.2,5.3,13.4,0.393,1.9,5.8,0.329,3.4,7.6,0.441,0.464,1.6,2.0,0.788,0.6,2.6,3.2,2.6,0.9,0.2,1.4,3.3,14.1,Dillon Brooks,6-7
