Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,23.0,WSC,BAA,,37.0,,,1.0,3.7,0.263,0.5,0.9,0.515,,0.2,1.2,2.4
1948-49,24.0,MNL,BAA,,2.0,,,0.5,3.0,0.167,0.0,0.0,,,0.5,1.0,1.0
Career,,,BAA,,39.0,,,0.9,3.7,0.259,0.4,0.8,0.515,,0.2,1.2,2.3
,,,,,,,,,,,,,,,,,
1 season,,WSC,BAA,,37.0,,,1.0,3.7,0.263,0.5,0.9,0.515,,0.2,1.2,2.4
1 season,,MNL,BAA,,2.0,,,0.5,3.0,0.167,0.0,0.0,,,0.5,1.0,1.0
