Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,26.0,FTW,BAA,,55.0,,,2.1,7.6,0.278,1.9,2.6,0.723,,1.7,1.9,6.1
1949-50,27.0,BLB,NBA,,4.0,,,0.0,1.3,0.0,0.5,0.5,1.0,,0.3,1.3,0.5
Career,,,TOT,,59.0,,,2.0,7.2,0.275,1.8,2.4,0.727,,1.6,1.9,5.7
,,,BAA,,55.0,,,2.1,7.6,0.278,1.9,2.6,0.723,,1.7,1.9,6.1
,,,NBA,,4.0,,,0.0,1.3,0.0,0.5,0.5,1.0,,0.3,1.3,0.5
,,,,,,,,,,,,,,,,,
1 season,,FTW,BAA,,55.0,,,2.1,7.6,0.278,1.9,2.6,0.723,,1.7,1.9,6.1
1 season,,BLB,NBA,,4.0,,,0.0,1.3,0.0,0.5,0.5,1.0,,0.3,1.3,0.5
