Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,22.0,MEM,NBA,PF,59,12,18.4,2.8,5.1,0.559,0.4,1.1,0.338,2.5,4.0,0.62,0.595,0.6,0.9,0.642,1.3,3.1,4.3,1.3,0.7,0.6,0.8,2.0,6.6
2021-22,23.0,MEM,NBA,PF,53,2,13.2,1.8,4.1,0.454,0.2,0.9,0.204,1.7,3.2,0.527,0.477,0.9,1.3,0.648,1.2,1.8,3.0,1.2,0.9,0.3,0.6,1.2,4.8
2022-23,24.0,MEM,NBA,PF,55,24,18.5,2.9,4.8,0.603,0.1,0.3,0.267,2.8,4.5,0.623,0.611,0.8,1.5,0.556,1.9,2.9,4.8,1.5,0.9,0.5,0.7,1.6,6.6
Career,,,NBA,,167,38,16.8,2.5,4.7,0.544,0.2,0.8,0.279,2.3,3.9,0.597,0.568,0.7,1.2,0.61,1.5,2.6,4.1,1.3,0.9,0.4,0.7,1.6,6.0
