Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,22.0,LAC,NBA,SG,18,1,8.8,1.3,3.0,0.426,0.3,1.1,0.316,0.9,1.9,0.486,0.481,0.3,0.6,0.545,0.2,0.7,0.9,0.8,0.3,0.1,0.4,1.1,3.2
2020-21,23.0,LAC,NBA,SG,44,1,9.0,1.0,2.3,0.437,0.5,1.3,0.411,0.5,1.1,0.468,0.549,0.6,0.9,0.711,0.2,0.8,1.0,0.5,0.2,0.0,0.3,0.7,3.2
2021-22,24.0,LAC,NBA,SG,69,30,22.7,3.1,6.8,0.453,1.4,3.7,0.378,1.7,3.1,0.542,0.556,1.5,1.7,0.863,0.4,2.5,2.9,1.8,0.6,0.2,0.7,1.3,9.0
2022-23,25.0,LAC,NBA,SG,47,9,12.9,1.1,3.0,0.38,0.2,0.8,0.263,0.9,2.2,0.423,0.415,1.0,1.3,0.78,0.4,0.7,1.1,1.1,0.1,0.1,0.4,1.1,3.5
Career,,,NBA,,178,41,15.3,1.9,4.3,0.435,0.8,2.1,0.368,1.1,2.2,0.497,0.524,1.0,1.3,0.8,0.3,1.4,1.7,1.2,0.3,0.1,0.5,1.1,5.5
