Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
David Robinson,C,7-1,17.016856696263826,3.693298550128521,6.5569978806737135,2.1762130158701227,6.806840719273158,1.281809144908458,0.15625570078045667,-1.9476213738948378,-0.8472052508726885,34.89344508313072
Hakeem Olajuwon,C,7-0,14.777796604650167,1.679853016093155,7.823440409049198,1.8893639727818972,7.791008951916039,2.237428525028061,-0.20796434480958662,-2.1962747184383353,-1.8097170310973794,31.984935385173216
Shaquille O'Neal,C,7-1,16.569044677941093,-0.3335925179422114,9.195419814789302,-0.1185793288356837,5.8226724866302755,5.534315386440685,-1.9959536595243421,-1.3259880125360934,-1.6722153482081377,31.67512349875489
John Stockton,G,6-1,3.8511833575754966,16.780694521358402,-1.4638047990376726,4.1841563174877034,-0.5744210255484536,3.4319527501775644,0.7743260811756816,-1.9476213738948378,-0.8472052508726885,24.189260578421198
Karl Malone,F,6-9,12.896986127694687,2.351001527438277,7.401292899590703,1.6025149296936712,2.378083672380191,0.8039994548486566,-0.45077770853628213,-1.574641357079591,-1.3972119824296545,24.011247563600655
Scottie Pippen,F-G,6-8,10.030989210429201,5.035595572818765,4.446260333381243,5.618401532928832,0.6557892652551484,1.5207139899383588,-0.8260347252048104,-1.9476213738948378,-1.2597102995404135,23.274383506111487
Patrick Ewing,C-F,7-0,12.270049302042864,-0.501379645778492,7.084682267496831,0.4551187573407681,5.330588370308836,0.6606565478307161,0.3328472380362352,-2.071948046166586,-1.6722153482081377,21.88839944290303
Charles Barkley,F,6-6,9.672739595771018,3.3577242944559593,7.084682267496831,1.8893639727818972,0.16370514893370747,1.6640568969562992,-0.34040799775142055,-1.9476213738948378,-0.2971985193157226,21.247044285433734
Kevin Johnson,G,6-1,8.239741137138273,11.579293558433706,-2.097026063225414,2.7499111020465743,-1.0665051418698943,0.3261897647888552,0.9288436762744866,-2.320601390710084,0.5278115780197266,18.867658220896228
Mookie Blaylock,G,6-0,2.6868721099363935,11.914867814106266,0.7524696256194213,4.757854403664156,-0.08233690922701285,-0.9161154293666259,-0.053446749710780374,-0.9530079957208466,0.6653132609089679,18.772470130209935
Shawn Kemp,F-C,6-10,6.538055467511892,0.0019817377303499154,6.662534758038339,2.4630620589583487,3.8543360213445137,2.667457246081882,0.06795993215256739,-2.071948046166586,-2.2222220797651038,17.9612170958862
Mark Price,G,6-0,5.8215562381955195,8.726912385216936,-1.5693416764022963,1.3156658866054451,-1.0665051418698943,2.524114339063942,1.6903946806900316,-1.0773346679925957,1.490323358244417,17.855785401751508
Derrick Coleman,F-C,6-10,8.418865944467365,1.3442787604205937,7.190219144861457,-0.1185793288356837,3.1162098468623523,-0.963896398372606,0.4321799777426107,-1.3259880125360934,-0.5722018850942059,17.52108804951579
Latrell Sprewell,G,6-5,9.135365173783738,3.525511422292241,0.435858993525551,3.610458231311253,0.9018313234158687,-0.056057987258985954,0.4321799777426107,-1.4503146848078419,0.5278115780197266,17.062644028024163
Rod Strickland,G,6-3,5.7319938345309716,10.740357919252304,0.01371148406705652,2.4630620589583487,-0.5744210255484536,0.03950395075297433,0.15625570078045667,-1.8232947016230887,0.2528082122412433,16.999977433411814
Kenny Anderson,G,6-0,7.164992293163717,11.747080686269987,-0.6195097801206847,2.7499111020465743,-0.820463083709174,-2.4451064375579903,0.9178067051960005,-1.9476213738948378,-0.2971985193157226,16.449891592077872
Alonzo Mourning,C-F,6-10,9.58317719210647,-2.0114637963050166,6.029313493850597,-1.2659755011885871,6.314756602951717,1.0429042998785574,0.2997363248007767,-2.071948046166586,-1.6722153482081377,16.24828522171979
Dominique Wilkins,F-G,6-8,13.613485357011061,-0.501379645778492,2.124449031359527,0.7419678004289936,-0.32837896738773314,-0.8205534913546656,1.2378788664720992,-0.8286813234490976,0.8028149437982095,16.0416025710999
Chris Webber,F-C,6-10,6.000681045524612,1.679853016093155,4.868407842839738,0.7419678004289936,4.100378079505234,3.288609843159624,-2.2387670232510377,-1.3259880125360934,-1.3972119824296545,15.717930609334564
Dikembe Mutombo,C,7-2,1.074748843974557,-1.843676668468736,7.717903531684575,-0.6922774150121356,8.77517718455892,4.100886316261281,-1.6758814982482446,-1.0773346679925957,-1.2597102995404135,15.119835327217208
Horace Grant,F-C,6-10,3.8511833575754966,1.3442787604205937,6.873608512767586,0.4551187573407681,1.6399574978980298,1.95074271099218,-1.5324008742279245,0.04160538245314395,-0.022195153537239366,14.601898951682633
Clarence Weatherspoon,F,6-6,6.806742678505529,-0.501379645778492,5.9237766164859735,0.7419678004289936,2.1320416142194705,0.08728491975895447,-0.4618146796147683,-0.9530079957208466,0.5278115780197266,14.303422886304539
Chris Mullin,F-G,6-6,5.373744219872787,4.1966599336373624,1.1746171350779149,2.1762130158701227,0.9018313234158687,0.947342361866597,0.20040358509440132,-1.574641357079591,0.6653132609089679,14.061483478664433
Anfernee Hardaway,G-F,6-7,4.657244990556415,6.71346685118157,0.9635433803486686,3.897307274399478,0.16370514893370747,0.27840879578287503,0.07899690323105354,-2.444928062981833,-0.2971985193157226,14.010546762136213
Tom Gugliotta,F,6-10,5.642431430866427,1.5120658882568745,5.079481597568987,3.610458231311253,0.4097472070944278,-0.008277018253005813,-0.5501104482426563,-1.9476213738948378,0.11530652935200165,13.863482044059468
