Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Malik Sealy,G,6-8,0.6455976009353244,-0.9407263007995311,-0.6375387959112456,1.7543812165815507,-0.12429953987492215,-2.8369745423707338,0.6751572560659662,-0.223537341551494,0.030945685853938622,-1.656994761071147
Dee Brown,G,6-1,-0.061636432167857254,-0.4206331256878959,-2.657454840740844,1.1120038491680289,-0.838784681293366,-1.8045372413835217,1.2475668808274138,0.651195640867159,0.8782948294181323,-1.8939851209927512
Ron Harper,G-F,6-6,-2.978976818718478,0.27282444112761695,-1.9841494924643108,1.43319253287479,-0.3624612536810701,-0.08380840640483743,-0.30314282988996455,0.9011193501296313,1.0195196866788314,-2.085882790347791
Chris Morris,F,6-8,-0.2384449404436519,-2.1542770427266786,-1.0864090280956007,0.46962648175450733,-0.6006229674872181,-0.3419177316516404,0.3941561675467095,0.651195640867159,0.4546202576360353,-2.452073162600378
Ed Pinckney,F,6-9,-3.7746151059595574,-2.5010058261344352,1.943465039148797,0.1484377980477465,-0.3624612536810701,0.5614649067121701,0.2692667948714843,0.7761574954983952,0.4546202576360353,-2.4846698938604344
Willie Anderson,G-F,6-7,-0.8572747194089347,0.27282444112761695,-1.423061702233867,0.46962648175450733,0.5901856015435218,-1.5034096952622515,0.789639181018256,-0.34849919618272995,-0.8164034577102554,-2.826373065354136
Michael Smith,F,6-8,-4.658657647338533,-1.2874550842072876,1.719029923056619,-0.49393956936577543,0.3520238877373737,4.73423233153548,-3.6439335489522353,0.651195640867159,-0.2515040286674596,-2.8790080953346595
Benoit Benjamin,C,7-0,-1.741317260787911,-2.8477346095421914,2.280117713287063,-1.1363169367792971,1.0665090291558177,0.04524625621856406,-0.12621621860006219,-0.09857548692025773,-0.3927288859281587,-2.951016399896434
A.C. Green,F-C,6-9,-2.8905725645805807,-2.6743702178383137,2.6167703874253294,-1.1363169367792971,-0.6006229674872181,0.1312826979674984,-0.2615130389982228,0.7761574954983952,1.0195196866788314,-3.0196654581135776
Craig Ehlo,G-F,6-6,-2.0065300232016043,-1.2874550842072876,-1.423061702233867,0.7908151654612685,-1.0769463950995142,0.0022280353440968983,0.5398604356678056,0.4012719316046867,1.0195196866788314,-3.040297949985583
Anthony Peeler,G,6-4,-0.9456789735468335,-1.4608194759111655,-2.881889956833022,-0.1727508856590143,-1.0769463950995142,1.8089933120717179,-0.2615130389982228,1.0260812047608674,0.7370699721574335,-3.2274542370577537
Luc Longley,C,7-2,-1.476104498374219,-0.9407263007995311,0.7090719006418197,-1.457505620486058,2.0191558843804094,-0.6430452777729105,0.4461934061613867,-0.223537341551494,-1.6637526012744495,-3.2302504490750468
Vincent Askew,G-F,6-6,-2.094934277339502,-0.07390434228013988,-1.423061702233867,-0.49393956936577543,-0.838784681293366,1.2497564407036446,0.31089658576322604,0.2763100769734507,-0.2515040286674596,-3.3391654977397884
Spud Webb,G,5-6,-3.244189581132172,2.3531971415741553,-3.5551953051095544,-0.49393956936577543,-1.0769463950995142,-0.42795417340057473,1.3308264626108974,0.2763100769734507,1.4431942584609283,-3.3946970844881594
Sam Mitchell,F,6-6,0.026767821970041634,-2.6743702178383137,-0.18866856372689056,-0.8151282530725363,-0.6006229674872181,-0.2558812899027061,0.8312689719099966,0.651195640867159,-0.5339537431888571,-3.5593926004693244
Eldridge Recasner,G,6-3,-3.4209980894079663,0.4461888328314953,-2.4330197246486667,-1.457505620486058,-1.0769463950995142,1.3357928824525789,1.3516413580567683,0.7761574954983952,0.8782948294181323,-3.6003944313848355
Hot Rod Williams,F-C,6-11,-3.067381072856376,-2.5010058261344352,1.719029923056619,-0.49393956936577543,2.2573175981865576,-1.890573683132456,-0.03254918909364328,0.7761574954983952,-0.3927288859281587,-3.625673209769273
Greg Minor,G-F,6-6,-1.034083227684731,-0.9407263007995311,-1.3108441441877785,-1.1363169367792971,-1.0769463950995142,0.3463738023398342,0.29008169031735515,0.7761574954983952,0.4546202576360353,-3.631683758759232
David Benoit,F,6-8,-2.271742785615298,-2.5010058261344352,0.260201668457465,-1.1363169367792971,0.11386217393122576,-0.1268266272793046,0.4461934061613867,0.9011193501296313,0.5958451148967344,-3.7186704622318922
Rasheed Wallace,F-C,6-10,-0.5920619569952428,-1.9809126510228003,0.260201668457465,-0.8151282530725363,0.5901856015435218,0.6044831275866372,-0.8755524546514123,0.026386367710978235,-1.0988531722316535,-3.881251722675043
Kevin Willis,F-C,7-0,-0.15004068630575457,-3.02109900124607,4.524468874208839,-1.457505620486058,-0.12429953987492215,-1.7185007996345874,-0.27192048672115826,-0.5984229054452025,-1.3813028867530512,-4.198623052257965
Sedale Threatt,G,6-2,-3.067381072856376,1.486375183054764,-3.667412863155643,-0.1727508856590143,-1.0769463950995142,0.7765560110845059,0.27967424259441975,0.9011193501296313,0.3133954003753362,-4.22737102953189
Byron Scott,G,6-3,-0.5036577028573455,-1.634183867615044,-2.3208021666025775,-0.1727508856590143,-0.6006229674872181,-1.7615190205090545,1.0498253740916406,0.4012719316046867,1.16074454393953,-4.381694761094396
Jon Barry,G,6-4,-6.161529967682792,-1.9809126510228003,-4.00406553729391,-1.1363169367792971,-0.838784681293366,4.906305215033349,1.081047717260447,1.2760049140233396,2.290543402025122,-4.567708525729907
Harvey Grant,F,6-8,-1.2992959900984227,-1.634183867615044,0.3724192265035534,-0.1727508856590143,0.11386217393122576,-0.8151181612707792,-1.9683344655596315,0.651195640867159,0.17217054311463773,-4.580035785786316
Jayson Williams,F-C,6-9,-1.5645087525121162,-3.194463392949948,6.207732244900171,-1.457505620486058,0.3520238877373737,-3.138102088492004,-1.4791844225816675,0.4012719316046867,-0.8164034577102554,-4.6891396704898165
Lucious Harris,G,6-5,-2.53695554802899,-1.9809126510228003,-2.7696723987869327,-0.8151282530725363,-1.315108108905662,0.9916471154568417,0.4982306447760638,1.0260812047608674,2.1493185447644234,-4.752499450058725
Antonio Davis,F-C,6-9,-1.741317260787911,-3.3678277846538265,1.8312474811027077,-1.457505620486058,0.5901856015435218,-0.2558812899027061,-0.21988324810648108,0.651195640867159,-0.8164034577102554,-4.78618993813385
Lindsey Hunter,G,6-2,-2.0065300232016043,-0.07390434228013988,-2.3208021666025775,0.7908151654612685,-0.838784681293366,-0.9871910447686478,-0.35518006850464173,0.7761574954983952,0.17217054311463773,-4.843249122576675
Todd Day,G-F,6-6,0.822406109211119,-1.8075482593189225,-1.8719319344182224,0.46962648175450733,0.11386217393122576,-3.0090474258686024,0.477415749330193,0.2763100769734507,-0.5339537431888571,-5.062860771594109
Adam Keefe,F,6-9,-4.128232122511148,-2.8477346095421914,1.1579421328261752,-0.8151282530725363,-0.12429953987492215,0.9916471154568417,-0.4384396502881252,0.651195640867159,0.4546202576360353,-5.098429028502712
Keith Askins,G-F,6-7,-4.128232122511148,-1.4608194759111655,-0.18866856372689056,-0.8151282530725363,0.5901856015435218,1.3357928824525789,0.5710827788366118,0.651195640867159,-1.6637526012744495,-5.108344112796318
Terry Mills,F,6-10,-1.2108917359605256,-2.1542770427266786,-0.18866856372689056,-1.1363169367792971,-0.838784681293366,-0.7290817195218449,0.38374871982377406,0.526233786235923,0.030945685853938622,-5.317092488094967
Mark Bryant,F-C,6-9,-1.9181257690637072,-3.02109900124607,0.48463678454964276,-1.457505620486058,-0.6006229674872181,1.9810661955695865,-0.16784600949180392,0.526233786235923,-1.2400780294923521,-5.413340630912056
Pervis Ellison,F-C,6-9,-4.835466155614329,-2.6743702178383137,2.280117713287063,-0.8151282530725363,2.0191558843804094,-0.21286306902823893,-0.9692194841578312,0.526233786235923,-0.8164034577102554,-5.497943253518109
Theo Ratliff,C-F,6-10,-5.54270018871751,-3.8879209597654607,-0.5253212378651568,-2.0998829878995795,2.2573175981865576,2.5833212878121268,-0.27192048672115826,1.1510430593921037,0.7370699721574335,-5.598993943420645
Buck Williams,F-C,6-8,-3.067381072856376,-3.194463392949948,1.4945948069644412,-0.8151282530725363,0.3520238877373737,0.2603373605908999,-0.6882183956385745,0.4012719316046867,-0.3927288859281587,-5.649692013548191
Wayman Tisdale,F-C,6-9,-0.061636432167857254,-2.6743702178383137,-1.1986265861416898,-2.0998829878995795,0.11386217393122576,-0.08380840640483743,0.3213040334861615,0.7761574954983952,-0.8164034577102554,-5.7234043852467495
Ervin Johnson,C,6-11,-4.658657647338533,-3.194463392949948,0.9335070167339974,-1.1363169367792971,2.495479311992706,0.6905195693355716,-0.677810947915639,0.526233786235923,-0.8164034577102554,-5.837912698395475
Kurt Thomas,F,6-9,-1.5645087525121162,-3.194463392949948,1.6068123650105308,-0.8151282530725363,-0.12429953987492215,0.17430091884196555,-0.7402556342532516,0.4012719316046867,-1.8049774585351483,-6.061247815740738
Brian Shaw,G,6-6,-3.6862108518216594,3.5667478835013036,-1.6474968183260448,-0.1727508856590143,-1.0769463950995142,-3.439229634613274,0.6647498083430308,-0.8483466147076745,0.4546202576360353,-6.184863250746812
Lamond Murray,F,6-7,-2.094934277339502,-2.3276414344305567,-1.423061702233867,-0.1727508856590143,-0.6006229674872181,-0.772099940396312,0.16519231764212997,0.2763100769734507,0.5958451148967344,-6.353763698034155
Ricky Pierce,G,6-4,-0.9456789735468335,-1.9809126510228003,-2.9941075148791105,-0.1727508856590143,-1.0769463950995142,-0.8581363821452463,1.1955296422127368,0.526233786235923,-0.11027917140676048,-6.417048545310621
Lee Mayberry,G,6-1,-5.012274663890124,2.1798327498702776,-3.7796304212017318,-0.1727508856590143,-1.0769463950995142,1.120701778080243,-1.3647024976293776,0.651195640867159,0.8782948294181323,-6.576279865243951
Tony Dumas,G,6-6,0.7340018550732218,-1.634183867615044,-3.106325072925199,-0.8151282530725363,-0.838784681293366,-0.9441728238941807,-1.4063322885211194,0.651195640867159,0.7370699721574335,-6.622659519223631
Eric Williams,F,6-8,-0.061636432167857254,-2.3276414344305567,-1.1986265861416898,0.1484377980477465,-0.838784681293366,-2.2777376710026602,-0.6569960524697681,0.2763100769734507,0.17217054311463773,-6.7645044393700635
Chris King,F,6-8,-2.53695554802899,-1.9809126510228003,-0.9741914700495118,0.1484377980477465,-0.3624612536810701,-1.37435503263885,-0.750663081976187,0.4012719316046867,0.5958451148967344,-6.833984192848241
Darrick Martin,G,5-11,-3.3325938352700692,2.1798327498702776,-3.4429777470634657,0.1484377980477465,-1.0769463950995142,-2.707919879747332,1.1226775081521887,-0.223537341551494,0.4546202576360353,-6.878406885025627
Terry Cummings,F,6-9,-2.448551293891093,-2.3276414344305567,1.1579421328261752,-0.49393956936577543,-0.3624612536810701,-1.4603914743877844,-0.8755524546514123,0.9011193501296313,-1.0988531722316535,-7.00832916968354
Chris Dudley,C,6-11,-5.012274663890124,-3.3678277846538265,5.085556664439283,-1.1363169367792971,1.780994170574262,-1.890573683132456,-2.332595135862372,0.7761574954983952,-0.9576283149709545,-7.054508188777091
Zan Tabak,C,7-0,-2.7137640563047856,-2.6743702178383137,0.3724192265035534,-1.457505620486058,-0.12429953987492215,1.9810661955695865,-1.8018153019926646,0.15134822234221448,-0.8164034577102554,-7.083324549791645
Vern Fleming,G,6-5,-2.7137640563047856,1.486375183054764,-2.545237282694755,-1.1363169367792971,-1.0769463950995142,-2.6218834379983975,0.17559976536506539,0.026386367710978235,1.3019694012002292,-7.103817391545712
Will Perdue,C,7-0,-4.923870409752226,-3.541192176357705,1.8312474811027077,-1.457505620486058,0.8283473153496699,1.120701778080243,-2.0620014950660503,0.651195640867159,0.17217054311463773,-7.380906943147622
Charles Smith,F-C,6-10,-2.1833385314773994,-2.6743702178383137,0.5968543425957312,-0.49393956936577543,1.304670742961966,-3.138102088492004,-0.042956636816578714,0.15134822234221448,-0.9576283149709545,-7.437462051061114
Jerome Kersey,F,6-7,-3.597806597683762,-1.634183867615044,0.3724192265035534,1.1120038491680289,0.11386217393122576,-3.6113025181111427,-0.7714779774220579,0.7761574954983952,-0.3927288859281587,-7.63305710165896
Eric Montross,C,7-0,-3.1557853269942737,-3.02109900124607,1.4945948069644412,-1.7786943041928192,-0.12429953987492215,2.9704852756823263,-3.727193130735719,0.2763100769734507,-0.8164034577102554,-7.882084601133841
Tyrone Corbin,G-F,6-6,-4.393444884924841,-2.1542770427266786,-1.1986265861416898,0.1484377980477465,-0.6006229674872181,-2.191701229253726,1.0290104786457699,0.9011193501296313,0.4546202576360353,-8.00548482607497
James Robinson,G,6-2,-2.0065300232016043,-0.7673619090956527,-2.657454840740844,-1.457505620486058,-0.838784681293366,-0.38493595252610757,-0.7818854251449934,0.15134822234221448,0.7370699721574335,-8.006040257988978
Eddie Johnson,F-G,6-7,-2.7137640563047856,-2.3276414344305567,-2.208584608556489,-1.7786943041928192,-1.0769463950995142,-1.4173732535133172,1.5806052079613477,0.9011193501296313,1.0195196866788314,-8.021759807327669
Derrick Alston,F,6-11,-4.03982786837325,-2.8477346095421914,-0.41310367981906837,-0.1727508856590143,0.3520238877373737,0.6905195693355716,-2.530336642598145,1.0260812047608674,-0.2515040286674596,-8.186633052825316
Sean Rooks,C,6-10,-3.7746151059595574,-3.02109900124607,-0.6375387959112456,-1.457505620486058,0.11386217393122576,0.43241024408876855,-0.6882183956385745,0.526233786235923,0.3133954003753362,-8.193075314610253
Scott Brooks,G,5-11,-5.012274663890124,-1.8075482593189225,-4.340718211432176,-0.8151282530725363,-1.315108108905662,0.1312826979674984,1.2579743285503493,1.2760049140233396,2.290543402025122,-8.334972154053112
Bo Outlaw,F,6-8,-6.338338475958589,-3.194463392949948,-2.208584608556489,-0.8151282530725363,1.304670742961966,3.357649263552531,-3.0194866855761098,1.2760049140233396,1.16074454393953,-8.476931951636306
J.R. Reid,F,6-9,-3.6862108518216594,-3.194463392949948,-0.6375387959112456,-0.49393956936577543,-0.6006229674872181,-0.1268266272793046,0.2068221085338717,0.526233786235923,-0.6751786004495562,-8.681724910494914
Robert Parish,C,7-1,-6.073125713544895,-3.541192176357705,-0.41310367981906837,-1.7786943041928192,0.3520238877373737,0.04524625621856406,-0.3135502776129,1.1510430593921037,1.866868830243025,-8.704484117936323
Gary Trent,F,6-8,-2.8905725645805807,-3.02109900124607,-1.1986265861416898,-1.457505620486058,-0.838784681293366,0.6905195693355716,-1.8850748837761482,0.4012719316046867,1.0195196866788314,-9.180352149904824
Anthony Bowie,G-F,6-6,-5.807912951131202,-1.8075482593189225,-3.106325072925199,-1.1363169367792971,-1.0769463950995142,-0.16984484815377177,1.4140860443943808,1.1510430593921037,1.3019694012002292,-9.237795958421192
Don Reid,F,6-8,-6.161529967682792,-3.8879209597654607,-1.7597143763721335,-0.49393956936577543,0.11386217393122576,3.0135034965567935,-0.750663081976187,1.2760049140233396,-0.6751786004495562,-9.325575971100546
Bob Sura,G,6-5,-4.835466155614329,0.7929176162392513,-3.106325072925199,-0.49393956936577543,-0.6006229674872181,-2.0626465666303244,-0.33436517305877084,0.15134822234221448,1.16074454393953,-9.32835512256062
Tony Smith,G,6-3,-5.012274663890124,0.27282444112761695,-3.218542630971288,-0.8151282530725363,-0.838784681293366,-0.16984484815377177,-1.302257811291765,0.651195640867159,0.8782948294181323,-9.554517977259941
Donyell Marshall,F,6-9,-4.658657647338533,-2.8477346095421914,-1.1986265861416898,-1.457505620486058,-0.12429953987492215,-2.3207558918771274,0.38374871982377406,1.0260812047608674,1.5844191157216272,-9.613330854954254
Donald Royal,F,6-8,-4.835466155614329,-3.02109900124607,-2.3208021666025775,-1.1363169367792971,-0.838784681293366,-0.2558812899027061,0.29008169031735515,1.0260812047608674,1.3019694012002292,-9.790217935159891
Jud Buechler,F-G,6-6,-6.161529967682792,-2.8477346095421914,-3.3307601890173766,-1.1363169367792971,-1.0769463950995142,2.067102637318521,-1.0212567227725082,1.400966768654576,2.1493185447644234,-9.957156870156162
Felton Spencer,C,7-0,-4.570253393200636,-3.8879209597654607,-0.18866856372689056,-1.7786943041928192,0.5901856015435218,0.9916471154568417,-0.4696619934569315,0.651195640867159,-1.3813028867530512,-10.043473743228267
Bill Wennington,C,7-0,-4.835466155614329,-3.194463392949948,-2.208584608556489,-1.7786943041928192,-0.838784681293366,-0.1268266272793046,1.3100115671650265,1.400966768654576,0.030945685853938622,-10.240895748212713
Antoine Carr,F-C,6-9,-3.067381072856376,-2.6743702178383137,-2.208584608556489,-1.457505620486058,0.5901856015435218,-1.7185007996345874,0.6023051220054182,0.7761574954983952,-1.0988531722316535,-10.25654727255614
Frank Brickowski,F-C,6-9,-4.747061901476431,-2.6743702178383137,-2.3208021666025775,-1.457505620486058,-1.0769463950995142,2.368230183439791,-0.2615130389982228,0.526233786235923,-0.6751786004495562,-10.31891397127496
Charlie Ward,G,6-2,-6.073125713544895,-0.5939975173917743,-3.218542630971288,0.1484377980477465,-1.0769463950995142,-0.9441728238941807,-0.5112917843486721,0.4012719316046867,1.16074454393953,-10.70762259165836
Kevin Gamble,F-G,6-5,-4.305040630786943,-1.634183867615044,-3.106325072925199,-1.1363169367792971,-1.0769463950995142,-1.632464357885653,0.6023051220054182,1.1510430593921037,0.17217054311463773,-10.96575853657949
Shawn Respert,G,6-1,-5.189083172165919,-2.3276414344305567,-3.667412863155643,-1.1363169367792971,-1.0769463950995142,-1.632464357885653,1.0290104786457699,1.1510430593921037,1.866868830243025,-10.982942791235685
Eric Piatkowski,G-F,6-7,-5.454295934579613,-3.02109900124607,-3.218542630971288,-1.457505620486058,-0.838784681293366,-0.6000270568984434,0.8624913150788028,1.1510430593921037,1.5844191157216272,-10.992301435282307
Lorenzo Williams,F-C,6-9,-6.8687640007859745,-1.9809126510228003,3.9633810839783954,-0.49393956936577543,3.209964453411149,-3.8694118433579456,-4.070638905592587,0.526233786235923,-1.5225277440137504,-11.106615390513365
Doc Rivers,G,6-4,-5.984721459406997,-1.4608194759111655,-2.9941075148791105,0.1484377980477465,-0.6006229674872181,-1.890573683132456,0.16519231764212997,1.1510430593921037,0.3133954003753362,-11.15277652535963
Joe Wolf,F-C,6-11,-5.54270018871751,-2.5010058261344352,-1.7597143763721335,-2.0998829878995795,-1.0769463950995142,0.6905195693355716,-0.10540132315419132,1.1510430593921037,-0.11027917140676048,-11.354367640056452
Alan Henderson,F,6-9,-3.8630193600974545,-3.194463392949948,0.03576655236528724,-0.8151282530725363,-0.12429953987492215,-2.3637741127515945,-1.4479620794128611,0.651195640867159,-0.3927288859281587,-11.514413430855027
Clifford Rozier,C-F,6-11,-6.780359746648077,-3.541192176357705,-1.7597143763721335,-1.7786943041928192,-0.12429953987492215,3.7878314722972024,-2.7176707016109827,1.1510430593921037,0.17217054311463773,-11.590885770252696
Marty Conlon,F-C,6-10,-4.835466155614329,-2.6743702178383137,-2.3208021666025775,-1.7786943041928192,-1.0769463950995142,-0.9011546030197135,0.31089658576322604,0.651195640867159,1.0195196866788314,-11.60582192905805
Haywoode Workman,G,6-2,-6.338338475958589,0.619553224535373,-3.218542630971288,-0.1727508856590143,-1.0769463950995142,-2.707919879747332,0.061117840412775626,0.526233786235923,0.5958451148967344,-11.711748301354932
Howard Eisley,G,6-2,-5.631104442855407,-0.4206331256878959,-3.667412863155643,-1.457505620486058,-1.315108108905662,-1.632464357885653,1.1434924035980596,0.526233786235923,0.5958451148967344,-11.858657214245602
Tom Hammonds,F,6-9,-5.277487426303818,-3.7145565680615835,-1.5352792602799559,-1.7786943041928192,-0.838784681293366,-0.9871910447686478,0.3213040334861615,1.1510430593921037,0.7370699721574335,-11.92257621986449
Darrin Hancock,G-F,6-7,-5.719508696993305,-3.02109900124607,-3.218542630971288,-1.457505620486058,-1.0769463950995142,1.2497564407036446,-0.9379971409890249,0.9011193501296313,1.3019694012002292,-11.978754293751752
Doug West,G-F,6-6,-3.8630193600974545,-1.4608194759111655,-2.545237282694755,-1.457505620486058,-0.838784681293366,-2.1486830083792587,0.6023051220054182,0.651195640867159,-0.9576283149709545,-12.018176980960432
Ed O'Bannon,F,6-8,-4.03982786837325,-2.5010058261344352,-2.0963670505103997,-0.49393956936577543,-0.838784681293366,-4.041484726855812,-0.21988324810648108,0.7761574954983952,1.3019694012002292,-12.153166073940891
Randolph Keys,F-G,6-7,-6.515146984234383,-2.6743702178383137,-2.9941075148791105,-1.1363169367792971,-0.838784681293366,-1.1162457073920493,1.0706402695375115,1.400966768654576,0.5958451148967344,-12.207519889327697
Pete Chilcutt,F-C,6-10,-7.133976763199668,-3.541192176357705,-2.657454840740844,-1.7786943041928192,-0.838784681293366,0.6044831275866372,-0.8339226637596705,1.6508904779170481,2.1493185447644234,-12.379333279275961
Anthony Avent,F,6-9,-4.393444884924841,-2.5010058261344352,0.5968543425957312,-1.457505620486058,0.11386217393122576,-4.858830923470688,0.061117840412775626,0.15134822234221448,-0.5339537431888571,-12.821558418922931
Loren Meyer,C,6-10,-5.100678918028022,-2.8477346095421914,-0.07645100568080117,-1.7786943041928192,-0.3624612536810701,-2.2777376710026602,-0.5008843366257366,0.9011193501296313,-0.9576283149709545,-13.001151063594623
Jimmy King,G,6-5,-5.54270018871751,-1.8075482593189225,-2.9941075148791105,-1.7786943041928192,-0.838784681293366,-2.4067923336260617,-0.3447726207817063,0.7761574954983952,1.7256439729823263,-13.211598434328772
David Wood,F,6-9,-6.515146984234383,-3.3678277846538265,-2.208584608556489,-1.7786943041928192,-0.838784681293366,-0.3419177316516404,0.2692667948714843,1.5259286232858122,0.030945685853938622,-13.22481499057129
Derek Strong,F,6-8,-6.515146984234383,-3.3678277846538265,-1.8719319344182224,-1.7786943041928192,-0.838784681293366,-2.923010984119668,0.8104540764641268,1.6508904779170481,1.5844191157216272,-13.249633002809485
George Lynch,F,6-8,-6.161529967682792,-3.02109900124607,-1.8719319344182224,-0.8151282530725363,-1.0769463950995142,-2.535846996249463,-0.7402556342532516,1.400966768654576,1.4431942584609283,-13.378577154906345
Alton Lister,C-F,7-0,-7.575998033889157,-3.7145565680615835,-0.07645100568080117,-2.4210716716063407,0.3520238877373737,-0.4709723942750419,-0.9692194841578312,1.0260812047608674,0.4546202576360353,-13.395543807536479
Jon Koncak,C-F,7-0,-6.8687640007859745,-2.8477346095421914,-0.41310367981906837,-1.457505620486058,0.3520238877373737,-0.3419177316516404,-1.8018153019926646,1.2760049140233396,-1.3813028867530512,-13.484115029269937
Cherokee Parks,C-F,6-11,-6.073125713544895,-3.3678277846538265,-1.1986265861416898,-1.457505620486058,-0.12429953987492215,-3.181120309366471,-0.7610705296991225,1.400966768654576,1.16074454393953,-13.601864771172881
Travis Best,G,5-11,-6.249934221820691,-1.4608194759111655,-4.228500653386087,-1.7786943041928192,-1.0769463950995142,-2.1056647875047916,1.0290104786457699,0.651195640867159,1.4431942584609283,-13.77715945994121
Duane Causwell,C,7-0,-6.515146984234383,-3.7145565680615835,-1.1986265861416898,-1.457505620486058,1.304670742961966,-3.439229634613274,-0.05336408453951415,1.1510430593921037,0.030945685853938622,-13.891769989868493
Cory Alexander,G,6-1,-7.04557250906177,-0.7673619090956527,-4.228500653386087,-1.1363169367792971,-1.315108108905662,-0.29889951077717325,-0.9796269318807665,0.651195640867159,1.16074454393953,-13.959446375079718
Dickey Simpkins,F,6-9,-6.338338475958589,-3.194463392949948,-2.0963670505103997,-2.0998829878995795,-1.0769463950995142,-0.5570088360239762,-1.0941088568330564,0.9011193501296313,1.5844191157216272,-13.971577529423806
David Wingate,G-F,6-5,-6.249934221820691,-2.5010058261344352,-4.00406553729391,-1.7786943041928192,-1.0769463950995142,-2.0196283457558573,0.477415749330193,1.1510430593921037,1.866868830243025,-14.134946991331905
Chris Carr,G,6-5,-5.984721459406997,-3.02109900124607,-3.106325072925199,-2.0998829878995795,-1.0769463950995142,-2.449810554500529,0.8624913150788028,1.1510430593921037,1.5844191157216272,-14.140831980885357
Greg Foster,F-C,6-11,-6.161529967682792,-3.7145565680615835,-2.3208021666025775,-2.4210716716063407,-0.6006229674872181,-2.4067923336260617,1.174714746766866,1.0260812047608674,1.16074454393953,-14.263835179599312
Jim McIlvaine,C,7-1,-7.487593779751257,-4.061285351469339,-1.7597143763721335,-1.7786943041928192,3.6862878810234454,-2.9660292049941352,-1.8954823314990836,1.400966768654576,0.4546202576360353,-14.40692444096471
Bryon Russell,F,6-7,-6.957168254923872,-3.3678277846538265,-3.3307601890173766,-1.1363169367792971,-1.0769463950995142,-2.2777376710026602,-0.1886609049376748,1.2760049140233396,1.866868830243025,-15.192544392147855
Pete Myers,G-F,6-6,-6.073125713544895,-0.7673619090956527,-2.7696723987869327,-1.1363169367792971,-0.838784681293366,-4.299594052102615,-0.8131077683137996,0.651195640867159,0.7370699721574335,-15.309697846891966
Bob McCann,F,6-6,-6.8687640007859745,-3.541192176357705,-2.4330197246486667,-1.7786943041928192,-0.838784681293366,0.1312826979674984,-2.7176707016109827,1.1510430593921037,0.7370699721574335,-16.158729859372478
Mitchell Butler,G-F,6-5,-6.073125713544895,-2.3276414344305567,-2.881889956833022,-0.49393956936577543,-0.838784681293366,-3.6113025181111427,-1.6248886907027635,0.651195640867159,1.0195196866788314,-16.180857236735534
Randy Brown,G,6-2,-7.133976763199668,-2.3276414344305567,-3.8918479792478204,-0.1727508856590143,-0.838784681293366,-3.7833754016090113,-1.302257811291765,1.400966768654576,1.5844191157216272,-16.465249072354997
George Zidek,C,7-0,-5.984721459406997,-3.8879209597654607,-2.0963670505103997,-2.4210716716063407,-1.0769463950995142,-3.181120309366471,0.3004891380402906,1.400966768654576,0.030945685853938622,-16.915746253206375
Bobby Hurley,G,6-0,-6.780359746648077,0.9662820079431298,-3.8918479792478204,-1.457505620486058,-1.315108108905662,-7.181814850691913,0.6855647037889017,0.526233786235923,1.0195196866788314,-17.429036121332746
Junior Burrough,F,6-8,-6.780359746648077,-3.8879209597654607,-2.9941075148791105,-2.0998829878995795,-0.838784681293366,-5.202976690466425,-0.8131077683137996,1.1510430593921037,1.7256439729823263,-19.740453316891386
