Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Nikola Jokic,C-F,6-11,9.12668344598692,12.222475754551041,9.199540652398383,2.3272542128201947,0.6903744392355526,4.033264704480756,0.5486910876055251,-2.701530763506247,-0.7095103410409199,34.73724319253121
Luka Doncic,G-F,6-7,15.140253779034765,9.11095089078162,5.101822147043734,2.762965997092623,0.014745861808914667,0.20262849474514588,-0.36503866013339703,-2.701530763506247,-0.7095103410409199,28.557287405826237
Joel Embiid,C,7-0,15.67310178322888,2.5421761783795134,7.1506813997210585,1.0201188600029083,4.068517326368743,0.7006112020107715,0.948447852241304,-2.4527964732601473,-1.6707824159995852,27.98007571269345
Giannis Antetokounmpo,F-G,6-11,14.150678914102844,5.13511356485403,9.199540652398383,0.14869529145805105,1.028188727948872,0.6623048399134154,-1.4729359792668404,-3.074632198875396,-1.6707824159995852,24.106171396533774
Damian Lillard,G,6-2,14.988011492122164,7.900913443760181,0.23578142193508916,0.5844070757304797,-0.6608827156177235,0.3558539431345662,1.5994802975052869,-2.3284293281370974,0.2517617339177455,22.92689736435069
Jayson Tatum,F,6-8,13.389467479539825,3.23362614810605,5.3579295536284,1.4558306442753375,0.6903744392355526,-0.44857966090990864,0.9141829867010944,-1.8309607476448988,-0.22887430356158758,22.53299653936986
Shai Gilgeous-Alexander,G,6-6,14.379042344471745,4.789388579990761,0.23578142193508916,3.6343895656374814,1.7038173053755097,-0.9082560060781824,1.4966857008846581,-1.7065936025218489,-1.1901463785202522,22.434108931174958
James Harden,G,6-5,6.462443425016357,13.778238186435749,1.9004795647354147,1.8915424285477656,0.014745861808914667,-0.7167241955914017,1.0626640707086694,-2.4527964732601473,0.2517617339177455,22.192354602319067
Domantas Sabonis,C-F,6-10,5.016141699346623,7.900913443760181,9.839809168860047,0.14869529145805105,0.014745861808914667,2.9606865657547843,-0.36503866013339703,-1.8309607476448988,-2.3116304659720286,21.373362157238276
Jimmy Butler,F-G,6-7,7.908745150686089,4.443663595127491,1.6443721581507504,4.505813134182338,-0.6608827156177235,0.20262849474514588,0.8684964993141483,-0.21418786104525264,1.2130338088764105,19.911682264419394
Kyrie Irving,G,6-2,11.10583317585077,4.789388579990761,0.6199425318120872,1.4558306442753375,1.028188727948872,0.6623048399134154,1.4966857008846581,-0.8360235866605013,-1.1901463785202522,19.132004235495142
Ja Morant,G,6-2,10.420742884744051,9.283813383213253,1.6443721581507504,1.4558306442753375,-0.6608827156177235,-1.9425277827067984,-0.29650892905297777,-2.4527964732601473,0.7323977713970778,18.184440941142828
Trae Young,G,6-1,10.420742884744051,12.913925724277577,-2.0691852373269004,1.4558306442753375,-1.3365112930443614,-2.6703486625565653,1.2796748857966638,-3.323366489121495,1.0528217963832998,17.723584253427607
Donovan Mitchell,G,6-3,12.019286897326392,2.8879011632427827,-0.4044870945265746,3.198677781365052,-0.3230684269044043,0.6623048399134154,1.0626640707086694,-1.45785931227575,-0.7095103410409199,16.935909577808662
Kristaps Porzingis,F-C,7-2,8.137108581054996,-0.05076120809500281,4.845714740459069,0.5844070757304797,3.3928887489421053,0.39416030523192236,0.8799181211608847,-0.8360235866605013,-1.5105704035064742,15.836842374317477
Jrue Holiday,G,6-4,5.168383986259225,8.073775936191815,0.6199425318120872,1.8915424285477656,-0.3230684269044043,0.049403046355721285,0.9712910959347771,-1.8309607476448988,0.5721857589039672,15.192495609456056
Lauri Markkanen,F-C,7-0,9.964016024006241,-1.4336611475480785,5.101822147043734,-0.7227282770868068,0.35256015052223366,1.1985939092764015,1.1540370454825617,-0.5872892964144015,-0.06866229106847656,14.95868826421341
Dejounte Murray,G,6-5,6.081837707734847,5.826563534580567,0.8760499383967529,3.198677781365052,-0.6608827156177235,-1.5594641617332368,0.6629073060728905,-0.960390731783551,1.0528217963832998,14.518120455398897
Pascal Siakam,F-C,6-8,8.898320015618014,5.307976057285664,4.077392520705072,0.5844070757304797,0.014745861808914667,-1.5211577996358807,0.0004532389621723366,-1.20912502202965,-1.8309944284926962,14.322017519952093
Nikola Vucevic,C,6-10,3.874324547502095,0.8135512540631693,8.17511102605972,-0.2870164928143781,0.6903744392355526,0.7006112020107715,0.6971721716131001,-0.3385550061683022,-0.22887430356158758,14.096698837940142
Fred VanVleet,G,6-0,5.168383986259225,7.728050951328546,-0.6605945011112404,4.505813134182338,0.35256015052223366,-2.632042300459209,1.4167343479575023,-0.7116564415374514,-1.1901463785202522,13.977102948621694
Nic Claxton,C,6-11,0.0682673746870013,-1.4336611475480785,5.87014436679773,0.5844070757304797,6.771031636075296,5.757050998861779,-2.6607846513274396,0.15891357432389658,-1.1901463785202522,13.925222849080411
De'Aaron Fox,G,6-3,9.50728916326843,5.826563534580567,-0.532540797818907,1.4558306442753375,-0.6608827156177235,0.08770940845307744,0.06898297004259159,-1.3334921671527,-0.5492983285478089,13.870161711482863
Anthony Edwards,G-F,6-4,9.202804589443224,2.8879011632427827,1.5163184548584168,3.6343895656374814,0.6903744392355526,-1.0231750923702507,-0.20513595427908543,-2.3284293281370974,-0.5492983285478089,13.82574950908321
Julius Randle,F-C,6-8,9.583410306724732,2.3693136859478785,6.894573993136394,-0.7227282770868068,-0.6608827156177235,-0.7167241955914017,-0.19371433243234887,-1.7065936025218489,-1.5105704035064742,13.336084459052401
Jaylen Brown,F-G,6-6,10.72522745856926,1.3321387313580724,2.924909191074078,1.4558306442753375,-0.3230684269044043,-0.1804351262284156,-0.10234135765845655,-1.8309607476448988,-0.8697223535340309,13.131578013306545
DeMar DeRozan,G-F,6-6,9.12668344598692,4.097938610264222,-0.020325984649576558,1.4558306442753375,0.014745861808914667,-1.2530132649543877,1.1197721799423521,-0.8360235866605013,-0.7095103410409199,12.996097564972363
Bam Adebayo,C-F,6-9,6.0057165642785435,0.8135512540631693,5.87014436679773,1.8915424285477656,1.028188727948872,-0.525192385104621,0.3659451380577417,-1.3334921671527,-1.1901463785202522,12.926257548916249
Chris Paul,G,6-0,1.0578422396189258,10.66671332266633,-0.4044870945265746,3.198677781365052,-0.3230684269044043,-1.597770523830593,0.6514856842261539,-0.5872892964144015,-0.06866229106847656,12.593441395132015
Darius Garland,G,6-1,6.919170285754168,8.765225905918353,-2.4533463472038983,1.8915424285477656,-1.3365112930443614,-0.6784178334940455,1.0169775833217234,-1.8309607476448988,-0.06866229106847656,12.22501769108633
Jalen Brunson,G,6-2,8.746077728705412,5.999426027012202,-1.4289167208652365,0.5844070757304797,-0.9986970043310424,-0.29535421252048405,0.6286424405326809,-0.8360235866605013,-0.22887430356158758,12.170687444041924
Jaren Jackson Jr.,F,6-10,4.635535982065113,-2.9894235794327884,2.7968554877817446,1.0201188600029083,8.460103079641891,0.4707730294266346,0.16035594481648394,-0.3385550061683022,-2.4718424784651396,11.743921319668544
Jarrett Allen,C-F,6-11,1.3623268134441333,-1.7793861324113474,6.638466586551729,0.14869529145805105,2.379445882802148,3.4586692730204143,-0.4678332567540259,0.03454642920084702,-0.3890863160546979,11.38584457125725
Zach LaVine,G-F,6-5,9.355046876355827,2.5421761783795134,-0.14837968794190887,0.5844070757304797,-0.9986970043310424,0.1260157705504336,0.8456532556206752,-1.3334921671527,-0.06866229106847656,10.904068006142802
Desmond Bane,G,6-5,6.843049142297866,2.8879011632427827,0.4918888285197549,1.0201188600029083,-0.3230684269044043,0.5090793915239908,1.2454100202564542,-0.960390731783551,-0.8697223535340309,10.844265893621769
Rudy Gobert,C,7-1,0.6772365223374166,-2.6436985945695195,8.943433245813717,0.14869529145805105,3.055074460228785,3.9949583423834003,-1.4843576011135768,-0.3385550061683022,-1.5105704035064742,10.842216256863495
Jamal Murray,G,6-4,5.701231990453338,5.999426027012202,-0.7886482044035728,1.0201188600029083,-0.9986970043310424,-0.6784178334940455,0.6743289279196271,-0.960390731783551,0.7323977713970778,10.70134980277294
Myles Turner,C-F,6-11,4.178809121327301,-2.2979736097062506,3.693231410828074,-0.7227282770868068,6.095403058648657,2.194559323807661,0.10324783558280122,-0.3385550061683022,-2.3116304659720286,10.594363391261107
Evan Mobley,F-C,6-11,2.808628539113867,0.122101284336631,5.614036960213065,0.14869529145805105,3.3928887489421053,0.4324666673292785,-1.1417089457114806,-0.462922151291352,-1.1901463785202522,9.724040015869914
Josh Giddey,G,6-8,3.113113112939076,5.999426027012202,4.205446223997406,0.14869529145805105,-0.3230684269044043,-1.4828514375385247,-0.49067650044749894,-1.7065936025218489,0.2517617339177455,9.715252421912203
Brook Lopez,C,7-1,2.580265108744962,-2.470836102137885,2.6688017844894123,-1.1584400613592354,6.771031636075296,1.9647211512235243,0.11466945742953775,0.03454642920084702,-0.8697223535340309,9.635037050132427
Mikal Bridges,F-G,6-6,5.7773531339096404,0.9864137464948032,-0.27643339123424115,1.4558306442753375,0.6903744392355526,-0.7550305576887578,1.3824694824172927,-0.08982071592220281,0.2517617339177455,9.422918515405172
Clint Capela,C,6-10,-0.3884594860508095,-3.1622860718644232,8.17511102605972,-0.2870164928143781,2.379445882802148,3.765120169799263,-1.9526440968297751,0.7807492999391452,-0.06866229106847656,9.241357939972415
Deandre Ayton,C,7-0,4.178809121327301,-1.7793861324113474,6.894573993136394,-0.7227282770868068,1.028188727948872,1.4284320818605383,-0.15944946689213926,-0.462922151291352,-1.1901463785202522,9.215371518071208
CJ McCollum,G,6-3,6.386322281560053,5.13511356485403,-0.27643339123424115,0.5844070757304797,0.014745861808914667,-1.5211577996358807,-0.05665487027151037,-1.20912502202965,0.09154972142463445,9.148767422206832
Tyler Herro,G,6-5,5.7773531339096404,2.5421761783795134,1.0041036416890865,0.14869529145805105,-0.9986970043310424,-0.9082560060781824,1.8279127344400177,-1.20912502202965,0.8926097838901889,9.076772731327624
Kevin Porter Jr.,G,6-4,5.092262842802922,5.13511356485403,0.8760499383967529,2.762965997092623,-0.6608827156177235,-1.2530132649543877,0.11466945742953775,-2.2040621830140483,-0.8697223535340309,8.99338128345567
D'Angelo Russell,G,6-3,4.026566834414698,5.999426027012202,-2.0691852373269004,1.0201188600029083,-0.3230684269044043,0.6623048399134154,0.6286424405326809,-1.45785931227575,0.09154972142463445,8.578495746793486
