Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Magic Johnson,G-F,6-9,6.618699923302778,13.181728051005404,6.006394515025995,5.624954651298026,-0.3289232864923972,2.404045635959726,0.28401765105882715,-2.619830656547049,-0.4357966919712986,30.735289792640014
Moses Malone,C-F,6-10,17.02102973814146,-1.2499978902953073,11.718292307674965,0.18191650296551767,2.56329707658247,1.4504957415249524,0.30517148797745197,-2.4884202858849167,-0.04560060510520137,29.456184073581394
Larry Bird,F,6-9,10.197101379607282,6.247002598692076,7.462368462171812,3.205826585372466,0.9857223330870879,0.9056100875622245,1.3734402523680063,-2.0941891738985197,-0.8259927788373964,27.45688974612504
Julius Erving,F-G,6-7,11.445380957387925,2.6859273664230683,2.9824486248000714,3.508217593613161,3.089155324414264,2.7218956007713175,0.3157484064367644,-1.1743165792635952,-0.3057313296825993,25.268725964900376
Alex English,F,6-8,12.27756734257502,5.309877537568652,2.870450628865777,0.7866985194469076,2.56329707658247,2.903524152092227,1.1301711278038205,-1.9627788032363882,-0.8259927788373964,25.052814802861086
Kareem Abdul-Jabbar,C,7-2,11.029287764794377,0.9991022564009074,4.998412551617353,-0.12047450527517714,5.718446563573234,4.174924011338587,-0.2871359457440441,-1.6999580619121237,-0.4357966919712986,24.376807942821817
Adrian Dantley,F-G,6-5,16.355280629991785,2.8733523786477533,2.3104606491943094,1.089089527687602,-0.8547815343241911,3.766259770866541,0.6224790417568249,-2.619830656547049,-0.6959274165486972,22.846382390724873
Artis Gilmore,C,7-2,6.535481284784067,-1.437422902519992,6.678382490631755,-0.7252565217565671,5.718446563573234,7.535052210775409,0.36863299873332656,-1.4371373205878593,-1.2161888657034936,22.01998993792988
Gus Williams,G,6-2,10.61319457220083,8.308677733163607,-1.2734752207030826,4.112999610094551,-0.06599416257650022,0.04287446878790528,0.00901777111670393,-1.042906208601463,0.7347915686269937,21.43918013210954
Jack Sikma,C-F,6-11,7.450886308489872,1.7488023052996458,9.478332388989093,1.089089527687602,2.037438828750676,-0.3203826338539133,1.2888249046935067,-1.1743165792635952,-0.9560581411260951,20.642616909666792
Mychal Thompson,C-F,6-10,8.449509970714384,2.8733523786477533,8.358352429646159,0.18191650296551767,2.300367952666573,1.6321242928458617,-1.1121355855704125,-1.8313684325742559,-0.4357966919712986,20.416322817370283
George Gervin,G-F,6-7,18.01965340036597,-0.1254478169472001,0.8544867020484941,0.48430751120621246,0.19693496133939672,0.6785743984110878,1.3840171708273188,-1.3057269499257276,-0.17566596739390064,20.011133409931652
