Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
LeBron James,F-G,6-9,15.840096203604158,7.158427894482425,4.259193015846691,4.167429415861195,0.7618619833468774,2.6212048250836757,0.26197233175583223,-2.5828144236593684,0.849102272545547,33.336473518867024
Kevin Durant,F-G,6-10,16.69122554559446,2.286836578249075,4.3831632096743585,1.8716355597212913,1.938870316900735,2.3280843350464546,1.0495356574664114,-3.113783444618824,0.001314399802702238,27.436882157836664
Chris Paul,G,6-0,8.936491540793941,12.390877826733059,-1.0715253187430194,6.463223272001099,-1.2979026003723746,1.281225442056379,1.058384683597991,-0.857165105541137,-0.5073583238430044,26.39625141668293
Dwight Howard,C,6-10,9.693050955896432,-0.6000323498892068,12.441225808472758,2.6369001784345927,4.587139067396917,3.4168175837561283,-2.215754985086441,-2.3173299131796408,-1.5247037711344182,26.117312574667125
Kevin Love,F,6-8,14.799827007838235,-0.4196030418805641,10.953583482540745,0.3411063222946884,-0.12089426681851645,0.23436654906630344,0.7309707167295476,-1.1226496160208645,-1.3551461965858491,24.04156095716373
Dwyane Wade,G,6-4,11.111599859213602,4.271558966344143,0.41611700718899247,3.4021647971478934,2.2331224002892,0.6112357505427306,0.4389528543874233,-1.520876381740457,-0.337800749294436,20.62607450407909
Kobe Bryant,G-F,6-6,16.596655618706645,4.271558966344143,1.1599381701549993,1.4890032503646404,-0.7093984335954455,-1.2312359011198,0.9168002654927182,-2.7155566788992322,0.3404295488998401,20.118194806348505
Andrew Bynum,C,7-0,7.896222345028018,-1.5021788899324198,9.094030575125732,-1.1894229151319147,3.9986349006199875,2.788702247962088,-0.4371007326389525,-1.3881341265005929,0.5099871234484092,19.770740527980355
Josh Smith,F,6-9,7.990792271915829,3.0085538102836447,6.366686310917041,2.2542678690779416,3.410130733843057,-0.8962410553629782,-0.9857403527968838,-1.3881341265005929,-1.0160310474887118,18.744284413888344
Russell Westbrook,G,6-3,12.530148762530768,5.895422738421926,0.1681766195336569,3.4021647971478934,-0.7093984335954455,-0.4356231424473449,0.722121690597968,-2.848298934139097,-0.337800749294436,18.386913348755886
Al Jefferson,C-F,6-10,8.369071979467073,-0.05874442586327861,6.366686310917041,-0.041525987061962255,3.410130733843057,0.06686912618789134,0.28851941015057087,0.602999702097367,-0.8464734729401426,18.157533376797616
Pau Gasol,C-F,7-0,6.666813295486471,2.4672658862577177,7.358447861538383,-0.806790605775264,2.527374483677664,0.5274870391035246,0.3593116192032073,-0.9899073607810012,0.001314399802702238,18.111316618513403
Deron Williams,G,6-3,10.071330663447675,11.669160594698488,-1.4434359002260226,1.4890032503646404,-0.41514635020698093,-1.0218641225217848,0.8991022132295591,-3.3792679550985523,-0.337800749294436,17.531081644392586
Steve Nash,G,6-3,2.0328868779837244,15.277746754871337,-1.8153464817090255,-0.806790605775264,-1.2979026003723746,3.7518124295129525,1.3504025459401163,-2.981041189378961,1.866447719836961,17.378215450909472
Blake Griffin,F-C,6-9,9.78762088278424,1.7455486542231473,7.978298830676722,-0.041525987061962255,0.4676098999584124,2.453707402205264,-1.950284201139054,-1.1226496160208645,-2.202934069328694,17.115391796297207
Rajon Rondo,G,6-1,1.4654673166568577,17.082039834957765,0.41611700718899247,3.784797106504545,-1.2979026003723746,-1.4824820354374182,-1.277758215139009,-2.848298934139097,0.17087197435127136,16.012851454571535
LaMarcus Aldridge,F-C,6-11,10.733320151662353,0.3021141901540061,4.3831632096743585,0.3411063222946884,0.7618619833468774,0.9043562405799518,0.642480455413752,-0.724422850301273,-1.3551461965858491,15.988833506238862
Ty Lawson,G,5-11,5.721114026608359,7.880145126516995,-0.9475551249153515,1.8716355597212913,-1.2979026003723746,1.8255920664112182,0.7309707167295476,-1.2553918712607288,0.849102272545547,15.377710171984504
Tony Parker,G,6-2,7.517942637476774,9.864867514612065,-1.9393166755366935,0.723738631651339,-1.2979026003723746,-0.14250265241012378,0.5097450634400598,-1.520876381740457,1.1882174216426848,14.903912958763273
Brandon Jennings,G,6-1,8.274502052579265,5.895422738421926,-1.3194657063983548,3.0195324877912437,-0.7093984335954455,-0.64499492104536,0.5893862986242757,-0.9899073607810012,0.5099871234484092,14.625064279044961
David Lee,F,6-9,9.220201321457376,1.0238314221885765,6.366686310917041,0.3411063222946884,-0.41514635020698093,0.48561268338392155,0.3593116192032073,-1.520876381740457,-1.8638189202315565,13.996908027265812
Paul Millsap,F,6-7,5.910253880383984,0.12168488214536335,5.3749247602957,3.784797106504545,0.7618619833468774,0.3181152605055095,0.4478018805190028,-0.458938339821545,-2.542049218425832,13.718452195453603
Tyson Chandler,C,7-0,0.8980477553299908,-2.4043254299756325,6.738596892400045,0.3411063222946884,2.527374483677664,7.855499290034049,-0.4636478110336911,-0.1934538293418171,-1.6942613456829874,13.60493632770231
John Wall,G,6-3,5.626544099720551,10.40615543863799,0.04420642570598966,2.2542678690779416,1.0561140667353417,-2.822461418464715,0.4212548021242642,-3.246525699858689,-0.16824317474586686,13.571312408932812
Dirk Nowitzki,F,7-0,10.638750224774544,-0.05874442586327861,2.7715506899146787,-0.42415829641861336,-0.12089426681851645,0.15061783762709738,1.3681005982032755,-0.5916805950614088,-0.16824317474586686,13.565298591611915
Monta Ellis,G,6-3,9.503911102120806,6.797569278465139,-1.3194657063983548,2.6369001784345927,-0.7093984335954455,-1.1893615454001971,0.4831979850453211,-2.184587657939777,-0.5073583238430044,13.511406876889083
Carmelo Anthony,F,6-7,11.584449493652656,2.4672658862577177,2.275669914604008,1.10637094100799,-0.41514635020698093,-1.1893615454001971,0.5539901940979575,-1.520876381740457,-1.3551461965858491,13.507215955686846
Andre Iguodala,G-F,6-6,1.9383169510959135,5.895422738421926,2.027729526948672,3.4021647971478934,-0.12089426681851645,0.9462305962995549,-1.100777692507418,-0.5916805950614088,0.849102272545547,13.245614328072167
Marcin Gortat,C-F,6-11,4.775414757730249,-2.4043254299756325,6.8625670862277115,-0.42415829641861336,2.8216265670661285,2.6630791808032788,-0.8176088562968723,0.07203068113791111,-0.337800749294436,13.210824940979725
Kevin Garnett,F-C,6-11,5.153694465281494,1.2042607301972192,4.631103597329693,0.3411063222946884,1.350366150123806,0.5693613948231276,1.0229885790716728,-0.458938339821545,-0.6769158983915735,13.137027000908581
Paul Pierce,F-G,6-7,8.558211833242694,4.091129658335501,0.9119977824996637,1.10637094100799,-0.41514635020698093,0.3181152605055095,0.978743448413775,-1.7863608922201846,-0.6769158983915735,13.086145783186394
Marc Gasol,C,6-11,4.018855342627759,1.5651193462145048,5.498894954123368,0.723738631651339,3.9986349006199875,-0.35187443100813887,0.05844473072950251,-0.5916805950614088,-1.8638189202315565,13.05631395966536
Kyrie Irving,G,6-2,7.707082491252396,5.714993430413284,-0.9475551249153515,1.10637094100799,-0.41514635020698093,1.071853663458364,1.1557239710453662,-2.184587657939777,-0.337800749294436,12.870934614820856
Tim Duncan,F-C,6-11,4.775414757730249,0.12168488214536335,5.6228651479510345,-0.42415829641861336,2.8216265670661285,0.02499477046828832,-0.4105536542442138,-0.3261960845816809,0.5099871234484092,12.715665213564964
Rudy Gay,F,6-8,8.179932125691451,0.12168488214536335,2.399640108431676,2.6369001784345927,0.7618619833468774,-0.477497498166948,0.4389528543874233,-1.3881341265005929,-0.16824317474586686,12.505097333023977
Greg Monroe,C-F,6-11,4.775414757730249,0.12168488214536335,6.490656504744708,1.8716355597212913,0.4676098999584124,1.239351086336776,-0.02119650445471347,-1.2553918712607288,-1.1855886220372809,12.504175692884075
Joe Johnson,G-F,6-7,7.990792271915829,3.0085538102836447,-0.9475551249153515,-0.041525987061962255,-1.00365051698391,1.239351086336776,0.9521963700190363,-0.5916805950614088,1.1882174216426848,11.794698736175338
