Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Magic Johnson,G-F,6-9,5.492290728619582,17.670444189346252,3.5252966519518067,4.184481208529142,0.48809182656558436,3.536838463262634,0.7157219546688743,-3.4814514255214886,-0.01614329176964994,32.11557030565273
Larry Bird,F,6-9,10.7096232230154,6.782828801792895,6.663027708922104,2.9648109945223764,1.0058579989810679,0.3808156628907257,1.540628919593272,-1.5546103849812938,-0.01614329176964994,28.476839632966893
Isiah Thomas,G,6-1,8.417158945174815,14.320408685483681,-0.17274352233461598,5.099233869034217,-0.2885574320576408,-0.8026928872487418,-0.09860927993598095,-2.3976033402176293,-1.8726218452794354,22.20397319261867
Alex English,F,6-8,12.448734054480674,4.102800398702837,1.732307476540208,0.5254705665088442,1.782507257604293,1.7834924630560205,0.8637821791424832,-1.1933276898800076,-0.7587347131735642,21.287031992981788
Adrian Dantley,F-G,6-5,15.768854732732567,2.260280871578423,1.732307476540208,-0.08436454049453866,-1.0652066906808662,3.054668313205819,1.2339327403265083,-1.9158930800825802,-0.01614329176964994,20.96843653135589
Jeff Ruland,C-F,6-10,9.128613376228788,2.260280871578423,9.128387825113053,0.22055301300715274,1.26474108518881,3.9751749633142888,-0.09860927993598095,-3.4814514255214886,-1.6250913714781305,20.772599057494915
Kiki Vandeweghe,F,6-8,14.820248824660595,0.9202666700333948,0.7237510653711833,-0.3892820939962305,0.22920874035784264,3.230002913226481,1.1599026280897033,-0.35033473464367193,0.10762194513100254,20.451385958230304
Julius Erving,F-G,6-7,9.28671436090745,2.427782646771552,3.0770493580989076,2.9648109945223764,3.335805774850744,1.169821362983704,0.12348105677443412,-1.5546103849812938,-0.38743900247160684,20.443416167456267
Mark Aguirre,F-G,6-6,14.899299316999928,3.265291522737195,1.956431123466658,0.5254705665088442,-0.5474405182653826,1.739658813050855,0.07060240517671625,-2.277175775183867,-0.7587347131735642,18.873402741317385
Moses Malone,C-F,6-10,9.523865837925442,-1.9272635082497913,10.361067883208529,0.5254705665088442,2.5591565162275183,-0.23285543718159074,0.08117813549625982,-2.1567482101501048,-0.13990852867030243,18.593963255114797
Jack Sikma,C-F,6-11,6.678048113709542,2.427782646771552,7.783645943554354,1.135305673512227,1.5236241713965517,0.4684829629010567,1.2022055493678776,-1.4341828199475315,-1.5013261345774784,18.283586106688155
Rickey Green,G,6-0,2.014069065689032,11.137874956814237,-1.5174854038933154,5.7090689760376,-0.8063236044731243,-0.05752083716092889,0.8320549881838525,-0.4707622996774342,0.7264481296342643,17.56742397115418
Kareem Abdul-Jabbar,C,7-2,8.575259929853475,0.08275779406775191,3.5252966519518067,-0.3892820939962305,3.335805774850744,3.9313413133091233,-0.2043665831314167,-1.3137552549137692,-0.13990852867030243,17.40314900332118
Larry Nance,F-C,6-10,5.571341220958911,0.08275779406775191,4.645914886584057,0.5254705665088442,4.112455033473969,3.8436740132987923,-0.3735782682441139,-0.5911898647111965,-1.0062651869748687,16.810580194962146
