Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Michael Jordan,G-F,6-6,17.395350805164195,5.703633573786963,2.6940930660264857,5.519332783890057,0.38085999765719103,2.8554812612056906,1.030453099954775,-1.764582810194088,-0.6525689497423658,33.16205282774891
Hakeem Olajuwon,C,7-0,10.126429677058141,0.5009579152958848,10.814496222587447,3.5019057157628177,9.292983942835463,0.6796415442437735,-0.35133698520334244,-2.907053210856432,-1.849033281202094,29.808991540521664
Magic Johnson,G-F,6-9,8.56322083230415,13.660666933832141,2.3509774396929233,2.349090248261537,-0.30468799812575287,1.7897638488161802,1.460343348670634,-2.6531708995981336,0.4109549004440593,27.627158654297737
Patrick Ewing,C-F,7-0,13.487328693279219,-0.5701811908640425,7.268968083807309,0.33166318013429696,7.921887951269577,2.8998861533885867,0.2832629057581638,-2.2723474327106854,-2.1149142437487005,27.235554100313724
David Robinson,C,7-1,10.126429677058141,-0.876220935481165,8.527058713697034,2.349090248261537,7.693371952675261,2.0117883097306613,-0.15686282506997765,-1.8915239658232375,-1.0513903935622755,26.73174078148598
Charles Barkley,F,6-6,10.829873657197435,2.0311566383814963,7.955199336474433,2.925497982012177,0.15234399906287643,5.430965007813669,0.017140370838822472,-1.8915239658232375,-1.0513903935622755,26.3992626323954
Larry Bird,F,6-9,10.126429677058141,7.539872041489696,5.6677618275840205,1.484478647635577,0.609375996251506,0.41321219114639596,1.8697626331619284,-2.0184651214523868,0.14507393789745332,25.83750183077233
Karl Malone,F,6-9,15.363179306984007,0.3479380429873236,7.497711834696349,1.772682514510897,0.15234399906287643,3.610364428314922,0.15020163829849315,-2.6531708995981336,-1.0513903935622755,25.189860471694455
John Stockton,G,6-1,4.577038278181474,18.251263103088974,-2.2238975780879002,5.231128917014738,-0.7617199953143823,2.411432339376728,0.7336241186985865,-2.3992885883398345,-0.7855094310156691,25.03407116360271
Kevin Johnson,G,6-1,8.719541716779549,13.507647061523581,-1.0801788236426941,1.1962747807602572,-0.7617199953143823,0.7240464364266698,0.9280982788319513,-2.526229743968984,0.6768358629906659,21.384315574386612
Chris Mullin,F-G,6-6,10.751713214959738,2.337196382998618,1.5503743115812796,2.0608863813862177,0.15234399906287643,3.7435791048636107,1.4501078665583516,-1.8915239658232375,0.8097763442639688,20.964453639851424
Clyde Drexler,G,6-7,9.344825254681146,5.091554084552719,2.6940930660264857,3.2137018488874975,0.38085999765719103,0.8572611129753586,0.27302742364588145,-1.2568181876774907,-0.7855094310156691,19.812995169733114
Mark Price,G,6-0,6.452888891886264,9.988189998426673,-1.3089225745317354,2.0608863813862177,-0.9902359939086971,1.9673834175477651,1.4398723844460692,-1.6376416545649384,1.6074192319037879,19.579840082591407
Fat Lever,G,6-3,5.436803142796169,6.009673318404085,5.43901807669498,3.5019057157628177,-0.7617199953143823,-1.2741737118036596,0.5800918870143522,-0.4951712539025944,0.27801441917075603,18.71444159882252
Dominique Wilkins,F-G,6-8,12.002280290762927,-0.11112157393835946,2.2366055642484026,2.0608863813862177,0.15234399906287643,0.7240464364266698,0.6107983333511993,-0.7490535651608934,0.8097763442639688,17.736562210403008
Terry Porter,G,6-3,4.889680047132273,9.988189998426673,-1.3089225745317354,2.925497982012177,-0.9902359939086971,0.9904757895240474,1.4808143128951987,-1.8915239658232375,0.6768358629906659,16.760811458717367
Kevin McHale,F-C,6-10,7.468974640976356,-0.7232010631726038,4.295299322249774,-1.3975600211176231,3.1230519807889676,3.210720398668861,1.491049795007481,-0.7490535651608934,-0.7855094310156691,15.933772057224651
Reggie Miller,G-F,6-7,10.36091100377124,1.878136766072935,-1.0801788236426941,1.1962747807602572,-0.7617199953143823,3.8323888892294034,1.235162742200422,-1.3837593433066402,0.4109549004440593,15.688170920214601
Tom Chambers,F-C,6-10,12.393082501951424,-0.41716131855548194,2.808464941471006,0.6198670470096173,0.15234399906287643,0.9904757895240474,1.1635143674144457,-1.3837593433066402,-1.0513903935622755,15.27543759100902
Derek Harper,G,6-4,5.202321816083071,7.386852169181135,-1.7664100763098178,4.078313449513457,-0.5332039967200677,1.8341687409990763,0.47773706589152864,-1.1298770320483411,-0.3866879871957598,15.163214149394282
James Worthy,F,6-9,7.625295525451756,1.572097021455813,1.6647461870257998,0.908070913884937,0.15234399906287643,3.0331008299372755,0.35491128054414034,-0.4951712539025944,0.012133456624150052,14.827527960084154
Jeff Hornacek,G,6-3,4.889680047132273,3.7143752337756686,0.17791180624703243,2.349090248261537,-0.7617199953143823,3.210720398668861,1.1123369568530337,-0.36823009827344494,0.4109549004440593,14.735119497794637
Rodney McCray,F-G,6-7,4.108075624755278,3.102295744541424,4.180927446805253,-0.5329484204916632,0.8378919948458206,1.5233344957188026,0.3753822447687051,-0.6221124095317438,0.4109549004440593,13.383801621855936
Scottie Pippen,F-G,6-8,4.029915182517578,4.326454723009914,2.4653493151374444,4.942925050139418,1.5234399906287646,0.6796415442437735,-0.740285305470071,-2.2723474327106854,-1.5831523186554881,13.371940748840649
Terry Cummings,F,6-9,8.641381274541848,0.19491817067876305,4.409671197694294,1.484478647635577,0.15234399906287643,-0.20845629941415178,0.3344403163195756,-1.1298770320483411,-1.4502118373821848,12.428688437088256
Isiah Thomas,G,6-1,5.514963585033867,10.447249615352359,-0.8514350727536533,2.349090248261537,-0.7617199953143823,-1.4073883883523484,0.2832629057581638,-3.0339943664855813,-0.12080702464915323,12.419221506850809
Larry Nance,F-C,6-10,3.8735942980421796,0.041898298370201786,4.295299322249774,0.04345931325897699,3.351567979383282,1.1236904660727363,0.31396935209501087,-0.2412889426442958,-0.7855094310156691,12.016680655812197
Muggsy Bogues,G,5-3,-1.5194762163590876,12.43650795536365,-2.2238975780879002,3.2137018488874975,-1.2187519925030115,0.41321219114639596,0.44703061955468154,-0.2412889426442958,0.4109549004440593,11.717992785801988
Alvin Robertson,G,6-4,2.2322250110504886,4.479474595318474,2.6940930660264857,4.942925050139418,-0.7617199953143823,0.8572611129753586,-0.0647434860594364,-1.3837593433066402,-1.4502118373821848,11.545544173447583
Tim Hardaway,G,6-0,2.623027222238986,9.376110509192428,-0.7370631973091326,3.5019057157628177,-0.7617199953143823,-0.11964651504835924,0.17067260252305785,-2.145406277081536,-0.6525689497423658,11.255311115221513
Robert Parish,C,7-1,3.4046316446159812,-1.9473600416410926,6.3539930802511435,-1.1093561542423032,0.8378919948458206,4.187628026692574,-0.0033305933857422487,-0.6221124095317438,0.012133456624150052,11.114119004228789
Hot Rod Williams,F-C,6-11,4.264396509230677,-0.876220935481165,4.066555571360732,0.33166318013429696,3.351567979383282,0.3244024067806034,-0.08521445028400113,-0.11434778701514632,-0.2537475059224565,11.009054968186822
Charles Smith,F-C,6-10,7.625295525451756,-1.6413202970239706,2.4653493151374444,0.6198670470096173,2.208987986411709,1.5233344957188026,0.47773706589152864,-0.6221124095317438,-1.849033281202094,10.80810544786305
Darrell Walker,G,6-4,-1.4413157741213882,8.304971403032502,4.867158699472377,2.349090248261537,-0.30468799812575287,-1.3629834961694522,-0.6174595201226827,-0.6221124095317438,-0.3866879871957598,10.785973165499637
Wayman Tisdale,F-C,6-9,8.56322083230415,-1.7943401693325318,3.380324318693609,-0.5329484204916632,0.38085999765719103,1.7453589566332839,0.3651467626564227,-0.36823009827344494,-1.0513903935622755,10.688001786284742
Dale Ellis,G-F,6-7,9.501146139156544,-0.876220935481165,-0.27957569553105033,0.6198670470096173,-0.9902359939086971,2.589051908108313,0.7233886365863041,-0.7490535651608934,0.14507393789745332,10.683441478676425
Benoit Benjamin,C,7-0,1.6851019153865923,-0.5701811908640425,5.43901807669498,-0.24474455361634295,4.722663970949171,1.7897638488161802,-0.15686282506997765,-1.2568181876774907,-0.9184499122889723,10.489491142330099
Mitch Richmond,G,6-5,8.406899947828752,0.5009579152958848,0.06353993080251122,1.1962747807602572,-0.5332039967200677,1.07928557388984,1.2146917779758575,-1.2568181876774907,-0.3866879871957598,10.284939754959783
Moses Malone,C-F,6-10,5.905765796222365,-1.4883004247154095,6.239621204806625,-0.8211522873669832,1.0664079934401354,-0.20845629941415178,0.34467579843185797,-1.6376416545649384,0.5438953817173626,9.944815508556864
Johnny Dawkins,G,6-2,2.310385453288189,7.386852169181135,-1.7664100763098178,1.772682514510897,-0.9902359939086971,0.6796415442437735,1.1635143674144457,-1.2568181876774907,0.5438953817173626,9.843507172459796
Jeff Malone,G,6-4,10.126429677058141,0.9600175322215687,-2.1095257026433796,-0.8211522873669832,-0.9902359939086971,0.23559262241481088,1.3272820812109634,-0.11434778701514632,1.2085977880838783,9.822657930055156
Danny Ainge,G,6-4,5.12416137384537,5.24457395686128,-0.27957569553105033,1.772682514510897,-0.7617199953143823,-0.030836730682566715,0.8564499040459748,-1.1298770320483411,-1.0513903935622755,9.744467902124905
Charles Oakley,F-C,6-8,2.544866780001287,-0.2641414462469207,8.412686838252515,0.33166318013429696,-0.5332039967200677,1.7009540644503875,0.13996615618621078,-1.3837593433066402,-1.5831523186554881,9.365879914095581
Otis Thorpe,F-C,6-9,4.498877835943776,0.9600175322215687,5.095902450361417,-0.24474455361634295,-0.5332039967200677,2.766671476839898,-0.6072240380104015,-1.510700498935789,-1.1843308748355783,9.241265333248478
Michael Adams,G,5-10,3.2483107601405825,5.703633573786963,-1.9951538271988594,1.772682514510897,-1.2187519925030115,-0.1640514072312555,1.0509240641793396,-0.2412889426442958,0.9427168255372721,9.099021568577633
Vern Fleming,G,6-5,2.310385453288189,7.386852169181135,-0.7370631973091326,0.6198670470096173,-0.9902359939086971,1.3013100348043212,0.35491128054414034,-1.1298770320483411,-0.2537475059224565,8.862402255638772
Horace Grant,F-C,6-10,1.6069414731488931,0.3479380429873236,3.837811820471692,0.908070913884937,1.29492399203445,1.6565491722674914,-0.4946337347752955,0.2664756798723018,-0.6525689497423658,8.771508410149428
Bernard King,F,6-7,8.641381274541848,3.102295744541424,0.4066555571360738,-0.8211522873669832,-0.9902359939086971,0.10237794586612207,0.5698564049020699,-1.764582810194088,-0.5196284684690625,8.726967367048706
Rolando Blackman,G,6-6,6.296568007410864,1.572097021455813,-1.194550699087215,0.33166318013429696,-0.5332039967200677,0.8128562207924623,0.9895111715056455,-0.7490535651608934,1.075657306810575,8.60154464714148
Jay Humphries,G,6-3,3.0919898756651842,4.938534212244157,-1.423294449976256,2.925497982012177,-0.9902359939086971,0.8128562207924623,0.39585320899326976,-0.36823009827344494,-0.9184499122889723,8.464521045259879
Chuck Person,F,6-8,6.531049334123962,0.6539777876044461,1.4360024361367585,-0.5329484204916632,-0.5332039967200677,1.7453589566332839,0.34467579843185797,-0.7490535651608934,-0.5196284684690625,8.37622986208862
Xavier McDaniel,F,6-7,7.781616409927156,-0.11112157393835946,2.2366055642484026,0.6198670470096173,-0.07617199953143822,0.5464268676950848,-0.14662734295769528,-1.3837593433066402,-1.1843308748355783,8.282504754310548
Bill Laimbeer,C,6-11,0.5908557240587988,-0.7232010631726038,5.78213370302854,-0.5329484204916632,1.0664079934401354,1.5233344957188026,1.091865992628469,0.5203579911306004,-1.3172713561088816,8.001535060232198
Mark West,C-F,6-10,-0.6597113517443931,-3.171519020109582,4.981530574916897,-1.3975600211176231,3.8085999765719123,6.1858481749229055,-0.5765175916735543,0.13953452424315232,-1.3172713561088816,7.992933909900835
Tony Campbell,F-G,6-7,9.266664812443445,0.041898298370201786,1.092886809803197,1.484478647635577,-0.30468799812575287,-1.1409590352549708,0.4060886911055521,-1.8915239658232375,-1.0513903935622755,7.9034558665917345
Hersey Hawkins,G,6-3,5.5931240272715685,0.9600175322215687,-0.9658069481981735,2.0608863813862177,-0.5332039967200677,0.4576170833292922,1.4398723844460692,-0.8759947207900423,-0.2537475059224565,7.882764237023975
