Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
LeBron James,F-G,6-9,14.981184377366802,8.37086236748732,3.9092156915411516,3.2950422333641094,1.7278567318955649,1.2205234439480301,0.1597937250760662,-2.061778578474836,0.8723413084132645,32.47504130061747
Chris Paul,G,6-0,10.149996225627083,14.926537734139576,1.2664286996645595,7.2977059328195075,-1.252018886165634,1.1289615666110835,1.0328360551603657,-2.061778578474836,-0.7316001961547302,31.757068553226965
Dwyane Wade,G,6-4,16.53406628328314,8.888415685907237,0.6371937015987041,5.114434824025656,2.3238318555078044,0.5795903025894037,0.010979691538969513,-2.595688486718575,-0.09002359432753189,31.402800263404803
Dwight Howard,C,6-10,8.252029451729335,-1.635168455297703,11.711729667557758,0.7478926064379473,7.091632844405721,3.1433228680239043,-1.6855002907839316,-2.061778578474836,-1.8543592493523258,23.709800864245874
Kobe Bryant,G-F,6-6,13.600844905441168,4.402953592934639,0.8888877008250465,2.567285197099492,-0.06006863894115458,-0.06134283876922274,0.9137848283306883,-1.5278686702310966,-0.09002359432753189,20.63445248236203
Dirk Nowitzki,F,7-0,12.824403952482996,0.09000927276868034,4.915991688446521,0.020135570173329634,0.8338940464772051,-0.244466593443116,1.2510966376814407,-0.5935263308045522,0.07037055612926697,19.167908799911775
Deron Williams,G,6-3,7.216774847785108,14.408984415719662,-2.0055932902778886,1.1117711245702564,-0.6560437625533944,0.12178091590467052,0.8443382793467098,-2.595688486718575,0.3911588570428661,18.837482900819413
Pau Gasol,C-F,7-0,6.785418762808347,1.9877047736417022,6.4261556838045735,-0.7076214660912885,1.4298691700894446,2.9144181746815376,0.169714660645206,-0.5935263308045522,0.23076470658606654,18.642898135361037
Kevin Durant,F-G,6-10,12.306776650510887,0.7800803639952335,2.5248986957962702,1.8395281608348744,0.5359064846710849,0.3049046705785638,0.9832313773146667,-2.061778578474836,0.7119471579564649,17.92549498318321
Tim Duncan,F-C,6-11,7.130503630789757,1.9877047736417022,7.810472679549454,-1.0714999842235975,3.5157821027322838,0.03021903856772389,-0.7132486050082344,-0.9939587619873572,-0.09002359432753189,17.605951279734192
