Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Michael Carter-Williams,G,6-5,5.052164860571887,7.210293222931612,2.0089550834102408,3.8429449350249354,0.3285219389250318,-2.9779725381326343,-0.49434468941508863,-2.6824186615404693,-1.484932476489606,10.803211675285912
Rudy Gay,F,6-8,8.01761230298715,0.919933962925757,1.7694895304760632,1.6919160222786773,0.9605831598226219,-0.887353183187442,0.7315210188643003,-2.1475205954362417,-0.28901823553322065,10.767163983197669
Chandler Parsons,F,6-9,4.962302816862335,2.955050194104122,1.1708256481406205,1.3334112034876342,-0.30353928197255803,1.3238788268507446,-0.09259038165965826,-0.5428263971235588,-0.28901823553322065,10.517494393156461
Gordon Hayward,F-G,6-7,4.60285464202412,5.175176991753248,0.6918945422722662,2.05042084106972,0.012491328476236883,-2.053275515753029,0.6697126638250034,-1.7463470458580708,0.22351643916237254,9.626444886971864
Marc Gasol,C,6-11,3.165061942671266,2.2150079282210804,3.206282848081126,0.6164015659055483,2.5407362120665966,-1.249191148466418,0.17524582351062867,-0.5428263971235588,-0.6307080186636167,9.496010756202653
Thaddeus Young,F,6-8,6.130509385086528,-0.19012943589880577,1.7694895304760632,4.5599545726070225,0.012491328476236883,-0.646127873001458,-0.4016321568561432,-0.8102754301756729,-0.9723978017940126,9.451882118919757
David Lee,F,6-9,6.400095516215188,-0.5601505688403261,5.7206711538899855,-0.4591128904675809,-0.30353928197255803,0.7208155513857846,0.2988625335892226,-0.9439999467017299,-1.484932476489606,9.38870959060838
Trevor Ariza,F,6-8,2.9853378552521597,0.1798916970427155,2.0089550834102408,2.7674304786518067,-0.6195698924213531,2.2887800675946806,0.21645139353682666,-0.27537736407144514,-0.28901823553322065,9.262881083462412
Chris Bosh,F-C,6-11,4.60285464202412,-2.4102562335479307,2.487886189278594,0.6164015659055483,1.5926443807202117,2.007350539044366,0.7109182338512013,-0.1416528475453884,-0.45986312709841864,9.006283342632301
Deron Williams,G,6-3,2.8954758115426067,6.840272089990091,-2.301424869404946,2.4089256598607633,-0.935600502870148,0.5197944595641313,0.515191776226762,-0.9439999467017299,-0.28901823553322065,8.70961624267431
Jeff Teague,G,6-3,4.872440773152781,7.9503354888146545,-2.301424869404946,0.9749063846965916,-0.935600502870148,-1.249191148466418,0.9787544390214883,-1.880071562384128,0.22351643916237254,8.633665441722249
Marcin Gortat,C-F,6-11,1.9069933307375182,-1.3001928347233682,5.960136706824161,-1.1761225280496668,3.1727974329641864,1.4846957003080672,-0.6694683620264289,-0.1416528475453884,-0.6307080186636167,8.606478579825465
Brandon Jennings,G,6-1,3.9738203360572473,9.615430587051499,-1.7027609870695035,1.6919160222786773,-1.251631113318943,-2.5759303544893277,0.000122150899287216,-1.6126225293320144,0.22351643916237254,8.361860551239294
Kyle Korver,G-F,6-7,0.828648806222878,0.919933962925757,-0.6251659988657071,0.6164015659055483,-0.6195698924213531,4.861850042911839,1.802865839545448,0.12579618550672564,0.05267154759717455,7.963432059328311
Ricky Rubio,G,6-2,-1.4179022865159572,11.465536251759103,-0.38570044593152986,5.2769642101891066,-1.251631113318943,-3.7016484686905864,0.5254931687333115,-1.6126225293320144,-0.9723978017940126,7.926090985098475
Zach Randolph,F-C,6-9,5.681199166538761,0.1798916970427155,6.678533365626693,-0.4591128904675809,-0.6195698924213531,-1.4904164586523998,-0.09259038165965826,-1.0777244632277863,-0.9723978017940126,7.8278123409853775
Spencer Hawes,C-F,7-1,1.9069933307375182,1.1049445293965179,4.5233433892191,-0.8176177092586238,2.2247056016178015,0.9620408615717686,0.3297667111088711,-0.9439999467017299,-1.484932476489606,7.805244291201618
Greg Monroe,C-F,6-11,3.7042342049285857,-0.5601505688403261,5.7206711538899855,0.9749063846965916,0.3285219389250318,-0.3244941260868127,-0.9682087447163643,-0.676550913649616,-0.6307080186636167,7.568221310483461
Tony Parker,G,6-2,5.052164860571887,6.100229824107051,-2.660623198806212,-1.1761225280496668,-1.251631113318943,0.31877336774247794,0.618205701292257,-0.9439999467017299,1.4194306801187573,7.476427646955878
Josh Smith,F,6-9,4.782578729443227,1.6599762288087987,2.727351742212771,2.05042084106972,2.8567668225153913,-2.294500825939013,-2.25588280803505,-1.4788980128059575,-0.8015529102288146,7.246259807041072
Brandon Knight,G,6-2,6.130509385086528,4.620145292340967,-1.2238298812011497,0.6164015659055483,-0.935600502870148,-1.2893953668307487,0.5254931687333115,-1.4788980128059575,0.22351643916237254,7.188342087520723
Lance Stephenson,G-F,6-6,2.4461655929948396,4.065113592928685,3.206282848081126,-0.4591128904675809,-1.251631113318943,1.404287263579406,-0.41193354936269266,-1.6126225293320144,-0.6307080186636167,6.755841196439206
Robin Lopez,C,7-0,0.01989041283689708,-2.780277366489452,4.762808942153276,-1.8931321656317528,3.804858653861776,1.8465336655870432,0.6903154488381024,0.6606942516109531,-0.45986312709841864,6.651828715668425
David West,F-C,6-9,2.625889680413946,0.7349233964549965,2.727351742212771,-0.10060807167653757,1.2766137702714166,-0.6059236546371274,0.3915750661481681,-0.27537736407144514,-0.28901823553322065,6.4854263295829675
Kenneth Faried,F-C,6-8,2.3563035492852853,-2.2252456670771705,4.882541718620364,0.2578967471145054,1.2766137702714166,1.6053083554010592,-1.0403184922622108,-0.27537736407144514,-0.45986312709841864,6.377859490183386
Derrick Favors,F-C,6-9,1.996855374447073,-2.2252456670771705,5.002274495087453,0.6164015659055483,3.1727974329641864,0.6806113330214539,-0.8445920346377704,-0.40910188059750213,-1.826622259620002,6.163378359493269
Jose Calderon,G,6-3,0.2894765439655579,4.250124159399446,-2.5408904223391238,0.2578967471145054,-1.251631113318943,3.1732728716099508,0.7624251963839489,0.2595207020327823,0.7360511138579662,5.93624579870609
Jameer Nelson,G,6-0,0.9185108499324312,8.505367188226934,-1.3435626576682382,-0.10060807167653757,-1.251631113318943,-0.8069447464587807,1.0920697565935327,-1.2114489797538435,0.05267154759717455,5.85442377347373
Jamal Crawford,G,6-5,6.759543691053404,1.474965662338039,-2.660623198806212,0.2578967471145054,-0.935600502870148,-0.3646983444511434,1.1847822891524782,-0.676550913649616,0.7360511138579662,5.775766543739273
Jodie Meeks,G,6-4,4.153544423476353,-1.1151822682526076,-2.421157645872035,2.05042084106972,-1.251631113318943,1.9671463206800353,1.0920697565935327,0.12579618550672564,1.0777408969883617,5.678747396871142
Terrence Jones,F,6-9,0.9185108499324312,-2.4102562335479307,2.8470845186798606,-0.4591128904675809,2.5407362120665966,2.369188504323337,-1.5038811550569382,0.79441876813701,0.5652062222927682,5.661894796359554
Wesley Matthews,G,6-4,4.782578729443227,-0.005118869428045137,-1.2238298812011497,0.2578967471145054,-0.935600502870148,1.4444914819437364,0.8860419064625428,0.2595207020327823,0.05267154759717455,5.518651861094626
Arron Afflalo,G-F,6-5,6.400095516215188,1.8449867952795596,-1.104097104734061,-1.1761225280496668,-1.567661723767738,0.6806113330214539,0.6594112713184539,-0.676550913649616,0.3943613307275705,5.455033976361145
Tyreke Evans,G-F,6-6,3.075199898961713,4.805155858811727,0.21296343640391277,1.3334112034876342,-0.6195698924213531,-2.294500825939013,0.20615000103027714,-1.2114489797538435,-0.11817334396802344,5.389187356613031
Andre Iguodala,G-F,6-6,-1.5976263739350633,3.3250713270456433,0.21296343640391277,2.4089256598607633,-0.6195698924213531,1.7259210104940512,-1.0197157072491119,-0.1416528475453884,0.9068960054231637,5.201212618076618
Jimmy Butler,F-G,6-7,1.8171312870279652,0.3649022635134761,0.45242898933809,3.8429449350249354,0.012491328476236883,-2.3749092626676744,0.18554721601717816,-0.007928331019331391,0.9068960054231637,5.19950443113404
Luol Deng,F,6-9,4.423130554605014,0.919933962925757,1.4102912010747979,0.6164015659055483,-1.251631113318943,-1.6110291137453918,0.4121778511612671,-0.40910188059750213,0.5652062222927682,5.075379250303315
Manu Ginobili,G,6-6,1.0982349373515388,3.510081893516403,-1.8224937635365923,0.6164015659055483,-0.6195698924213531,1.4444914819437364,1.0302614015542357,-0.676550913649616,0.3943613307275705,4.9752180413914715
Klay Thompson,G-F,6-6,6.579819603634293,-0.3751400023695655,-1.7027609870695035,0.2578967471145054,0.012491328476236883,1.1228577350290911,0.4533834211874651,-0.27537736407144514,-1.3140875849244078,4.759082897006669
Bradley Beal,G,6-4,5.411613035410102,1.6599762288087987,-0.9843643282669724,0.6164015659055483,-0.935600502870148,-1.0481700566447647,0.3812736736416186,-0.40910188059750213,0.05267154759717455,4.744699282983855
Kevin Martin,G,6-7,7.208853909601171,-1.1151822682526076,-1.8224937635365923,0.6164015659055483,-1.251631113318943,-0.76674052809445,1.4423171018162158,-0.1416528475453884,0.5652062222927682,4.735078278867721
Andrew Bogut,C,7-0,-3.394867248126132,-1.3001928347233682,6.5588005891596035,-0.4591128904675809,4.120889264310572,4.902054261276169,-4.192544599266355,0.12579618550672564,-1.6557773680548038,4.7050453596148305
Reggie Jackson,G,6-2,1.8171312870279652,3.1400607605748823,-0.7448987753327958,0.9749063846965916,-1.251631113318943,-0.8069447464587807,1.4629198868293147,-0.8102754301756729,0.5652062222927682,4.346474476135329
Joe Johnson,G-F,6-7,4.243406467185908,0.5499128299842366,-1.3435626576682382,-0.8176177092586238,-1.251631113318943,1.1228577350290911,0.6594112713184539,-0.007928331019331391,0.9068960054231637,4.0617444976757175
Shawn Marion,F,6-7,-0.6091438931299761,-1.4852034011941284,2.3681534128115063,1.3334112034876342,0.012491328476236883,0.7208155513857846,0.3503694961219701,0.2595207020327823,0.9068960054231637,3.8573104054149736
Anderson Varejao,F-C,6-11,-2.406384767321044,-0.3751400023695655,6.199602259758337,0.9749063846965916,0.3285219389250318,-0.40490256281547404,-0.7209753245591765,0.5269697350848961,-0.6307080186636167,3.4918896427359796
DeMarre Carroll,F,6-6,0.01989041283689708,-1.1151822682526076,1.1708256481406205,2.4089256598607633,-0.6195698924213531,1.64551257376539,0.22675278604337615,0.5269697350848961,-0.8015529102288146,3.4625717448291673
Eric Gordon,G-F,6-3,3.883958292347694,1.6599762288087987,-2.301424869404946,1.3334112034876342,-0.935600502870148,-0.2842899077224821,0.3503694961219701,-0.8102754301756729,0.5652062222927682,3.4613307328856155
Paul Pierce,F-G,6-7,2.176579461866179,-0.005118869428045137,0.09323065993682358,0.9749063846965916,-0.30353928197255803,0.9620408615717686,0.7727265888904984,-0.676550913649616,-0.6307080186636167,3.3635668732480255
Victor Oladipo,G,6-4,2.4461655929948396,3.1400607605748823,-0.505433222398619,2.7674304786518067,0.012491328476236883,-1.8924586422957064,0.2988625335892226,-2.2812451119622987,-0.8015529102288146,3.1843208074015497
Tobias Harris,F,6-8,3.165061942671266,-2.0402351006064094,2.9668172951469485,-0.4591128904675809,-0.30353928197255803,-0.76674052809445,0.5770001312660591,0.2595207020327823,-0.28901823553322065,3.109754034442837
Gerald Green,G-F,6-6,4.243406467185908,-1.670213967664889,-1.3435626576682382,0.2578967471145054,0.012491328476236883,1.6857167921297205,0.9993572240345873,-0.40910188059750213,-0.9723978017940126,2.8035922512163163
John Henson,C-F,6-9,0.01989041283689708,-1.4852034011941284,3.086550071614037,-0.8176177092586238,3.804858653861776,1.3238788268507446,-2.441307873152941,-0.1416528475453884,-0.8015529102288146,2.5478432237835587
Randy Foye,G,6-4,1.9069933307375182,2.02999736175032,-1.9422265400036811,-0.10060807167653757,0.012491328476236883,0.6404071146571232,1.0096586165411368,-0.40910188059750213,-0.6307080186636167,2.5169032412209975
Trey Burke,G,6-0,1.5475451558993059,6.100229824107051,-1.8224937635365923,-0.8176177092586238,-1.251631113318943,-2.535726136124997,1.5659338118948096,-0.5428263971235588,0.05267154759717455,2.2960852201356263
Darren Collison,G,6-0,0.2894765439655579,2.400018494691841,-2.5408904223391238,1.3334112034876342,-0.935600502870148,0.5197944595641313,1.0920697565935327,-0.27537736407144514,0.3943613307275705,2.277263499749551
Josh McRoberts,F-C,6-10,-2.316522723611491,3.510081893516403,0.3326962128710008,-0.4591128904675809,0.3285219389250318,0.9620408615717686,-0.22650848424480172,0.5269697350848961,-0.45986312709841864,2.1983034165468083
Marcus Morris,F,6-8,2.4461655929948396,-1.1151822682526076,1.7694895304760632,-0.10060807167653757,0.3285219389250318,0.07754805755649392,0.4224792436678166,-0.40910188059750213,-1.3140875849244078,2.10522455816919
Jeff Green,F,6-8,5.231888947990994,-1.3001928347233682,0.09323065993682358,-0.4591128904675809,0.3285219389250318,-1.4502122402880713,0.4533834211874651,-0.676550913649616,-0.11817334396802344,2.1027827449436547
Mario Chalmers,G,6-2,-1.1483161553872963,4.620145292340967,-1.9422265400036811,2.7674304786518067,-0.935600502870148,1.0424492983004299,-0.09259038165965826,-0.9439999467017299,-1.3140875849244078,2.0532039577462826
George Hill,G,6-4,-0.6990059368395292,2.02999736175032,-0.9843643282669724,0.6164015659055483,-0.6195698924213531,0.5599986779284619,0.5770001312660591,0.39324521855883937,0.05267154759717455,1.9263743454785487
J.R. Smith,G-F,6-6,3.075199898961713,1.1049445293965179,-0.6251659988657071,0.2578967471145054,-0.6195698924213531,0.3589775861068086,-1.0197157072491119,-0.007928331019331391,-0.8015529102288146,1.7230859217952275
Jeremy Lin,G,6-3,1.277959024770645,3.1400607605748823,-2.301424869404946,0.6164015659055483,-0.30353928197255803,0.11775227592082459,0.7418224113708498,-1.3451734962799005,-0.28901823553322065,1.654840155352125
Taj Gibson,F-C,6-9,1.727269243318412,-2.4102562335479307,2.727351742212771,-1.1761225280496668,2.8567668225153913,-1.0481700566447647,0.000122150899287216,-0.40910188059750213,-0.6307080186636167,1.6371512414423806
Mike Dunleavy,F-G,6-9,0.19961450025600483,-0.19012943589880577,-0.38570044593152986,-0.10060807167653757,0.3285219389250318,0.19816071264948593,1.0611655790738843,0.2595207020327823,0.22351643916237254,1.5940619185926885
D.J. Augustin,G,5-11,1.8171312870279652,3.6950924599871646,-3.2592870811416548,-0.4591128904675809,-1.567661723767738,0.11775227592082459,1.3805087467769186,-0.40910188059750213,0.05267154759717455,1.3679927413355715
Nick Young,G-F,6-7,6.130509385086528,-1.670213967664889,-2.301424869404946,-0.4591128904675809,-0.935600502870148,0.2383649310138166,0.7624251963839489,-0.007928331019331391,-0.45986312709841864,1.2971558239589793
Danny Green,G-F,6-6,-1.777350461354171,-1.670213967664889,-1.3435626576682382,0.6164015659055483,1.2766137702714166,2.2887800675946806,0.44308202868091556,0.5269697350848961,0.9068960054231637,1.267616086273322
J.J. Hickson,F-C,6-9,0.6489247188037718,-1.8552245341356495,5.600938377422895,-0.4591128904675809,0.6445525493738267,0.11775227592082459,-2.410403695633293,-0.5428263971235588,-0.8015529102288146,0.9430474939324216
Amir Johnson,F-C,6-9,-0.6091438931299761,-1.670213967664889,2.487886189278594,-0.4591128904675809,1.9086749911690069,2.9320475614239667,-1.1845379873539037,-0.1416528475453884,-2.339156934315595,0.9247902213942343
Marco Belinelli,G-F,6-5,0.2894765439655579,-0.3751400023695655,-2.0619593164707695,-0.8176177092586238,-1.251631113318943,2.8516391246953052,0.9890558315280378,0.39324521855883937,0.9068960054231637,0.9239645827530023
Jonas Valanciunas,C,6-11,0.19961450025600483,-3.150298499430973,5.122007271554542,-1.8931321656317528,1.2766137702714166,1.0424492983004299,0.11343746847133168,-0.27537736407144514,-1.6557773680548038,0.7795369116647513
Carlos Boozer,F-C,6-9,2.3563035492852853,-1.4852034011941284,4.5233433892191,-0.4591128904675809,-0.6195698924213531,-1.9728670790243679,0.16494443100407916,-0.676550913649616,-1.14324269335921,0.6880444993922092
Corey Brewer,F-G,6-9,1.0982349373515388,-1.3001928347233682,-2.301424869404946,3.8429449350249354,-0.30353928197255803,0.4795902411998006,-0.3398238018168462,0.2595207020327823,-0.8015529102288146,0.6337571174625238
Jared Sullinger,F,6-9,1.996855374447073,-1.4852034011941284,4.283877836284922,-1.1761225280496668,0.6445525493738267,-1.8924586422957064,0.2782597485761236,-0.1416528475453884,-2.1683120427503972,0.3397960468466579
P.J. Tucker,F,6-5,-1.50776433022551,-1.3001928347233682,2.3681534128115063,2.05042084106972,-0.6195698924213531,-0.5657194362727967,0.25765696356302464,0.2595207020327823,-0.6307080186636167,0.3117974071703886
Jordan Hill,C-F,6-10,-1.2381781990968508,-2.9652879329602118,3.445748401015303,-1.53462734684071,1.2766137702714166,1.766125228858382,-0.6797697545329784,0.6606942516109531,-0.45986312709841864,0.2714552912268852
Evan Turner,G,6-6,2.625889680413946,1.474965662338039,0.5721617658051781,-0.10060807167653757,-1.251631113318943,-2.214092389210352,0.6388084863053549,-1.0777244632277863,-0.45986312709841864,0.20790643033048
Chris Andersen,C-F,6-10,-4.023901554093006,-3.890340765314015,0.9313600952064435,-1.53462734684071,2.5407362120665966,5.786547065291444,-0.42223494186924215,1.0618678011891238,-0.28901823553322065,0.16038833010341352
Raymond Felton,G,6-1,-1.2381781990968508,5.91521925763629,-1.8224937635365923,1.3334112034876342,-0.30353928197255803,-2.3749092626676744,-0.3089196242971977,-0.676550913649616,-0.45986312709841864,0.0641762888050163
Channing Frye,C-F,7-0,0.01989041283689708,-2.2252456670771705,0.6918945422722662,-0.4591128904675809,0.9605831598226219,1.2032661717577526,0.7212196263577508,0.5269697350848961,-1.484932476489606,-0.045467385902172586
Boris Diaw,F-C,6-8,-1.777350461354171,0.7349233964549965,-0.505433222398619,-0.8176177092586238,-0.30353928197255803,2.1681674125016883,-0.12349455917930675,-0.007928331019331391,0.5652062222927682,-0.06706653393315687
Dion Waiters,G,6-3,4.333268510895461,1.1049445293965179,-2.0619593164707695,0.2578967471145054,-0.935600502870148,-1.0481700566447647,-0.6797697545329784,-0.9439999467017299,-0.11817334396802344,-0.09156313378192933
Avery Bradley,G,6-3,3.4346480737999268,-1.8552245341356495,-0.8646315517998844,0.9749063846965916,-0.935600502870148,-0.8069447464587807,0.5460959537464105,-0.1416528475453884,-0.45986312709841864,-0.10826689766534053
Patty Mills,G,6-1,-0.7888679805490838,-1.1151822682526076,-2.900088751740389,-0.10060807167653757,-1.251631113318943,2.409392722687668,1.4320157093096662,0.9281432846630668,1.2485857885535596,-0.1382406803236007
Gerald Henderson,G,6-5,2.625889680413946,0.3649022635134761,-0.6251659988657071,-0.4591128904675809,-0.30353928197255803,-2.0130712973886986,0.10313607596478219,-0.007928331019331391,0.05267154759717455,-0.26221823222449697
Ramon Sessions,G,6-3,1.0982349373515388,3.1400607605748823,-2.5408904223391238,-0.8176177092586238,-1.251631113318943,-2.1336839524816904,0.5770001312660591,-0.40910188059750213,1.7611204632491528,-0.5765087855542497
Vince Carter,G-F,6-6,0.7387867625133249,0.3649022635134761,-1.2238298812011497,-0.10060807167653757,-0.30353928197255803,-0.3244941260868127,0.7212196263577508,0.2595207020327823,-0.8015529102288146,-0.6695949167485385
Pablo Prigioni,G,6-3,-6.5400387779605005,2.02999736175032,-3.019821528207477,0.6164015659055483,-1.567661723767738,5.062871134733492,1.7101533069865025,0.79441876813701,0.22351643916237254,-0.6901634532604698
Alec Burks,G,6-6,2.625889680413946,0.5499128299842366,-1.4632954341353268,0.2578967471145054,-0.935600502870148,-0.7265363097301194,-0.030782026620361273,-0.5428263971235588,-0.45986312709841864,-0.725204540065245
Brandon Bass,F,6-8,0.01989041283689708,-2.4102562335479307,1.4102912010747979,-1.53462734684071,1.2766137702714166,-0.7265363097301194,1.1023711491000823,0.39324521855883937,-0.28901823553322065,-0.758026373809947
Mason Plumlee,C-F,6-11,-3.305005204416578,-2.780277366489452,-0.1462348929973526,-0.4591128904675809,0.9605831598226219,6.1885892489347505,-1.2875519124193988,0.5269697350848961,-0.45986312709841864,-0.7619032500465117
Wesley Johnson,F-G,6-7,-1.777350461354171,-1.4852034011941284,-0.1462348929973526,0.9749063846965916,1.5926443807202117,-0.1234730342651594,0.4224792436678166,0.5269697350848961,-0.8015529102288146,-0.8168149558701101
Khris Middleton,F-G,6-7,0.9185108499324312,-0.5601505688403261,-0.8646315517998844,0.6164015659055483,-0.935600502870148,0.2383649310138166,1.1332753266197306,-0.007928331019331391,-1.484932476489606,-0.9466907575477691
Wilson Chandler,F,6-8,2.266441505575732,-1.1151822682526076,0.21296343640391277,-0.4591128904675809,0.012491328476236883,-0.2440856893581514,-0.2780154467775492,0.2595207020327823,-1.6557773680548038,-1.0007566904220289
