Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Shaquille O'Neal,C,7-1,16.46923431249846,0.05423199404995525,7.811068463709367,-0.6552572463974219,4.482355482277953,4.943883984883712,-1.9370213873680113,-1.755571747418939,-1.1769188380155735,28.2360050182195
Karl Malone,F,6-9,15.277354097023943,2.8116119512652267,6.566654859619161,1.0019340453634986,0.8241479123137699,2.484741692079097,0.31000877925016884,-1.8883845665715022,-0.7541998241778695,26.63386894616549
Michael Jordan,G-F,6-6,16.83596668649062,2.0763106293411546,1.475871933795593,2.659125337124419,-0.15137410634334553,-0.20639515665048816,0.5308707187040927,-0.9586948325035596,0.7957698932270441,23.057451103185528
Gary Payton,G,6-4,8.126072804176838,10.899926492430025,0.11832982024264174,4.647754887237523,-0.8830156203361821,1.278370001269283,0.14676299791465985,-1.6227589282663757,-0.049668134448363196,22.661774320220054
David Robinson,C,7-1,10.326467048129794,0.6057079854930101,6.906040388007398,0.007619270306946532,4.970116491606511,1.55676346837924,0.06033876073703746,-1.6227589282663757,-0.613293486231968,22.197000998161595
Tim Duncan,F-C,6-11,9.868051580639596,0.6057079854930101,8.376711011023094,-0.6552572463974219,4.726235986942231,3.3199220934089677,-0.6406578297036765,-2.419635843181755,-1.036012500069672,22.145065238154373
Kevin Garnett,F-C,6-11,7.484291149690559,3.3630879427082814,5.774755293379938,2.659125337124419,3.019072454292279,0.6751841558643759,0.08914683979624492,-0.9586948325035596,-0.4723871482860673,21.63358119206647
Grant Hill,F-G,6-8,9.868051580639596,8.142546535214752,3.625313613587766,2.9905635954766034,0.336386902985212,-1.1343733803503424,0.10835222583571656,-2.552448662334318,-0.049668134448363196,21.334724276606625
Chris Webber,F-C,6-10,10.601516328623912,2.6277866207842084,5.6616267839171925,2.3276870787722355,2.775191949628,1.3711678236392686,-1.3416544201443914,-1.3571332899612496,-2.0223568656909805,20.643832009568197
Rod Strickland,G,6-3,6.842509495204282,14.944083763012419,0.9102293864818634,2.659125337124419,-0.6391351156719032,-1.7839581369402422,-0.026085476440584933,-2.552448662334318,-0.049668134448363196,20.304652455987572
Tim Hardaway,G,6-0,7.851023523682717,10.899926492430025,-0.899826764922071,2.659125337124419,-0.8830156203361821,0.5823863334943902,0.5020626396448853,-1.6227589282663757,-0.19057447239426456,18.898348540457548
Allen Iverson,G,6-0,10.693199422121953,7.039594552328643,-0.899826764922071,4.316316628885341,-0.6391351156719032,0.3967906887544188,0.0027226026186225314,-2.0211973857240655,-0.19057447239426456,18.697890155996674
Michael Finley,G-F,6-7,10.234783954631755,4.649865256075408,0.9102293864818634,2.3276870787722355,-0.3952546110076243,-0.020799511910516787,0.5308707187040927,-1.4899461091138129,0.5139572173352417,17.261393379968645
Jason Kidd,G,6-4,1.1581576983258133,12.370529136278167,1.9283859716465772,3.653440112180972,-0.6391351156719032,-0.9023788244253782,0.67491111400013,-2.154010204876629,0.9366762311729454,17.0265761186307
Antoine Walker,F,6-9,11.05993179611411,1.708659968379118,6.453526350156412,2.659125337124419,0.336386902985212,-1.273570113905321,-0.8039036110391854,-2.6852614814868816,-1.1769188380155735,16.277976310312305
Damon Stoudamire,G,5-10,6.384094027714084,10.716101161949004,-0.3341842176083414,2.3276870787722355,-1.126896125000461,-1.1807722915353354,0.9629919045922036,-2.0211973857240655,0.3730508793893403,16.100875032548664
