Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
LeBron James,F-G,6-9,16.051710691585406,8.400356196507165,3.8977386434454333,3.6575873387353344,1.6730655344614047,0.8495673672490055,-0.3637392408218982,-2.6692171297418033,0.04024835653524771,31.537317757955297
Chris Paul,G,6-0,8.486297179399523,16.110881817936917,-0.7020422628684132,6.958585382607892,-1.1660759785640094,1.1091240169318697,1.0133746942742383,-1.4324889478716478,-0.11822954732229292,30.259426354524077
Kobe Bryant,G-F,6-6,14.606631706111699,5.246050260467719,2.0106490408551365,3.6575873387353344,-0.030419373353843614,0.20067574304184502,0.9043944548061987,-2.2569744024517515,-0.9106190666099989,23.427975701602332
Allen Iverson,G,6-0,12.991543428229317,8.225116977838304,-1.8814732644873478,4.391142459595903,-1.1660759785640094,-0.4482158811653155,0.5972683253962698,-2.119560160021734,1.4665494912531187,22.056295398074507
Steve Nash,G,6-3,4.916102038817417,15.234685724592627,-1.2917577636778805,-0.3769658259977919,-1.1660759785640094,4.267063254740046,1.5582758916144368,-2.9440456146018383,1.3080715873955777,21.505353314318583
Amar'e Stoudemire,F-C,6-10,11.971487673777288,-1.5882792676177457,5.3130558453881545,-0.01018826556750745,4.512207047486819,4.050766046670993,0.5576391474078918,-1.0202462205815963,-2.33692020132787,21.449521805636426
Dwight Howard,C,6-10,8.146278594582178,-1.9387577049554616,11.32815395364472,0.3565892948627766,4.512207047486819,4.353582137967668,-1.572429169467428,-2.394388644881769,-1.7030085858977049,21.088226923341796
Baron Davis,G,6-3,9.081329702829873,9.101313071182595,0.12355943826484139,5.491475140886754,-0.030419373353843614,-0.664513089234369,0.01273795006769342,-1.8447316751616993,-1.2275748743250816,20.04317629115676
Kevin Garnett,F-C,6-11,6.531190316699799,1.7412658870905569,5.430998945550047,2.190477097014197,2.2408938370664875,1.7580156411390302,0.5180099694195137,-0.608003493291544,-0.11822954732229292,19.684618653365796
Deron Williams,G,6-3,6.531190316699799,14.183250412579477,-1.8814732644873478,1.090144415723345,-0.5982476759589264,1.9743128492080837,0.5378245584137028,-2.6692171297418033,-0.27670745117983425,18.891077031256494
Dirk Nowitzki,F,7-0,10.611413334507917,1.9165051057594151,4.723340344578687,-0.3769658259977919,1.105237231856322,0.50349183433852,1.2907789401928849,-0.8828319781515788,-0.5936632588949169,18.297305728189453
Shawn Marion,F,6-7,3.6410323457523823,-0.3616047369357391,6.610429947168981,4.391142459595903,2.2408938370664875,2.233869498890948,-0.4132757133073708,0.07906771885854232,-0.27670745117983425,18.1448479059103
Tim Duncan,F-C,6-11,6.956213547721478,0.6898305750774085,7.907804048949812,-0.3769658259977919,3.944378744881736,-0.058880906641019186,-0.1854079398741969,-1.157660463011613,-0.27670745117983425,17.44260432992598
Marcus Camby,C-F,6-11,-1.7142603651207722,1.5660266684216988,10.030779851863894,1.090144415723345,8.77091931702494,-1.8757774544210661,-0.40336841881027624,-0.05834652357147507,-0.7521411627524582,16.653976328357828
Chris Bosh,F-C,6-11,9.506352933851552,0.33935213773969297,4.841283444740579,0.3565892948627766,1.3891513831588633,0.027637976586602216,0.9440236327945768,-1.157660463011613,-0.11822954732229292,16.12850079340074
Jason Kidd,G,6-4,-0.2691813796470631,13.482293537904045,3.425966242797859,3.2908097783050496,-0.5982476759589264,-1.6594802463520126,0.6864339758701195,-2.5318028873117857,0.19872626039278904,16.025517606000076
Pau Gasol,C-F,7-0,6.616194962904133,1.3907874497528414,4.4874541442549,-1.1105209468583601,2.8087221396715703,1.628237316297598,0.5774537364020809,-0.608003493291544,0.19872626039278904,15.989051569526008
Carmelo Anthony,F,6-7,12.396510904798967,1.7412658870905569,3.3080231426359656,1.8236995365839133,-0.030419373353843614,0.5467512759523306,0.369400551963096,-2.5318028873117857,-1.7030085858977049,15.920420452461494
Carlos Boozer,F-C,6-9,8.486297179399523,0.8650697937462668,6.84631614749277,1.4569219761536287,-0.030419373353843614,2.104091174049516,-0.10614958389744077,-1.5699031903016651,-2.178442297470329,15.873781825818423
Al Jefferson,C-F,6-10,8.401292533195186,-1.763518486286604,7.671917848626023,0.3565892948627766,2.8087221396715703,0.07089741820041291,-0.2745735903480475,-0.7454177357215614,-0.7521411627524582,15.773768259447301
Andre Iguodala,G-F,6-6,7.466241424947491,4.19461494845457,0.949161139398096,4.757920020026187,0.25349477794869774,-0.14539978986864058,-0.2745735903480475,-1.5699031903016651,-0.11822954732229292,15.513326192934397
Josh Smith,F,6-9,5.171115977430426,1.7412658870905569,4.2515679439311125,2.5572546574444814,6.499606106604608,-1.3134047134415272,-0.3835538298160872,-2.119560160021734,-1.7030085858977049,14.701283283324132
Manu Ginobili,G,6-6,7.12622284013015,3.668897292447996,0.24150253842673444,2.5572546574444814,-0.3143335246563849,1.801275082752841,1.102540344748089,-1.7073174327316825,-0.11822954732229292,14.35781225123993
Chauncey Billups,G,6-3,5.001106685021755,7.699399321831731,-2.2353025649730283,1.8236995365839133,-0.8821618272614677,1.195642900159491,1.677163425579571,-0.8828319781515788,0.832637875822954,14.229353374613341
Jose Calderon,G,6-3,0.07083720517027882,10.327987601864603,-1.9994163646492416,1.090144415723345,-1.1660759785640094,3.3153555392362106,1.5780904806086258,-0.05834652357147507,0.991115779680495,14.149692155498832
Antawn Jamison,F,6-8,8.741311118012527,-1.5882792676177457,6.610429947168981,1.8236995365839133,-0.3143335246563849,-0.8808102973034225,0.11181089503863859,0.07906771885854232,-0.4351853550373756,14.147710771047674
Vince Carter,G-F,6-6,8.656306471808193,4.720332604461143,1.6568197403694565,1.4569219761536287,-0.3143335246563849,-0.18865923148245128,0.6666193868759304,-1.2950747054416303,-1.5445306820401643,13.814402036047722
David West,F-C,6-9,8.061273948377844,-0.1863655182668817,5.077169645064368,-0.01018826556750745,2.2408938370664875,-0.6212536476205583,1.003467399777144,-1.0202462205815963,-0.7521411627524582,13.79261001549684
Joe Johnson,G-F,6-7,8.996325056625537,5.94700713514315,-0.11232676205894576,0.7233668552930607,-0.8821618272614677,-0.4049564395515048,0.8449506878236317,-1.7073174327316825,0.35720416425033036,13.762091437532106
Tracy McGrady,F-G,6-8,8.911320410421201,6.122246353812009,0.5953318389124147,0.7233668552930607,-0.030419373353843614,-2.0055557792624983,-0.6411434867405436,-1.2950747054416303,1.3080715873955777,13.688143701035749
Monta Ellis,G,6-3,7.721255363560498,2.617461980434847,0.4773887387505216,2.5572546574444814,-0.5982476759589264,1.628237316297598,0.1811619565183002,-0.8828319781515788,-0.27670745117983425,13.424972907715906
Jason Richardson,G,6-6,9.081329702829873,1.2155482310839831,0.949161139398096,2.190477097014197,0.537408929251239,1.1091240169318697,0.03255253906188245,-0.7454177357215614,-1.0690969704675402,13.30108694938204
