Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Magic Johnson,G-F,6-9,8.978517237816869,12.13215728509307,4.774698688532611,7.4188761073847616,0.4427790736836373,2.2109151689338167,0.2165679198387293,-2.535466281981319,-0.23212463675704104,33.40692056254513
Kareem Abdul-Jabbar,C,7-2,12.789205372937936,1.677323211077835,6.6700972655136015,-0.6075803708634073,6.02503031770429,3.854815657424926,0.2803191487826556,-1.5533643733743578,-0.7146363040532495,28.42120992515023
Moses Malone,C-F,6-10,14.114662115588743,-1.5395488116960832,11.68732879281622,0.2842481267197228,3.4876433886039933,1.7177450223864825,0.18469230536676612,-2.535466281981319,-0.35275255358109275,27.048552104223432
Julius Erving,F-G,6-7,11.463748630287132,3.6878682253115347,4.1057344848922614,3.5542859511911993,3.2339046956939637,1.7177450223864825,0.5034484500863978,-1.6761271119502281,-0.35275255358109275,26.237855794317646
Larry Bird,F,6-9,8.647153052154165,5.899467740968603,7.33906146915395,3.2570097853301556,0.6965177665936672,0.19713707053220214,1.3109640167094636,-2.0444153276778385,-0.473380470405145,24.82951510335922
Adrian Dantley,F-G,6-5,16.517052461643328,2.8836502196180547,2.3218299418513313,1.4733527901638959,-0.825914390866511,3.2383529742407626,0.7053273417421646,-2.0444153276778385,-0.7146363040532495,23.554599706661936
Artis Gilmore,C,7-2,5.913398520436876,-0.9363853074259736,6.447109197633484,-0.9048565367244507,4.756336853154141,7.800176829803599,-0.3678183454805955,-1.307838896222617,-1.3177758881735104,20.082346427000953
Micheal Ray Richardson,G-F,6-5,4.670782824201744,10.724775775129483,2.8793001115516224,5.9324952780795455,-0.31843700504645156,-0.04944800274146492,-0.8140769480880787,-2.412703543405449,-0.9558921377013536,19.656796351979597
Alex English,F,6-8,10.801020258961726,2.079432213924575,4.1057344848922614,1.1760766243028529,1.7114725382337856,0.6081121926549806,1.1728363539976232,-1.4306016347984873,-0.7146363040532495,19.509446728116068
Marques Johnson,F-G,6-7,7.901583634413088,4.089977228158274,2.7678060776115636,1.7706289560249395,-0.06469831213642196,2.950670388754818,-0.3571931406566078,-0.8167879419191364,-0.11149671993298878,18.130490170317525
Robert Parish,C,7-1,6.74180898459363,-1.5395488116960832,5.778144993993135,0.2842481267197228,5.2638142389742,2.662987803268873,-0.3146923213606569,-0.5712624647673957,-1.5590317218216143,16.74646882790381
George Gervin,G-F,6-7,13.534774790679016,1.2752142082310958,0.872407500630574,0.5815242925807664,0.4427790736836373,0.5670146804427028,0.9178314382219179,-1.5533643733743578,-0.11149671993298878,16.526684891162365
Norm Nixon,G,6-2,5.250670149111475,12.534266287939813,-1.5804612460507061,2.6624574536080696,-1.0796530837765406,-0.1316430271660206,0.4078216066705083,-2.167178066253709,-0.473380470405145,15.422899603677743
Dan Roundfield,F-C,6-8,5.6648753811898525,0.06888719969087605,6.447109197633484,0.8788004584418093,3.4876433886039933,1.9232325834478716,-0.1978150682967919,-1.1850761576467468,-1.9209154722937707,15.166741510770574
Ray Williams,G,6-3,7.404537355919034,5.899467740968603,-0.24253283877000809,4.148838282913285,-0.06469831213642196,-0.5426181492887968,0.8222045948060284,-1.4306016347984873,-1.076520054525406,14.918076985087833
Phil Ford,G,6-2,5.582034334774175,12.534266287939813,-2.6954015854512883,1.7706289560249395,-1.0796530837765406,0.1560395583199243,0.9709574623418565,-2.289940804829579,-0.473380470405145,14.475550654938154
Otis Birdsong,G,6-3,11.463748630287132,1.4762687096544649,-0.8000030084702985,1.1760766243028529,-0.5721756979564813,2.7451828276934287,-0.4528199840724973,-0.694025203343266,0.12975911371511575,14.472012011810449
Dan Issel,C-F,6-9,9.227040377063894,-1.1374398088493436,4.663204654592553,0.2842481267197228,0.4427790736836373,0.9779898025654812,0.20594271501474157,0.28807670526369555,-0.7146363040532495,14.23720534200113
Bernard King,F,6-7,9.227040377063894,1.8783777125012053,2.7678060776115636,-0.013028039141320481,-0.31843700504645156,4.430180828396816,-0.3890687551285709,-1.798889850526098,-1.5590317218216143,14.224949623909424
Jamaal Wilkes,F-G,6-6,9.806927701973624,0.6720507039609854,1.2068896024507494,1.7706289560249395,-0.31843700504645156,1.8821350712355938,0.19531751019075386,-0.9395506804950067,-0.35275255358109275,13.923209306714096
Jack Sikma,C-F,6-11,6.5761268917622795,0.8731052053843555,6.78159129945366,0.2842481267197228,1.4577338453237563,-1.0768858080484087,0.8859558237499547,-0.8167879419191364,-1.076520054525406,13.888567387900778
Alvan Adams,C-F,6-9,3.428167127966615,4.089977228158274,3.3252762473118542,1.4733527901638959,0.9502564595036966,1.8821350712355938,0.3015695584306311,-1.4306016347984873,-0.5940083872291974,13.426124460742876
Swen Nater,C,6-11,4.008054452876342,-0.33322180315586414,9.011471978254821,-0.9048565367244507,0.18904038077360766,2.991767900967096,0.5884500886782996,-0.9395506804950067,-1.3177758881735104,13.293379893001337
Mychal Thompson,C-F,6-10,5.167829102695798,2.079432213924575,4.886192722472669,-0.3103042050023638,4.248859467334083,0.5670146804427028,-1.0478314542158087,-1.5533643733743578,-0.9558921377013536,13.081936016575945
World B. Free,G,6-2,11.049543398208755,6.100522242391973,-2.137931415750997,1.1760766243028529,-0.825914390866511,-1.323470881322076,0.7903289803340652,-1.4306016347984873,-0.35275255358109275,13.045800368918481
Maurice Cheeks,G,6-1,-1.1280904248955332,8.714230760895784,-1.4689672121106478,4.446114448774329,-0.06469831213642196,2.2931101933583724,0.5034484500863978,-0.32573698761565556,-0.473380470405145,12.49603044595148
Eddie Johnson,G,6-2,6.907491077424983,5.698413239545235,-2.137931415750997,2.365181287747026,-1.0796530837765406,1.1012823392023148,0.47157283561443464,-0.9395506804950067,0.009131196891063486,12.395936796402513
Robert Reid,F-G,6-8,4.256577592123369,3.2857592224647947,3.1022881794317376,3.2570097853301556,0.6965177665936672,0.07384453389536862,0.1740671005427784,-0.694025203343266,-1.8002875554697189,12.351751421568887
Kevin Porter,G,6-0,2.1855514317314837,13.13742979220992,-3.141377721211521,1.4733527901638959,-1.0796530837765406,1.6766475101742047,0.3546955825505697,-1.5533643733743578,-0.8352642208773018,12.218017707590352
David Thompson,G-F,6-4,12.209318048028209,0.8731052053843555,-0.6885089745302402,-0.6075803708634073,0.6965177665936672,1.1834773636268705,0.5884500886782996,-1.6761271119502281,-0.5940083872291974,11.984643627738329
Mike Mitchell,F,6-7,11.380907583871455,-1.7406033131194534,1.987347840031156,-0.3103042050023638,0.18904038077360766,-0.1316430271660206,0.47157283561443464,-0.32573698761565556,0.12975911371511575,11.650340221102274
