Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Steve Stipanovich,C,6-11,1.8828652275820577,-0.5484098681389558,4.194047851118851,1.2543889095407754,1.569430958527897,1.026465789686429,1.050602791380054,0.045262159345155914,-1.7331586210181438,8.741495198024124
Jeff Malone,G,6-4,8.657376898348058,1.8580739937994706,-1.725969882896671,0.13789381629703557,-0.8369659296242234,-0.9933828330501966,1.614393376679013,-0.7918495666489386,0.6494973212232883,8.569067194126836
Adrian Dantley,F-G,6-5,8.272461462509082,-0.8692743830640797,-0.24596544939279114,-0.1412299570138993,-1.0776056184394356,2.4179170631272173,0.7569618615368476,-0.6722621772212112,0.022482599580806114,8.463485401622535
Sam Perkins,F-C,6-9,3.114594622266786,-1.1901388979892031,3.559760236760045,1.5335126828517098,1.088151580897473,0.5327250152396977,0.9448920566364992,-0.07432523008257176,-1.2315468437041581,8.27762522287628
Dennis Johnson,G,6-4,2.036831401917649,7.954499777376817,-1.0916822685378653,0.6961413629189056,-0.11504686317858734,-1.4422380825472252,1.0036202426051408,-0.6722621772212112,-0.10292034474769042,8.266943048585931
Dave Greenwood,F-C,6-9,0.6511358328973306,0.735048191561538,5.885481489409,0.13789381629703557,0.12559282563662466,1.5650920890828632,0.43982965730618323,-0.43308739836575527,-0.8553380107186691,8.251648493106151
Mike Gminski,C,6-11,4.346324016951511,-1.8318679278394505,4.722620863084523,-0.4203537303248345,1.088151580897473,-1.0382683579998995,1.1563135261236088,-0.1939126195102997,0.2732884882377986,8.102295839620432
Kevin Willis,F-C,7-0,4.115374755448127,-2.794461472614821,6.519769103767806,-0.1412299570138993,0.6068722032670489,2.5525736379763257,-0.45283876941716833,-0.5526747877934832,-1.8585615653466403,7.994823148273294
John Stockton,G,6-1,-2.197238392311101,9.077525579614749,-2.6774013044348806,3.76650286933919,-0.8369659296242234,1.1611223645355375,0.4045927457249983,-0.43308739836575527,-0.3537262334046835,7.911324301073832
Gerald Wilkins,G-F,6-6,6.424867370481992,2.9810997960374035,-0.6688238589653279,0.6961413629189056,-0.8369659296242234,0.7122671150385091,-0.5468038669669948,-1.2701991243598503,0.3986914325662952,7.890274297126709
Charles Oakley,F-C,6-8,2.8836453607633987,1.6976417363369087,9.268348765989298,0.4170175896079704,-0.35568655199379934,-1.3524670326478194,-0.7229884248729181,-2.3464856292094005,-1.7331586210181438,7.755867192955496
Bill Cartwright,C,7-1,5.193137975797263,-1.350571155451765,3.559760236760045,-0.4203537303248345,-0.35568655199379934,2.283260488278109,0.4985578432748248,-0.6722621772212112,-0.9807409550471656,7.755101974071465
Ricky Pierce,G,6-4,6.732799719153172,-1.1901388979892031,-0.9859676661447311,-0.1412299570138993,-0.5963262408090115,2.46280258807692,1.5556651907103713,0.16484954877288385,-0.4791291777331795,7.523325107023322
Jack Sikma,C-F,6-11,1.4979497917430804,-0.06711309575127081,5.991196091802134,0.6961413629189056,1.3287912697126854,-0.7689552083016824,1.1680591633173372,-0.43308739836575527,-1.9839645096751368,7.429017467400299
Vern Fleming,G,6-5,0.9590681815685126,5.227151400513267,-0.24596544939279114,1.2543889095407754,-0.8369659296242234,1.340664464334349,0.47506656888736815,-0.43308739836575527,-0.3537262334046835,7.38659451405682
Ed Pinckney,F,6-9,-0.19567812594841918,-1.6714356703768884,3.1369018271875078,0.6961413629189056,0.3662325144518367,4.662193310612355,-0.10046965360531905,-0.07432523008257176,-0.10292034474769042,6.716639990409717
Jay Humphries,G,6-3,0.42018657139394505,8.27536429230194,-1.1973968709309994,1.5335126828517098,-1.0776056184394356,-0.005901284156736461,0.25189946220653026,-0.9114369560766665,-0.6045321220616761,6.684090157088611
Ralph Sampson,C-F,7-4,3.730459319609149,0.41418367663641426,4.616906260691387,0.13789381629703557,1.8100706473431094,0.3980684403905892,-1.4512179308840734,-1.5093739032153057,-1.8585615653466403,6.288428761521665
A.C. Green,F-C,6-9,0.03527113555496773,-2.3131647002271354,3.6654748391531786,0.13789381629703557,1.088151580897473,2.597459162926029,0.3811014713375417,0.40402432762833945,0.2732884882377986,6.269500121805228
Herb Williams,C-F,6-10,3.191577709434581,-0.22754535321383268,3.1369018271875078,-0.1412299570138993,1.8100706473431094,-0.005901284156736461,-0.08872401641159074,-0.43308739836575527,-1.2315468437041581,6.010515331099227
Artis Gilmore,C,7-2,0.49716965856174017,-1.1901388979892031,2.9254726224012386,-0.9786012769467042,1.569430958527897,5.2457051349584916,-0.7934622480352881,-0.6722621772212112,-0.6045321220616761,5.9987816521952855
Rickey Green,G,6-0,-0.8885259104585785,6.671041717676323,-2.4659720996486114,1.5335126828517098,-1.3182453072546476,-0.3200999588046564,0.933146419442771,0.045262159345155914,1.4019149871942667,5.592034690343732
Steffond Johnson,F,6-8,4.654256365622695,-0.8692743830640797,3.0311872247943734,-0.6994775036357693,1.088151580897473,3.40539861202068,-0.5820407785481798,-2.2268982397816726,-2.3601733426606257,5.441129535644895
Eddie Johnson,F-G,6-7,6.116935021810807,0.8954804490241,0.07117835778661256,-0.9786012769467042,-0.8369659296242234,-0.140557859005845,0.9566376938302276,-0.43308739836575527,-0.3537262334046835,5.297292825104536
Alton Lister,C-F,7-0,0.6511358328973306,-1.6714356703768884,5.356908477443328,-1.2577250502576391,4.457107224310442,1.071351314636132,-0.8521904340039296,-0.7918495666489386,-1.8585615653466403,5.1047405626531965
Chris Mullin,F-G,6-6,3.345543883770172,1.0559127064866618,-2.2545428948623427,0.9752651362298401,-0.35568655199379934,1.969061813630189,0.9096551450553143,-0.3135000089380274,-0.22832328907618696,5.103385940301821
Vinnie Johnson,G,6-2,3.807442406776944,2.018506251262032,-1.0916822685378653,0.9752651362298401,-0.8369659296242234,-0.7240696833519795,0.4515752944999115,-0.07432523008257176,0.5240943768947918,5.04984035406688
Michael Cooper,G-F,6-7,-0.19567812594841918,3.1415320534999642,-1.3031114733241338,0.4170175896079704,-0.11504686317858734,0.8020381649379148,1.2150417120922503,0.5236117170560673,0.022482599580806114,4.5078873743238335
Nate McMillan,G-F,6-5,-4.198798658673783,9.077525579614749,0.3883221649660153,2.65000777609545,0.12559282563662466,-0.2303289089052507,-1.5334373912401715,-0.6722621772212112,-1.2315468437041581,4.375074366568265
John Paxson,G,6-2,0.42018657139394505,5.066719143050706,-2.7831159068280145,-0.1412299570138993,-1.0776056184394356,1.7895197138313774,0.7217249499556627,0.40402432762833945,-0.10292034474769042,4.297302878830991
Jerome Kersey,F,6-7,1.1900174430718997,-0.22754535321383268,1.7626119960767612,1.8126364561626453,0.8475118920822611,1.340664464334349,-0.32363676028615695,-0.1939126195102997,-1.9839645096751368,4.224383009042489
Darnell Valentine,G,6-1,0.34320348422614844,6.991906232601448,-2.148828292469209,2.65000777609545,-0.8369659296242234,-2.699032781138905,0.7921987731180312,-1.1506117349321223,0.14788554390930264,4.089763071785921
Benoit Benjamin,C,7-0,0.5741527457295353,-1.0297066405266415,3.9826186463325817,-0.1412299570138993,4.938386601940866,-1.3973525575975223,-0.3823649462547985,-1.1506117349321223,-1.3569497880326546,4.036942369645345
Larry Smith,F-C,6-8,-1.5043906078009415,-2.1527324427645738,7.576915127699149,0.13789381629703557,0.3662325144518367,2.9565433625236515,-2.038499790570489,-0.07432523008257176,-1.6077556766896477,3.659881073063449
Tim McCormick,C,6-11,1.574932878910877,-1.8318679278394505,3.3483310319737765,-1.2577250502576391,0.6068722032670489,2.911657837573949,-0.33538239747988524,-0.3135000089380274,-1.1061438993756616,3.597174667834987
LaSalle Thompson,C-F,6-10,0.26622039705835326,-1.6714356703768884,4.299762453511986,-0.1412299570138993,2.2913500249735335,0.03898424079296639,-0.12396092799277567,-0.07432523008257176,-1.3569497880326546,3.528415542838049
John Bagley,G,6-0,-0.041711951612828826,4.424990113200459,-0.8802530637515967,1.2543889095407754,-1.0776056184394356,-1.487123607496928,0.9801289682176842,-0.7918495666489386,1.0257061542087773,3.4066703372179687
Gerald Henderson,G,6-2,0.1122542227227629,6.189744945288639,-2.0431136900760745,1.5335126828517098,-1.0776056184394356,-1.0831538829496024,0.9214007822490426,-0.7918495666489386,-0.4791291777331795,3.2820606972649236
Cliff Robinson,F,6-9,3.114594622266786,-1.5110034129143266,1.3397535865042236,2.0917602294735804,-0.11504686317858734,-0.7240696833519795,0.08746054149433392,-0.6722621772212112,-0.3537262334046835,3.257460609668136
Kenny Carr,F,6-7,0.03527113555496773,-1.350571155451765,6.202625296588401,-0.6994775036357693,-0.5963262408090115,1.071351314636132,-0.01825019324922087,-0.5526747877934832,-0.9807409550471656,3.1112069107930846
Roy Hinson,F-C,6-9,2.4217468377566265,-2.794461472614821,2.185470405649299,-0.6994775036357693,3.7351881578648056,-0.09567233405614216,0.12269745307551885,-0.43308739836575527,-1.6077556766896477,2.8346484689841143
Darrell Walker,G,6-4,1.113034355904103,1.537209478874347,-0.3516800517859251,1.8126364561626453,-0.11504686317858734,0.08386976574266923,-0.029995830442949182,-0.7918495666489386,-0.4791291777331795,2.7790485668941844
Alvan Adams,C-F,6-9,0.26622039705835326,1.216344963949223,0.7054659721454181,0.13789381629703557,-0.11504686317858734,1.026465789686429,0.47506656888736815,-0.43308739836575527,-0.7299350663901726,2.549388180089312
Robert Reid,F-G,6-8,2.2677806634210347,2.820667538574841,-0.4573946541790595,0.4170175896079704,-0.5963262408090115,-1.6217801823460365,0.24015382501280197,0.2844369382006118,-0.8553380107186691,2.4992174667644833
Derek Smith,G-F,6-6,4.500290191287105,2.178938508724594,-0.8802530637515967,0.13789381629703557,-0.35568655199379934,-1.2626959827484137,0.39284710853127,-0.9114369560766665,-1.3569497880326546,2.442947282236873
John Long,G-F,6-5,3.422526970937967,1.0559127064866618,-1.725969882896671,0.9752651362298401,-1.0776056184394356,-2.384834106490985,1.6731215626476545,-0.3135000089380274,0.3986914325662952,2.0236081921032993
Walter Berry,F,6-8,3.9614085811125355,-1.350571155451765,0.5997513697522842,-0.6994775036357693,0.12559282563662466,2.283260488278109,-1.1575770010408657,-0.9114369560766665,-0.8553380107186691,1.9956126378558179
Mike Woodson,G-F,6-5,4.885205627126082,0.09331916171129112,-2.2545428948623427,1.5335126828517098,-0.8369659296242234,-1.2626959827484137,0.9448920566364992,-0.7918495666489386,-0.3537262334046835,1.9571489210369797
Trent Tucker,G,6-5,0.49716965856174017,-0.22754535321383268,-2.571686702041746,2.3708840027845146,-0.8369659296242234,1.7895197138313774,0.16968000185043208,0.6431991064837951,0.022482599580806114,1.8567370982128626
Jon Sundvold,G,6-2,0.34320348422614844,2.499803023649717,-3.2059743164005523,-0.9786012769467042,-1.3182453072546476,1.7446341888816745,1.0036202426051408,0.40402432762833945,1.2765120428657704,1.7689764092548865
Mark Eaton,C,7-4,-2.351204566646692,-1.992300185302012,4.722620863084523,-0.9786012769467042,8.547981934169046,-3.5967432801329595,-1.0636119034910392,-0.1939126195102997,-1.3569497880326546,1.7372791771912086
Thurl Bailey,F-C,6-11,2.3447637505888315,-1.992300185302012,1.0226097793248208,-0.9786012769467042,1.3287912697126854,-1.487123607496928,0.6747424011807495,0.16484954877288385,0.6494973212232883,1.7272290010576148
Jim Petersen,F-C,6-10,0.42018657139394505,-1.6714356703768884,2.608328815221836,-0.9786012769467042,1.569430958527897,1.385549989284052,-0.24141729993005878,-0.3135000089380274,-1.1061438993756616,1.6723981788603897
Gene Banks,F-G,6-7,-0.8115428232907834,0.253751419173853,0.5997513697522842,-0.1412299570138993,-0.5963262408090115,2.6423446878757315,0.22840818781907365,-0.1939126195102997,-0.3537262334046835,1.627517790592265
Craig Hodges,G,6-2,0.03527113555496773,0.8954804490241,-2.6774013044348806,0.4170175896079704,-1.0776056184394356,1.969061813630189,1.684867199841383,0.045262159345155914,0.022482599580806114,1.314436023710256
Joe Dumars,G,6-3,0.8051020072329222,3.1415320534999642,-2.360257497255477,0.6961413629189056,-1.0776056184394356,0.8469236898876177,0.005241081138235749,-0.6722621772212112,-0.10292034474769042,1.2818945570138316
Cedric Maxwell,F,6-8,-0.5805935617873965,-0.22754535321383268,1.1283243817179558,-0.9786012769467042,-0.8369659296242234,2.238374963328406,0.32237328536890014,-0.07432523008257176,0.2732884882377986,1.2643297669983316
Larry Drew,G,6-1,1.2670005302396947,4.5854223706630215,-2.7831159068280145,0.4170175896079704,-1.3182453072546476,-1.7564367571951451,1.050602791380054,-1.0310243455043944,0.7749002655517845,1.206121230660324
Ennis Whatley,G,6-3,-1.7353398693043285,4.5854223706630215,-1.725969882896671,1.2543889095407754,-1.0776056184394356,-0.09567233405614216,0.1931712762378887,-0.3135000089380274,0.022482599580806114,1.1073774423878868
Jim Paxson,G-F,6-6,1.036051268736308,1.216344963949223,-2.571686702041746,0.6961413629189056,-0.8369659296242234,-0.140557859005845,0.6864880383744778,0.16484954877288385,0.6494973212232883,0.9001620133032718
Randy Wittman,G-F,6-6,1.4979497917430804,0.735048191561538,-2.7831159068280145,-0.9786012769467042,-0.8369659296242234,1.1162368395858346,0.46332093169363986,0.5236117170560673,1.1511090985372738,0.8885934567784919
Wayman Tisdale,F-C,6-9,2.8836453607633987,-1.8318679278394505,1.6568973936836273,-0.6994775036357693,-0.5963262408090115,1.4753210391834575,-0.45283876941716833,-0.07432523008257176,-1.4823527323611512,0.878675389485361
Darrell Griffith,G,6-4,3.268560796602376,-1.350571155451765,-1.4088260757172684,1.2543889095407754,-0.35568655199379934,-0.09567233405614216,-0.5233125925795382,-0.1939126195102997,0.2732884882377986,0.8682568650721374
Dave Corzine,C,6-11,-1.8893060436399187,-0.06711309575127081,2.396899610435567,-0.9786012769467042,1.3287912697126854,-0.2303289089052507,-0.13570656518650398,0.2844369382006118,-0.10292034474769042,0.6061515831715251
Kelly Tripucka,F-G,6-6,-0.5036104746196013,0.8954804490241,-1.3031114733241338,0.6961413629189056,-1.0776056184394356,0.17364081564207492,1.4617000931605448,-0.5526747877934832,0.6494973212232883,0.4394576877922597
Bill Hanzlik,G-F,6-7,1.728899053246467,2.018506251262032,-0.8802530637515967,0.9752651362298401,-0.35568655199379934,-2.4297196314406877,0.4515752944999115,-0.1939126195102997,-1.2315468437041581,0.08312702483770917
Johnny Moore,G,6-1,-1.658356782136533,3.1415320534999642,-2.6774013044348806,1.8126364561626453,-1.0776056184394356,-0.589413108502871,0.6160142152121079,-0.3135000089380274,0.7749002655517845,0.028806167974754215
Tree Rollins,C,7-1,-4.121815571505987,-3.5966227599276297,2.291185008042433,-0.6994775036357693,3.2539087802343816,2.9565433625236515,-0.2766542115112437,1.0019612747669786,-0.9807409550471656,-0.1717125760603515
Danny Young,G,6-3,-4.58371409451276,3.622828825887649,-2.994545111614283,0.4170175896079704,-1.3182453072546476,1.2957789393846462,0.9801289682176842,0.5236117170560673,1.778123820179756,-0.2790146530479176
Phil Hubbard,F-C,6-8,0.8051020072329222,-0.8692743830640797,1.4454681888973584,0.4170175896079704,-1.0776056184394356,2.283260488278109,-1.780095772308466,-0.7918495666489386,-1.1061438993756616,-0.6741209658202215
John Williams,F-C,6-8,-1.1964582591297606,-0.22754535321383268,0.3883221649660153,2.3708840027845146,-0.35568655199379934,-0.9036117831507909,-1.1928139126220505,0.045262159345155914,0.2732884882377986,-0.7983590447767495
Terry Catledge,F,6-8,1.8058821404142624,-2.9548937300773828,3.0311872247943734,-0.6994775036357693,-0.8369659296242234,0.6673815900888063,-1.8035870466959227,-0.3135000089380274,-0.10292034474769042,-1.206893608421574
Brad Davis,G,6-3,-2.89008617682126,3.1415320534999642,-3.100259714007418,-0.1412299570138993,-1.0776056184394356,0.5776105401894006,1.3207524468358052,0.2844369382006118,0.6494973212232883,-1.2353521663329428
Terry Tyler,F-G,6-7,-1.1194751719619642,-2.634029215152259,-0.3516800517859251,-0.4203537303248345,1.088151580897473,0.7122671150385091,-0.3118911230924286,0.762786495911523,0.7749002655517845,-1.4993238349181224
Jay Vincent,F,6-7,1.9598483147498542,-1.350571155451765,-0.24596544939279114,-0.1412299570138993,-0.5963262408090115,-1.487123607496928,0.25189946220653026,0.16484954877288385,-0.10292034474769042,-1.5475394291828173
Michael Adams,G,5-10,-2.736120002485669,2.178938508724594,-2.4659720996486114,1.2543889095407754,-1.0776056184394356,-1.6666657072957394,1.1680591633173372,0.40402432762833945,1.2765120428657704,-1.6644404757926394
Kenny Walker,F,6-8,-0.2726612131162144,-2.3131647002271354,0.7054659721454181,-0.4203537303248345,0.3662325144518367,0.48783949028999485,0.11095181588179054,0.6431991064837951,-1.3569497880326546,-2.049440532448003
Johnny Dawkins,G,6-2,-0.3496443002840095,1.6976417363369087,-2.360257497255477,-0.1412299570138993,-1.3182453072546476,-1.5320091324466307,0.6277598524058362,0.16484954877288385,1.1511090985372738,-2.0600259582017615
Pearl Washington,G,6-2,-1.658356782136533,2.6602352811122794,-2.6774013044348806,1.2543889095407754,-1.0776056184394356,0.03898424079296639,0.42808402011245494,-0.9114369560766665,-0.22832328907618696,-2.1714314986052266
Rod Higgins,F,6-7,-1.658356782136533,-1.992300185302012,-1.1973968709309994,-0.9786012769467042,-0.5963262408090115,1.924176288680486,1.0036202426051408,0.762786495911523,0.5240943768947918,-2.2083039520333183
