Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Nikola Jokic,C-F,6-11,11.386154980085301,9.927930805903392,7.794155975528716,2.1834838398539205,0.7850271495021863,2.0803622984886267,0.9246743979312861,-2.0870403612011765,-1.2776060824930293,31.717143003599226
Giannis Antetokounmpo,F-G,6-11,12.720721136545901,5.697195664848721,8.043773377846744,1.7478162080213235,2.6210943315791235,2.0069870261403504,-0.8887813788140867,-2.453052963096526,-1.452545136376171,28.043208266695377
Russell Westbrook,G,6-4,8.088991534712067,15.92147225573084,8.66781688364182,2.619151471686517,-0.3166131597439758,-2.615655131801049,-1.176159616658982,-4.161111771941493,-1.6274841902593138,25.40040827536643
Stephen Curry,G,6-2,15.782372907249618,5.520915033971442,1.1792948141009278,1.7478162080213235,-1.4182534689901383,2.190425207011041,1.4003349295366303,-2.453052963096526,0.12190634857211112,24.071759016376433
Luka Doncic,G-F,6-7,12.406705570319875,10.456772698535223,4.299512343076299,0.8764809443561301,0.050600276671411565,0.1726052174334484,-0.44284963043407755,-3.5510907687825766,-0.5778498669604587,23.69088678421527
Jimmy Butler,F-G,6-7,7.539464293816528,7.812563235376055,2.9266166303271364,5.668824894514696,-0.6838265961593634,-1.1481496848355242,0.8751264258890628,-0.8669983548833425,0.9966016179878235,23.120222462033073
Joel Embiid,C,7-0,13.034736702771921,0.23249610765310247,7.544538573210685,0.8764809443561301,3.3555212044098983,-0.010832963437242223,0.8354880482552841,-2.0870403612011765,-0.7527889208436013,23.028599335175002
Kawhi Leonard,F,6-7,10.130092715181213,4.463231248707775,2.4273818256910764,3.4904867353517117,-0.3166131597439758,0.8329826685679306,1.0931375028748456,-0.7449941542515591,0.6467235102215383,22.022428892600555
Damian Lillard,G,6-2,13.270248377441439,8.517685758885166,-0.443218300966265,0.4408133125235333,-0.6838265961593634,0.3193557621300009,1.5192500624379663,-1.965036160569393,0.8216625641046809,21.796934779827765
Kyrie Irving,G,6-2,11.778674437867831,5.8734762957259985,0.30563390598782364,2.619151471686517,0.7850271495021863,1.1264837579610356,1.4597924959872983,-1.2330109567786924,-1.1026670286098865,21.61256152933011
Nikola Vucevic,C,6-10,9.031038233390134,1.9953024164258824,8.917434285959848,0.4408133125235333,0.7850271495021863,-0.19427114430793285,0.6472057544948353,-0.5009857529879924,-0.05303270531103152,21.06853154968946
Domantas Sabonis,C-F,6-10,6.59741759513846,7.1074407118669445,9.291860389436893,1.7478162080213235,0.050600276671411565,0.6862321238713781,-0.42303044161718817,-2.453052963096526,-2.3272404057918834,20.278043494500814
Rudy Gobert,C,7-1,1.8871841017481241,-2.411713355506067,11.163990906822116,-0.8661895829742574,8.129295877809938,4.7585597392007095,-1.5031762321376563,-0.3789815523562089,-0.5778498669604587,20.20112003564624
Karl-Anthony Towns,C-F,7-0,10.130092715181213,3.2292668325668283,7.544538573210685,0.005145680690936561,2.2538808951637366,0.356043398304139,0.8354880482552841,-2.2090445618329597,-3.026996621324454,19.11841496021541
Jayson Tatum,F,6-8,11.386154980085301,2.876705570812272,3.5506601361222105,1.7478162080213235,0.050600276671411565,-0.5611475060493141,0.9246743979312861,-1.5990235586740429,0.12190634857211112,18.498346853492556
Bam Adebayo,C-F,6-9,5.34135533023437,4.815792510462331,5.547599354666448,1.7478162080213235,1.8866674587483487,0.943045577090345,0.24091238374860485,-1.4770193580422595,-0.5778498669604587,18.468319597969053
Bradley Beal,G,6-4,15.232845666354077,3.052986201689551,0.18082520482880926,1.7478162080213235,-0.3166131597439758,-0.48777223370103784,1.1327758805086243,-2.0870403612011765,-0.5778498669604587,17.87797353979574
Zion Williamson,F-C,6-6,11.857178329424336,1.8190217855486048,3.301042733804181,0.4408133125235333,0.41781371308679893,2.5939892049265607,-0.759956651504307,-1.5990235586740429,-0.4029108130773168,17.667968056058353
Julius Randle,F-C,6-8,9.580565474285676,5.8734762957259985,7.045303768574625,0.4408133125235333,-0.6838265961593634,-1.0747744124872478,0.3598275166499409,-2.453052963096526,-2.1523013519087417,16.936031044107892
Trae Young,G,6-1,10.522612172963742,11.867017745553449,-0.8176444044433099,0.005145680690936561,-1.0510400325747509,-1.6984642274475958,1.1030470972832902,-3.3070823675190097,0.29684540245525337,16.92043706696201
Chris Paul,G,6-0,3.5357658244347405,10.98561459116706,-0.06879219748922066,2.619151471686517,-0.6838265961593634,0.4294186706524153,1.5787076288886344,-0.9890025555151261,-0.7527889208436013,16.654247916822055
Clint Capela,C,6-10,2.5937191257566736,-3.2931165098924566,12.162460516094235,-0.4305219511416607,5.558801822902224,1.7868612090955218,-1.99865595255989,0.23103945080270796,-0.5778498669604587,16.0327378440969
Zach LaVine,G-F,6-5,12.171193895650358,3.934389356075941,0.5552513083058537,0.005145680690936561,0.050600276671411565,1.8602364814437982,0.7363921041708373,-2.5750571637283097,-0.7527889208436013,15.985363018437221
De'Aaron Fox,G,6-3,10.444108281407235,7.988843866253336,-1.3168792090793693,3.0548191035191143,0.050600276671411565,-0.8179609592682809,-0.551855168926969,-1.965036160569393,-1.6274841902593138,15.25915583974777
Paul George,F-G,6-8,8.95253434183363,4.463231248707775,2.552190526850091,1.3121485761887273,-0.3166131597439758,0.4294186706524153,0.9246743979312861,-2.331048762464743,-0.7527889208436013,15.233746919111601
Jrue Holiday,G,6-4,4.556316414669314,6.049756926603275,-0.06879219748922066,3.4904867353517117,0.41781371308679893,0.9063579409162068,0.12199725084726878,-0.9890025555151261,0.471784456338396,14.956718684808624
Fred VanVleet,G,6-0,6.047890354242922,6.402318188357832,-0.443218300966265,3.9261543671843078,0.7850271495021863,-2.065340589188977,1.0931375028748456,-0.5009857529879924,-0.5778498669604587,14.667133052058402
Donovan Mitchell,G,6-3,11.386154980085301,4.463231248707775,-0.19360089864823507,0.8764809443561301,-0.6838265961593634,-0.9280238677906953,0.6967537265370587,-1.7210277593058259,-0.4029108130773168,13.493230964704827
Jonas Valanciunas,C,6-11,4.085293065330282,-1.530310201119677,9.915903895231967,-0.8661895829742574,1.5194540223329616,2.2271128431851794,-0.016737070870956626,-0.2569773517244257,-1.6274841902593138,13.450065429131758
Tobias Harris,F,6-8,5.9693864626864155,1.4664605237940487,2.8018079291681204,0.4408133125235333,1.152240585917574,0.3927310344782772,1.1625046637339582,-0.3789815523562089,0.12190634857211112,13.128869308517828
Malcolm Brogdon,G,6-4,7.303952619147011,5.697195664848721,0.9296774117828979,0.4408133125235333,-0.6838265961593634,-0.6712104145717285,0.8850360202975074,-0.8669983548833425,-0.05303270531103152,12.981606957674204
Brandon Ingram,F,6-8,9.345053799616158,3.934389356075941,0.43044260714683913,-0.4305219511416607,0.41781371308679893,-0.524459869875176,1.023770342015733,-1.355015157410476,-0.05303270531103152,12.788440134203128
DeMar DeRozan,G-F,6-6,7.617968185373034,7.4600019736215,-0.443218300966265,0.4408133125235333,-1.0510400325747509,-1.4783384104027673,1.0435895308326222,-0.7449941542515591,-0.22797175919417417,12.616810344961173
Jaylen Brown,F-G,6-6,10.051588823624707,1.2901798929167705,1.8033383198960022,1.7478162080213235,0.41781371308679893,0.4661063068265534,-0.10592342054695868,-1.5990235586740429,-1.6274841902593138,12.444412094891842
Khris Middleton,F-G,6-7,6.675921486694964,4.815792510462331,1.8033383198960022,1.3121485761887273,-1.4182534689901383,0.025854672736895904,1.2219622301846262,-1.4770193580422595,-0.7527889208436013,12.206956048287548
Jamal Murray,G,6-4,7.303952619147011,3.758108725198662,-0.6928357032842949,2.1834838398539205,-0.6838265961593634,0.5027939430006915,0.9345839923397308,-1.111006756146909,-0.05303270531103152,12.142221358638416
Ben Simmons,G-F,6-10,1.8871841017481241,7.4600019736215,3.301042733804181,3.4904867353517117,0.41781371308679893,0.5394815791748296,-1.602272176222103,-1.965036160569393,-1.6274841902593138,11.901218309736336
Pascal Siakam,F-C,6-8,7.460960402260021,3.2292668325668283,3.301042733804181,1.3121485761887273,0.7850271495021863,-1.9185900444924247,0.5183810271850545,-1.111006756146909,-1.977362298025599,11.599867622842067
Terry Rozier,G,6-1,6.675921486694964,2.700424939934995,-0.19360089864823507,2.1834838398539205,-0.3166131597439758,0.09922994508517215,0.41928508310060786,-0.6229899536197756,0.471784456338396,11.416925738996069
Michael Porter Jr.,F,6-10,5.576867004903887,-2.764274617260623,3.425851434963195,-0.4305219511416607,1.5194540223329616,3.694618290150704,0.16163562848104746,0.10903525017092448,-0.22797175919417417,11.064693303406262
Jarrett Allen,C-F,6-11,0.7096257284005398,-1.7065908319969552,6.7956863662565965,-1.3018572148068541,3.3555212044098983,2.8874902943196656,-0.7104086794620836,-0.2569773517244257,0.8216625641046809,10.594152079501061
Deandre Ayton,C,7-0,1.9656879933046296,-2.2354327246287893,7.41972987205167,-0.8661895829742574,2.6210943315791235,3.0709284751903563,-0.05637544850473532,-0.1349731510926422,-1.452545136376171,10.331924628549185
Lonzo Ball,G,6-6,2.12269577641764,5.344634403094164,0.30563390598782364,3.0548191035191143,0.41781371308679893,-0.3043340528303472,0.06253968439660075,-0.9890025555151261,0.12190634857211112,10.13670632672878
Dejounte Murray,G,6-5,2.986238583539202,4.815792510462331,3.1762340326451652,3.0548191035191143,-1.4182534689901383,-2.21209113388553,0.16163562848104746,-0.3789815523562089,-0.05303270531103152,10.132360998103954
Mike Conley,G,6-0,3.37875804132173,5.8734762957259985,-1.3168792090793693,2.619151471686517,-1.0510400325747509,0.24598048978172465,0.7661208873961713,-0.6229899536197756,0.12190634857211112,10.014484339210355
Draymond Green,F,6-6,-3.8435999818767863,10.98561459116706,3.1762340326451652,3.9261543671843078,1.152240585917574,-1.9552776806665628,0.20127400611482615,-1.965036160569393,-1.977362298025599,9.700241461890593
Devin Booker,G,6-6,10.758123847633259,2.876705570812272,-0.443218300966265,0.005145680690936561,-1.0510400325747509,-0.4510845975268997,0.9147648035228414,-2.0870403612011765,-1.2776060824930293,9.244750527897189
LaMelo Ball,G,6-7,2.986238583539202,6.049756926603275,1.6785296187369876,3.4904867353517117,-0.3166131597439758,-1.5150260465769054,-0.1653809869976267,-1.7210277593058259,-1.2776060824930293,9.209357829113813
Richaun Holmes,C-F,6-10,1.8086802101916175,-1.7065908319969552,4.673938446553344,-0.8661895829742574,4.089948077240674,3.401117200757599,0.1913644117063815,0.23103945080270796,-2.677118513558169,9.146188868722943
Ja Morant,G,6-2,5.655370896460394,8.34140512800789,-0.6928357032842949,0.4408133125235333,-1.0510400325747509,-2.1387158615372535,-0.46266881925096687,-2.2090445618329597,0.9966016179878235,8.879885976499416
Robert Williams,C-F,6-9,-3.0585610663117304,-1.530310201119677,2.9266166303271364,0.005145680690936561,4.824374950071449,6.44619100321106,-1.572543392996769,0.47504785206627465,-0.05303270531103152,8.462928750627649
Harrison Barnes,F,6-8,3.300254149765226,1.4664605237940487,2.552190526850091,-0.4305219511416607,-1.0510400325747509,1.0897961217868974,0.5481098104103885,-0.2569773517244257,1.1715406718709658,8.38981246903678
Mikal Bridges,F-G,6-6,1.2591529692960788,-1.001468308487843,-0.3184095998072506,1.3121485761887273,1.5194540223329616,3.58455538162829,0.6472057544948353,0.7190562533298414,0.6467235102215383,8.36841855919718
Tyrese Haliburton,G,6-5,0.8666335115135505,4.6395118795850525,-1.9409227148744435,2.1834838398539205,0.050600276671411565,0.8696703047420687,0.8156688594383947,-0.2569773517244257,0.9966016179878235,8.224270223193352
T.J. McConnell,G,6-1,-2.5875377169726965,6.931160080989666,-1.0672618067613393,4.797489630849501,-0.6838265961593634,1.0531084856127593,-0.8590525955887538,-0.7449941542515591,0.6467235102215383,7.485808837939753
Collin Sexton,G,6-3,9.737573257398687,3.052986201689551,-1.8161140137154286,0.8764809443561301,-1.0510400325747509,-0.9647115039648334,0.3994658942837185,-1.7210277593058259,-1.1026670286098865,7.41094595955736
Jerami Grant,F,6-7,8.167495426268573,0.23249610765310247,0.05601650366979375,-0.8661895829742574,2.2538808951637366,-1.991965316840701,0.6967537265370587,-0.7449941542515591,-0.5778498669604587,7.225643738265288
John Collins,F,6-9,4.47781252311281,-2.587993986383345,3.5506601361222105,-1.3018572148068541,1.8866674587483487,2.3738633878817317,0.5778385936357225,0.10903525017092448,-1.977362298025599,7.108663850455948
Kyle Anderson,F-G,6-9,0.3956101621745172,1.6427411546713266,1.4289122164189578,1.7478162080213235,1.152240585917574,-0.19427114430793285,0.0823588732134901,0.23103945080270796,0.471784456338396,6.95823196325036
Chris Boucher,F,6-9,1.337656860852584,-2.764274617260623,2.676999228009106,-0.8661895829742574,5.191588386486835,1.82354884526966,0.13190684525571345,0.7190562533298414,-1.452545136376171,6.797747082592688
Mason Plumlee,C-F,6-10,-1.174467668955595,1.6427411546713266,5.9220254581434935,0.005145680690936561,1.5194540223329616,2.5206139325782844,-1.0473348893492014,-0.6229899536197756,-2.3272404057918834,6.437947330700547
Enes Freedom,C,6-10,-0.5464365365035511,-2.587993986383345,8.043773377846744,-1.3018572148068541,0.7850271495021863,2.190425207011041,-0.006827476462511955,0.3530436514344912,-0.5778498669604587,6.3513043046777415
Andrew Wiggins,F-G,6-7,5.262851438677866,-0.47262641585600934,0.43044260714683913,0.4408133125235333,1.8866674587483487,-0.08420823578551848,-0.6014031409691922,-0.5009857529879924,-0.4029108130773168,5.958640458420558
Delon Wright,G,6-5,-1.3314754520686072,3.052986201689551,-0.3184095998072506,3.4904867353517117,0.050600276671411565,-0.7445856869200047,0.27064116697393886,0.10903525017092448,1.3464797257541083,5.925758617815784
Kelly Olynyk,C-F,6-11,1.2591529692960788,0.4087767385303806,3.0514253314861506,1.3121485761887273,0.41781371308679893,1.0531084856127593,0.5382002160019439,-0.5009857529879924,-1.8024232441424564,5.73721703307239
Darius Garland,G,6-1,4.320804739999796,6.049756926603275,-2.6897749218285325,1.7478162080213235,-1.4182534689901383,-1.0380867763131096,0.7264825097623927,-1.965036160569393,-0.05303270531103152,5.680676351374585
Joe Ingles,F-G,6-9,0.16009848750499978,3.5818280943213847,-1.1920705079203542,-0.4305219511416607,-1.0510400325747509,3.914744107195533,0.686844132128614,-0.3789815523562089,0.29684540245525337,5.58774617961281
Thaddeus Young,F,6-8,0.16009848750499978,2.876705570812272,2.052955722214032,1.3121485761887273,0.41781371308679893,0.8329826685679306,-1.453628260095433,-0.7449941542515591,-0.4029108130773168,5.051171510950453
Buddy Hield,G-F,6-4,3.692773607547754,1.6427411546713266,0.18082520482880926,0.4408133125235333,-0.3166131597439758,0.09922994508517215,0.7066633209455033,-0.5009857529879924,-0.927727974726744,5.017719658143387
Anthony Edwards,G-F,6-4,5.8123786795734045,0.4087767385303806,0.18082520482880926,1.3121485761887273,0.050600276671411565,-2.1020282253631155,0.01299171235437739,-0.9890025555151261,0.29684540245525337,4.983535809724123
Miles Bridges,G-F,6-7,0.6311218368440331,-0.8251876776105649,1.8033383198960022,-0.4305219511416607,1.152240585917574,1.8602364814437982,0.9147648035228414,-0.2569773517244257,-0.4029108130773168,4.4461042340702805
Marcus Smart,G,6-3,0.9451374030700559,5.344634403094164,-1.3168792090793693,3.0548191035191143,0.050600276671411565,-2.065340589188977,0.1517260340726028,-0.7449941542515591,-1.1026670286098865,4.317036239297558
Norman Powell,G,6-3,5.262851438677866,-1.3540295702423992,-1.8161140137154286,1.7478162080213235,-0.6838265961593634,0.9063579409162068,0.9544031811566202,-0.3789815523562089,-0.5778498669604587,4.060627169338158
Devonte' Graham,G,6-1,2.279703559530652,4.815792510462331,-2.3153488183514876,0.4408133125235333,-1.4182534689901383,-1.2949002295320766,0.6670249433117247,-0.1349731510926422,0.9966016179878235,4.036460275849719
Derrick Rose,G,6-3,2.2011996679741457,2.700424939934995,-2.4401575195105027,0.8764809443561301,-0.3166131597439758,-1.2582125933579384,0.9048552091143968,-0.2569773517244257,1.5214187796372507,3.932418916680076
Jakob Poeltl,C,7-0,-2.5875377169726965,-1.3540295702423992,4.174703641917285,-0.4305219511416607,4.824374950071449,2.5939892049265607,-2.6427795891087924,0.23103945080270796,-0.927727974726744,3.88151044552571
Jordan Clarkson,G,6-3,5.105843655564852,-0.2963457849787312,-0.6928357032842949,0.4408133125235333,-1.4182534689901383,-0.8546485954424191,1.202143041367737,-0.3789815523562089,0.6467235102215383,3.7544584146258684
P.J. Washington,F,6-7,0.7881296199570452,-0.2963457849787312,2.4273818256910764,1.3121485761887273,2.6210943315791235,-0.8546485954424191,-0.29420571430740744,-0.7449941542515591,-1.2776060824930293,3.6809540219428256
Montrezl Harrell,F-C,6-7,1.2591529692960788,-2.764274617260623,2.052955722214032,-0.4305219511416607,0.7850271495021863,2.8141150219713893,-0.670770301828305,0.3530436514344912,0.12190634857211112,3.5206339927597
DeAndre Jordan,C,6-11,-3.4510805240942584,-1.882871462874233,3.6754688372812248,-2.173192478472048,2.2538808951637366,7.987071722524861,-2.72205634437635,-0.1349731510926422,-0.05303270531103152,3.499214788749258
Dennis Schroder,G,6-1,2.7507269088696855,5.520915033971442,-1.3168792090793693,1.3121485761887273,-1.0510400325747509,-2.2487787700596678,0.7264825097623927,-1.5990235586740429,-1.1026670286098865,2.991884429794533
Kendrick Nunn,G,6-2,2.12269577641764,-0.12006515410145305,-1.6913053125564135,0.4408133125235333,-0.6838265961593634,1.1998590303093117,1.5687980344801897,-0.012968950460858731,0.12190634857211112,2.945906489024697
Tyler Herro,G,6-5,2.515215234200168,1.2901798929167705,0.5552513083058537,-0.8661895829742574,-0.6838265961593634,-1.0747744124872478,0.28055076138238355,-0.6229899536197756,1.1715406718709658,2.5649573234354968
Robert Covington,F-C,6-7,-2.666041608529202,-1.7065908319969552,2.676999228009106,2.619151471686517,2.6210943315791235,-0.4510845975268997,0.31027954460771756,0.5970520526980581,-1.452545136376171,2.5483144541512943
Brook Lopez,C,7-1,0.3171062706180119,-3.469397140769735,0.5552513083058537,-0.8661895829742574,3.722734640825286,1.1631713941351738,0.6967537265370587,0.5970520526980581,-0.22797175919417417,2.488510910181276
Joe Harris,G,6-6,1.7301763186351122,-1.3540295702423992,-1.1920705079203542,-0.4305219511416607,-1.0510400325747509,3.9881193795438095,0.03281090117126673,0.5970520526980581,-0.05303270531103152,2.2674638848580497
Nerlens Noel,C-F,6-10,-5.3351739214503935,-3.469397140769735,2.302573124532062,1.3121485761887273,6.293228695732999,2.5206139325782844,-0.6014031409691922,0.47504785206627465,-1.452545136376171,2.0450928415328558
Bobby Portis,F,6-10,-0.38942875339053895,-2.764274617260623,3.1762340326451652,0.005145680690936561,-0.3166131597439758,1.4566724835282787,-0.3437536863496308,0.7190562533298414,0.471784456338396,2.014822689787849
RJ Barrett,G-F,6-6,4.47781252311281,0.5850573694076587,1.553720917577972,-0.4305219511416607,-0.6838265961593634,-1.6984642274475958,-0.28429611989896275,-0.6229899536197756,-1.1026670286098865,1.793824933221196
Nicolas Batum,F-G,6-8,-2.9800571747552245,-0.8251876776105649,0.18082520482880926,0.8764809443561301,0.41781371308679893,1.8969241176179361,0.5282906215934993,0.7190562533298414,0.8216625641046809,1.6358085665519067
Kelly Oubre Jr.,F,6-7,2.7507269088696855,-2.411713355506067,1.8033383198960022,0.8764809443561301,1.152240585917574,-1.6250889550993197,-0.789685434729641,0.10903525017092448,-0.4029108130773168,1.4624234507979716
Steven Adams,C,6-11,-3.3725766325377533,-1.3540295702423992,5.422790653507433,0.4408133125235333,0.7850271495021863,2.5206139325782844,-3.276993631249251,0.10903525017092448,0.12190634857211112,1.396586812825069
Coby White,G,6-5,2.515215234200168,3.758108725198662,-0.5680270021252806,-0.8661895829742574,-1.0510400325747509,-1.441650774228629,1.2516910134099604,-1.111006756146909,-1.1026670286098865,1.3844337961490767
Brandon Clarke,F,6-8,-1.2529715605121006,-1.882871462874233,1.3041035152599423,0.8764809443561301,1.5194540223329616,-0.3043340528303472,-0.8392334067718644,0.9630646545934082,0.9966016179878235,1.3802942715417208
Ivica Zubac,C,7-0,-2.273522150746674,-2.411713355506067,3.301042733804181,-2.173192478472048,1.5194540223329616,3.9881193795438095,0.14181643966415813,0.3530436514344912,-1.1026670286098865,1.3423812134449256
Ricky Rubio,G,6-2,-2.5875377169726965,6.578598819235111,-1.5664966113973993,2.619151471686517,-1.4182534689901383,-3.3494078552838094,0.9147648035228414,-0.2569773517244257,-0.05303270531103152,0.8808093847649691
Lauri Markkanen,F-C,7-0,1.337656860852584,-3.116835879015179,0.9296774117828979,-1.3018572148068541,-0.6838265961593634,1.7868612090955218,0.5084714327766099,0.47504785206627465,0.8216625641046809,0.7568576406971729
