Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Nikola Jokic,C-F,6-11,10.689269358895054,10.795536598263437,9.714670881485059,2.875037836907522,1.0933792845645913,2.2669872923944845,0.4884428423124941,-2.142265436415087,-0.9660462377850366,34.815012420622516
Luka Doncic,G-F,6-7,16.436598722576065,12.207931535018258,5.7592678034656934,2.875037836907522,-0.15406708100682875,0.7038726480858499,0.12429857135019555,-3.4534300902560693,-0.2781665053480316,34.22134344079265
Giannis Antetokounmpo,F-G,6-11,13.754511686191593,6.381802420904624,8.602213765792113,1.949271965113054,1.7171024673503015,2.7479456444894494,-1.3910114594284055,-2.66673129795148,-1.6539259702220417,29.441179222239214
Anthony Davis,F-C,6-10,9.386541369794026,1.0853214080740476,9.961883573861268,1.949271965113054,5.45944156406456,0.4633934720383677,0.4766962529266134,-0.9622172479582031,-0.6221063715665337,27.1982259863472
Shai Gilgeous-Alexander,G,6-6,13.524618511644356,5.852154319621566,1.185832994505806,5.652335452290927,1.0933792845645913,0.4633934720383677,1.1579984373076904,-1.0933337133423013,-0.9660462377850366,26.870332520845967
LeBron James,F-G,6-9,10.15285195161816,9.55969102860297,3.410747225891698,2.4121549010102883,-0.15406708100682875,1.7459490776249398,-0.29857864654150745,-2.7978477633355783,1.4415328257444813,25.47243351960862
Domantas Sabonis,C-F,6-10,5.325095286126114,9.383141661508615,11.321553381930425,0.5606231574213516,0.15779451038602615,2.1467477043707435,-0.8389217582920169,-2.5356148325673815,-1.8258959033312931,23.694523207552578
Tyrese Haliburton,G,6-5,5.861512693403009,14.149974573056136,-0.791868544503876,1.949271965113054,0.46965610177888106,0.5836330600621088,0.9348132389759584,-1.2244501787263993,1.4415328257444813,23.37407573490335
Victor Wembanyama,C-F,7-4,6.857716449774383,1.7915188764514576,7.489756650099167,1.949271965113054,9.513642252171675,-1.460439936341486,0.24176446520900194,-3.0600806941037746,-0.4501364384572831,22.873013589916198
Kevin Durant,F-G,6-11,11.22568676617195,3.7335619144893353,2.545502802574962,0.5606231574213516,2.028964058743156,1.024511549482493,0.9465598283618389,-2.5356148325673815,0.2377432939797223,19.767538538657426
Kawhi Leonard,F,6-7,8.620230787969891,1.2618707751684004,1.9274710716344363,3.8008037087019915,1.0933792845645913,1.1848310001808144,1.2872109205523774,-0.5688678518059084,0.9256230264167277,19.53255272338332
Jayson Tatum,F,6-8,11.07242464980712,3.5570125473949834,4.3995979953965385,1.0235060933185858,0.15779451038602615,-0.1378044680803335,0.6763882724865843,-1.4866831094945958,-0.10619657223878019,19.156039918976127
Kyrie Irving,G,6-2,10.076220893435748,4.086660648678041,0.5678012635652803,2.4121549010102883,-0.15406708100682875,0.7038726480858499,1.5221427082699903,-0.5688678518059084,0.06577336087047124,18.71169149110293
Scottie Barnes,G-F,6-7,5.70825057703818,5.6756049525272125,4.523204341584643,2.4121549010102883,2.964548832921721,-1.0997211722702624,0.06556562442079236,-1.8800325056468903,-0.10619657223878019,18.263378979346907
De'Aaron Fox,G,6-3,10.842531475259882,4.7928581170554505,0.07337587881285947,5.652335452290927,-0.46592867239968366,-0.8592419962227803,-0.4395377191720751,-1.6177995748786942,-1.138016170894288,16.840576789851593
Jalen Brunson,G,6-2,12.451783697090562,6.734901155093329,-1.162687583068191,0.5606231574213516,-1.0896518551853938,-0.49852323215155686,0.8408405238889132,-1.3555666441104974,0.06577336087047124,16.54749257984899
Devin Booker,G,6-6,11.22568676617195,7.087999889282033,-0.0502304673752452,0.5606231574213516,-0.46592867239968366,-0.21796419342949425,1.2989575099382582,-1.6177995748786942,-1.8258959033312931,15.995448511399179
