Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Karl Malone,F,6-9,14.29421967981787,3.499967501099646,6.4148188846405745,1.4876698755479951,0.1735566825723032,2.666078802179109,0.2351287655755169,-1.4088023247705483,-0.3528665176744786,27.009771348987986
Michael Jordan,G-F,6-6,16.173494832297425,3.1586394011472034,1.7645941915677952,2.3874126162794225,-0.0867783412861516,1.0666555297333287,0.9862568358099364,-0.4427664449278866,0.606234464109465,25.613743084730537
Grant Hill,F-G,6-8,9.16892380941909,8.278560900433838,5.368518328699199,2.6873268631898988,0.1735566825723032,0.3139857544647262,-0.1885845048131306,-1.8918202646918798,0.05817676023292606,23.968644329506972
Kevin Johnson,G,6-1,8.058443037499355,11.69184189995826,-0.9092850069490535,1.7875841224584712,-0.8677834128615161,2.477911358361958,1.1692239298413978,-1.771065779711547,0.4692200381403301,22.106090186737656
John Stockton,G,6-1,3.1894119606205122,13.739810499672911,-1.8393299455636098,3.287155357010851,-0.8677834128615161,4.924088127984911,1.111444847515673,-1.6503112947312142,-0.07883766573620882,21.81564847391231
Chris Webber,F-C,6-10,8.058443037499355,3.6706315510758665,6.879841353947855,2.3874126162794225,3.5579119927322163,2.3367857754990955,-1.5945421747390962,-1.8918202646918798,-1.723010777365826,21.681653110237008
Hakeem Olajuwon,C,7-0,10.706512570538724,0.9400067514563293,5.601029563352838,1.7875841224584712,4.338917064307582,0.8784880859161781,0.543283871312715,-2.374838204613211,-1.1749530734892872,21.246030751240337
Gary Payton,G,6-4,9.51061020077901,7.937232800481393,0.25327116631914104,4.486812344652754,-0.8677834128615161,1.1136973906876164,-0.15006511659598085,-1.1672933548098832,-0.2158520917053437,20.90062992694719
Latrell Sprewell,G,6-5,11.56072854893852,6.571920400671626,0.25327116631914104,2.3874126162794225,0.1735566825723032,0.3139857544647262,1.0825553063528108,-2.8578561445345416,0.606234464109465,20.091808795173478
Mookie Blaylock,G,6-0,5.752059895819901,5.889264200766742,1.0670604876068779,5.386555085384183,-0.6074483890030613,1.6311578611847806,0.215869071466942,-0.9257843848492175,0.7432488900785995,19.151982718455752
Scottie Pippen,F-G,6-8,8.143864635339334,5.547936100814299,2.462127895528712,2.987241110100374,-0.0867783412861516,1.7722834440476434,-0.28488297535600504,-1.1672933548098832,-0.3528665176744786,19.021631996703846
Tim Hardaway,G,6-0,8.229286233179314,10.49719355012471,-1.1417962416026926,2.987241110100374,-1.1281184367199713,-0.20347471603243797,0.6588420359641644,-1.4088023247705483,0.4692200381403301,18.95959124838324
Anthony Mason,F,6-7,4.727000721740145,5.547936100814299,8.158653144542868,0.28801288790609186,-0.0867783412861516,1.4900322783219175,0.13883029503264246,-0.8050298998688846,-0.6268953696127477,18.83176181759018
Patrick Ewing,C-F,7-0,10.023139787818886,-0.7666337483058817,7.34486382325513,-0.01190135900438392,4.8595871120244905,-0.20347471603243797,0.22549891852122944,-2.133329234652545,-1.1749530734892872,18.162797510135196
Mitch Richmond,G,6-5,13.012895712218175,2.987975351170983,-0.5605181549685951,1.7875841224584712,-0.6074483890030613,1.2077811125961917,1.2558925533299847,-1.5295568097508814,-0.3528665176744786,17.201738980376792
Damon Stoudamire,G,5-10,8.143864635339334,10.838521650077153,-0.32800692031495643,1.7875841224584712,-0.8677834128615161,-1.4265631008439144,0.889958365267062,-2.374838204613211,0.4692200381403301,17.131957172648757
Clyde Drexler,G,6-7,6.264589482859781,5.547936100814299,1.8808498088946144,2.987241110100374,0.1735566825723032,0.6903206420990274,0.18697953030407968,-1.0465388698295504,-0.07883766573620882,16.60609682207872
Allen Iverson,G,6-0,10.962777364058665,8.619889000386278,-0.32800692031495643,3.5870696039213272,-0.6074483890030613,-1.2383956570267638,-0.2752531283017176,-3.340874084455873,-1.0379386475201524,16.34181914174375
Anfernee Hardaway,G-F,6-7,8.400129428859273,5.377272050838077,0.137015548992322,2.0874983693689475,0.1735566825723032,-0.015307272215287352,0.8610688241041996,-1.0465388698295504,0.3322056121711952,16.306900374861478
Terrell Brandon,G,5-11,7.5459134504594765,6.571920400671626,-0.5605181549685951,2.6873268631898988,-0.3471133651446064,-0.8150189084381775,1.65071628255577,-0.8050298998688846,0.05817676023292606,15.986373428689435
Kevin Garnett,F-C,6-11,5.410373504459985,1.1106708014325506,4.2059621554310045,1.4876698755479951,4.078582040449127,0.40806947637330154,0.22549891852122944,-0.8050298998688846,-0.3528665176744786,15.76893035467183
Vin Baker,F,6-11,8.827237418059172,0.42801460152766635,6.879841353947855,0.28801288790609186,2.256236873439942,0.8314462249618904,-0.41970083411602815,-1.771065779711547,-1.5859963513966913,15.73402639461835
Tom Gugliotta,F,6-10,8.485551026699254,2.817311301194761,5.01975147671874,2.0874983693689475,1.4752318018645778,-1.9910654322953663,0.8610688241041996,-2.374838204613211,-0.7639097955818827,15.616599367460024
Rod Strickland,G,6-3,5.581216700139943,11.009185700053374,-0.32800692031495643,2.3874126162794225,-0.8677834128615161,-1.0031863522553282,0.07142136565263035,-2.012574749672212,0.4692200381403301,15.306904985161689
Alonzo Mourning,C-F,6-10,7.802178243979416,-1.449289948210766,6.4148188846405745,-0.31181560591485974,6.161262231316765,1.9604508878647942,-0.8530439515589632,-2.133329234652545,-2.4080829072114995,15.183148600252919
Kendall Gill,G,6-5,9.51061020077901,2.6466472512185404,1.9971054262214336,2.987241110100374,0.1735566825723032,-1.144311935118191,0.6395823418555895,-1.2880478397902162,-0.48988094364361345,15.032502294195227
David Wesley,G,6-0,5.239530308780025,8.278560900433838,-0.9092850069490535,3.886983850831803,-0.8677834128615161,1.301864834504767,0.4855047889869904,-1.5295568097508814,-0.9009242215510175,14.984895232424954
Glen Rice,F,6-8,13.781690092777994,-0.7666337483058817,-0.4442625376417756,-0.01190135900438392,-0.6074483890030613,2.477911358361958,1.3136716356557094,-0.6842754148885523,-0.07883766573620882,14.9799139722158
Kenny Anderson,G,6-0,5.837481493659881,7.937232800481393,0.02075993166550289,3.287155357010851,-0.8677834128615161,-0.39164215984958856,0.36031677728125366,-0.9257843848492175,-0.48988094364361345,14.767855458894946
Dikembe Mutombo,C,7-2,2.2497743843807356,-1.7906180481632084,8.391164379196507,-0.9116440997358116,7.2026023267505845,1.5841160002304928,-0.24636358713885528,-0.8050298998688846,-1.0379386475201524,14.636062808131408
Chris Mullin,F-G,6-6,3.2748335584604913,2.817311301194761,-0.4442625376417756,2.0874983693689475,-0.3471133651446064,5.2533811546649245,1.2847820944928472,-0.9257843848492175,0.4692200381403301,13.469866228686701
Mark Jackson,G,6-1,-0.6545599421785742,15.275786949458901,0.48578240097278025,0.8878413817270435,-1.1281184367199713,-0.9091026303467528,0.5625435654212899,-2.012574749672212,0.4692200381403301,12.976818576802833
Reggie Miller,G-F,6-7,9.339767005099052,1.6226629513612136,-1.0255406242758731,-0.01190135900438392,-0.6074483890030613,2.007492748819082,1.4388596473614461,-0.4427664449278866,0.3322056121711952,12.653331147600786
Derrick Coleman,F-C,6-10,6.350011080699761,1.6226629513612136,6.647330119294214,-0.01190135900438392,1.9959018495814873,-1.8028979884782155,0.13883029503264246,-1.8918202646918798,-0.7639097955818827,12.284206888212957
Vlade Divac,C,7-1,1.651823199500877,2.1346551012898773,5.368518328699199,1.1877556286375197,4.338917064307582,0.3139857544647262,-0.45822022233317794,-0.9257843848492175,-1.4489819254275564,12.16266854428983
Shawn Kemp,F-C,6-10,6.862540667739639,-0.9372977982821029,6.531074501967394,1.7875841224584712,1.2148967780061226,1.0666555297333287,0.10994075386978013,-2.254083719632878,-2.271068481242365,12.11024235461739
Glenn Robinson,F,6-7,8.912659015899152,1.1106708014325506,2.229616660875073,1.1877556286375197,0.954561754147668,-0.2975584379410133,0.5818032595298649,-2.133329234652545,-0.6268953696127477,11.919284078315524
Detlef Schrempf,F-C,6-10,5.239530308780025,3.3293034511234256,2.462127895528712,0.28801288790609186,-0.6074483890030613,1.7722834440476434,0.6781017300727393,-1.0465388698295504,-0.2158520917053437,11.899520366920681
Christian Laettner,F-C,6-11,6.350011080699761,0.42801460152766635,5.136007094045562,0.8878413817270435,0.6942267302892131,0.3139857544647262,0.8225494358870499,-1.2880478397902162,-1.4489819254275564,11.895606313423247
Nick Van Exel,G,6-1,3.95820634118033,10.326529500148489,-1.7230743282367902,-0.01190135900438392,-1.1281184367199713,-0.43868402080387625,0.9092180593756368,-1.2880478397902162,1.2913065939551387,11.895434510104353
Eddie Jones,G-F,6-6,5.581216700139943,1.6226629513612136,-0.32800692031495643,4.486812344652754,0.1735566825723032,0.6903206420990274,0.8514389770499122,-0.5635209299082194,-0.6268953696127477,11.88758507803923
Horace Grant,F-C,6-10,1.651823199500877,-0.08397754840099739,5.368518328699199,1.7875841224584712,1.2148967780061226,1.0666555297333287,-0.15006511659598085,0.16100597997377725,0.05817676023292606,11.074618033607726
Juwan Howard,F,6-9,7.2042270590995585,2.305319151266098,4.2059621554310045,0.587927134816568,-0.6074483890030613,-0.3446002988953009,0.24475861262980433,-1.6503112947312142,-1.1749530734892872,10.770881057124168
Doug Christie,G-F,6-6,3.2748335584604913,2.475983201242319,1.0670604876068779,4.78672659156323,0.1735566825723032,0.07877644969328795,0.42772570666126575,-1.0465388698295504,-0.9009242215510175,10.337199586419208
Hersey Hawkins,G,6-3,2.762303971420614,0.9400067514563293,-0.5605181549685951,2.987241110100374,-1.1281184367199713,2.8542462459962596,1.3907104120900091,0.04025149499344438,0.7432488900785995,10.029372284447064
