Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Rod Strickland,G,6-3,2.0931921988700672,8.3369502955324,-0.8593032161295324,2.992977018091364,-0.8735991806602912,0.3207759852878098,0.12975730601062258,-1.3673243132765331,0.27066102081000165,11.044087114535909
Tyrone Corbin,G-F,6-6,5.482714721266221,2.4719179156141258,2.917257890483522,2.992977018091364,0.07873640684062706,-1.6607168989335879,0.48744488754067894,-1.110730020278942,-0.8772630860019934,10.782338834622013
Alvin Robertson,G,6-4,1.9317863644702495,4.4783763613756395,1.2511279905071746,5.725601614048254,-0.8735991806602912,0.6038463973194385,0.06843943489118434,-1.2390271667777375,-1.259904454939325,10.686647360234588
Otis Thorpe,F-C,6-9,5.079200135266678,-0.30625531697874103,6.360593017101308,-0.012910037461213688,-0.8735991806602912,3.4345505176357243,-0.554958921489771,-1.2390271667777375,-1.259904454939325,10.627688591696632
Derrick Coleman,F-C,6-10,5.805526390065853,-0.6149412317112812,6.360593017101308,0.2603524221344752,1.745323684967234,-0.528435250807076,-0.19727133995971466,-1.6239186062741238,-0.622168840043772,10.585060245472903
Joe Dumars,G,6-3,7.419584734064022,4.4783763613756395,-2.52543311610588,0.5336148817301644,-1.1116830775355209,0.1320623772667241,1.4276522447053974,-0.9824328737801464,0.9083966357055548,10.280138167425957
Jay Humphries,G,6-3,3.223033039668784,6.330491849770884,-1.9700564827804308,1.899927179708609,-1.1116830775355209,2.30226886950921,0.497664532727252,-0.34094714128616904,-0.7497159630228828,10.080982806759739
Harvey Grant,F,6-8,5.644120555666037,0.00243059775379994,2.917257890483522,0.806877341325853,0.5549042005910862,0.6510247993247099,-0.07463559772083819,0.043944298210217156,-0.7497159630228828,9.796208122611501
Horace Grant,F-C,6-10,1.2861630268709832,-0.4605982743450115,4.250161810464601,0.806877341325853,0.7929880974663157,3.0099448995882816,-0.4016642436911754,0.5571328842053992,-0.23952747110644054,9.601478070778807
Detlef Schrempf,F-C,6-10,3.949359294467962,1.700203128782774,3.8058605038042406,-0.5594349566525918,-0.6355152837850616,2.1135552614881243,0.6918377912721386,-0.5975414342837602,-1.0048102089811042,9.463514096112721
Lionel Simmons,F-G,6-7,5.482714721266221,2.163232000881585,4.694463117124959,1.3534022605172304,1.269155891216775,-2.887355351070645,-0.14617311402684946,-1.6239186062741238,-1.0048102089811042,9.300710710654048
Brian Shaw,G,6-6,2.0931921988700672,7.719578466067317,0.14037472385627636,1.080139800921542,-0.39743138690983193,-0.6227920548176188,0.7020574364587117,-1.4956214597753281,-0.23952747110644054,8.979970253564693
Reggie Lewis,G-F,6-7,6.047635141665579,-0.15191235961247054,0.6957513571817255,0.806877341325853,1.269155891216775,0.3207759852878098,0.7735949527647229,-0.34094714128616904,-0.7497159630228828,8.671215205520944
Rolando Blackman,G,6-6,7.016070148064479,1.854546086149044,-1.5257551761200712,-0.012910037461213688,-0.8735991806602912,0.6038463973194385,1.1721611150410713,-0.46924428778496463,0.6533023897473338,8.418417454294826
Benoit Benjamin,C,7-0,2.254598033269884,-1.3866560185426333,6.360593017101308,-0.28617249705690256,3.6499948599690706,0.556667995314167,-0.3914445985046024,-2.2654043387681013,-0.23952747110644054,8.25264898167575
Kevin Gamble,F-G,6-5,3.545844708468418,0.7741453845851517,-1.4146798494549817,0.806877341325853,-0.39743138690983193,4.849902577793863,0.6611788557124194,-0.21264999478737373,-0.622168840043772,7.9910187966897475
Tony Campbell,F-G,6-7,8.549425574862742,0.31111651248634026,-0.08177592947390348,1.899927179708609,0.07873640684062706,-2.132500918986302,0.5385431134735441,-1.110730020278942,-0.23952747110644054,7.813214447526273
Doc Rivers,G,6-4,3.223033039668784,2.6262608729803953,-1.5257551761200712,2.7197145584956752,0.07873640684062706,-0.2925432407807188,0.9575485661230376,0.043944298210217156,-0.36707459408555126,7.463864731332394
Vlade Divac,C,7-1,-0.005083648327552704,-2.3127137627402554,3.91693583046933,1.080139800921542,2.221491478717693,4.0006913416989764,-0.48342140518375976,-0.21264999478737373,-0.7497159630228828,7.455673677745716
Antoine Carr,F-C,6-9,7.177475982464299,-0.15191235961247054,1.0289773371769948,-0.8326974162482806,1.745323684967234,1.2643440253932385,0.07865908007775739,-0.7258385807825558,-2.152734315793099,7.431597437643118
Ken Norman,F,6-8,4.998497218066769,-0.4605982743450115,2.8061825638184317,-0.012910037461213688,0.7929880974663157,0.9340952113563384,-1.2396751489901634,-0.46924428778496463,-0.36707459408555126,6.98226074804095
Buck Williams,F-C,6-8,0.3984309376719894,-2.158370805373985,5.360915077115498,-0.8326974162482806,0.07873640684062706,5.557578607872934,-0.4629821148106137,-0.08435284828857814,-0.8772630860019934,6.979994758777597
Derrick McKey,F-C,6-9,3.3037359568686937,-0.4605982743450115,1.362203317172264,0.806877341325853,0.5549042005910862,1.64177124143541,0.9677682113096107,-0.7258385807825558,-0.7497159630228828,6.701107450552467
Rony Seikaly,C,6-11,4.191468046067684,-1.695341933275174,7.249195630422024,-0.28617249705690256,1.745323684967234,-0.10382963275963307,-1.341871600855894,-2.0088100457705105,-1.1323573319602143,6.617604319778614
Tom Chambers,F-C,6-10,7.016070148064479,0.00243059775379994,2.0286552771628035,-0.012910037461213688,0.31682030371585657,-1.8494305069546735,0.7735949527647229,-0.8541357272813508,-0.8772630860019934,6.543831921762428
Armen Gilliam,F-C,6-9,4.352873880467504,-1.8496848906414445,3.8058605038042406,-0.012910037461213688,0.31682030371585657,0.1320623772667241,0.6611788557124194,-0.8541357272813508,-0.11198034812732985,6.4400849174554065
Chuck Person,F,6-8,5.805526390065853,0.6198024272188811,0.6957513571817255,-0.5594349566525918,-0.8735991806602912,2.2550904675039387,-0.29946779182544503,-0.8541357272813508,-0.4946217170646614,6.294911268486059
Rodney McCray,F-G,6-7,0.156322186072265,1.391517214050233,3.361559197143881,-0.012910037461213688,0.31682030371585657,0.9340952113563384,0.5385431134735441,-0.08435284828857814,-0.36707459408555126,6.234519745976776
Mookie Blaylock,G,6-0,2.335300950469792,5.404434105573261,-1.1925291961248017,3.812764396878431,0.07873640684062706,-2.887355351070645,0.4056877260480946,-1.6239186062741238,-0.11198034812732985,6.221140084213305
Danny Manning,F-C,6-10,3.7879534600681444,0.15677355512007043,1.362203317172264,1.899927179708609,0.5549042005910862,1.64177124143541,-0.35056601775831026,-1.2390271667777375,-1.7700929468557673,6.043846822703769
Sean Elliott,F,6-8,3.7879534600681444,0.46545946985261066,1.1400526638420843,-0.28617249705690256,-0.39743138690983193,0.7453816033352527,0.5896413394064093,-0.21264999478737373,0.14311389783089154,5.9753485555812835
Vern Fleming,G,6-5,1.2054601096710735,4.169690446643099,-1.6368305027851608,0.5336148817301644,-0.8735991806602912,2.3494472715144816,-0.21771063033286073,-0.46924428778496463,0.9083966357055548,5.969224743701095
Jerome Kersey,F,6-7,2.9002213708691515,0.7741453845851517,2.250805930492983,1.3534022605172304,1.0310719943415454,-0.19818643677017594,-0.4221035340643215,-0.46924428778496463,-1.259904454939325,5.960208227247275
Charles Oakley,F-C,6-8,-0.005083648327552704,0.15677355512007043,8.359948897072924,-0.28617249705690256,-0.8735991806602912,1.5002360354195956,0.3443698549286564,-1.4956214597753281,-1.7700929468557673,5.930758609865404
Ricky Pierce,G,6-4,7.500287651263932,-0.6149412317112812,-2.41435778944079,-0.28617249705690256,-0.8735991806602912,0.9812736133616099,1.6627040839965772,-0.34094714128616904,0.27066102081000165,5.884908529276686
Dan Majerle,G-F,6-6,1.9317863644702495,0.31111651248634026,0.9179020105119053,1.3534022605172304,-0.15934749003460244,0.8397384073457956,0.11953766082404954,0.17224144470901273,0.3982081437891124,5.884585314619094
Shawn Kemp,F-C,6-10,3.061627205268968,-1.2323130611763629,4.250161810464601,0.2603524221344752,2.221491478717693,1.1699872213826956,-0.9126465030198262,-1.110730020278942,-1.8976400698348779,5.8102904836584255
Reggie Theus,G,6-7,5.966932224465672,3.243632702445477,-1.9700564827804308,0.2603524221344752,-0.39743138690983193,0.17924077927199553,1.0290860824290489,-1.8805128992717148,-0.622168840043772,5.809074601740919
Terry Cummings,F,6-9,5.159903052466587,-0.4605982743450115,3.5837098504740608,-0.012910037461213688,-0.39743138690983193,0.1320623772667241,-0.6878143089152194,-0.46924428778496463,-1.259904454939325,5.587772529851807
Glen Rice,F,6-8,4.998497218066769,-0.15191235961247054,0.3625253771864562,1.080139800921542,-0.6355152837850616,0.3207759852878098,0.6918377912721386,-0.7258385807825558,-0.4946217170646614,5.445888231489965
Spud Webb,G,5-6,1.7703805300704334,4.63271931874191,-2.52543311610588,1.899927179708609,-1.1116830775355209,-0.15100803476490451,1.2028200506007904,-0.34094714128616904,0.015566774851780846,5.3923424842810475
Sam Perkins,F-C,6-9,1.8510834472703417,-1.695341933275174,3.139408543813702,-0.012910037461213688,1.269155891216775,1.0756304173721527,0.7224967268318577,0.30053859120780835,-1.259904454939325,5.3901571920369244
Jeff Malone,G,6-4,5.966932224465672,-0.7692841890775518,-1.747905829450251,-0.5594349566525918,-1.1116830775355209,1.1228088193774242,1.7035826647428693,0.043944298210217156,0.6533023897473338,5.302262343827601
Xavier McDaniel,F,6-7,4.675685549267136,-0.4605982743450115,2.5840319104882528,-0.012910037461213688,0.07873640684062706,0.6038463973194385,-0.27902850145229896,-0.8541357272813508,-1.1323573319602143,5.203270391415366
Mark West,C-F,6-10,-2.8296857503243467,-3.2387715069378773,2.5840319104882528,-1.3792223354396582,3.4119109630938413,7.680606698110148,-0.9739643741392645,0.8137271772029901,-1.0048102089811042,5.063822573072982
Willie Anderson,G-F,6-7,2.5774097020695175,3.397975659811747,0.14037472385627636,0.5336148817301644,0.07873640684062706,-1.0945760748703306,0.48744488754067894,-0.7258385807825558,-0.7497159630228828,4.645425643173243
Chris Morris,F,6-8,1.6089746956706157,0.31111651248634026,2.250805930492983,2.1731896393042973,1.5072397880920043,-1.6607168989335879,-0.16661240439999556,-0.5975414342837602,-0.8772630860019934,4.549192742426903
Bill Laimbeer,C,6-11,-0.16648948272736896,-1.0779701038100928,4.916613770455139,-1.1059598758439693,0.31682030371585657,0.8397384073457956,0.8860110498170263,0.5571328842053992,-0.7497159630228828,4.416180990134902
Micheal Williams,G,6-2,-0.08578656552746083,3.397975659811747,-2.41435778944079,3.266239477687053,-0.8735991806602912,0.7453816033352527,1.315236147653094,-0.5975414342837602,-0.4946217170646614,4.2589262015101825
Vernon Maxwell,G,6-4,4.675685549267136,1.700203128782774,-1.8589811561153406,1.6266647201129196,-0.8735991806602912,-0.528435250807076,-0.1768320495865686,-0.5975414342837602,0.27066102081000165,4.237825347519794
Muggsy Bogues,G,5-3,-3.394606170723706,8.79997916763121,-2.0811318094455205,2.1731896393042973,-1.34976697441075,-1.141754476875602,0.46700559716753287,0.17224144470901273,0.525755266768223,4.1709116841246985
Byron Scott,G,6-3,2.658112619269426,-0.6149412317112812,-1.747905829450251,0.806877341325853,-0.6355152837850616,1.217165623387967,0.4772252423541059,0.8137271772029901,0.7808495127264442,3.7555951713201927
Maurice Cheeks,G,6-1,-2.7489828331244386,4.7870622761081805,-2.52543311610588,2.1731896393042973,-1.1116830775355209,0.9340952113563384,0.6509592105258464,0.30053859120780835,0.7808495127264442,3.2405954144630758
Blair Rasmussen,C,7-0,1.0440542752712574,-2.4670567201065254,5.694141057110767,-0.5594349566525918,3.173827066218611,-1.1889328788808735,-0.7491321800346576,0.5571328842053992,-2.5353756847304316,2.9692228624009536
James Donaldson,C,7-2,-0.9735186547264532,-2.7757426348390664,4.805538443790049,-1.3792223354396582,1.269155891216775,2.2550904675039387,-0.29946779182544503,-0.21264999478737373,0.27066102081000165,2.9598444117027674
Kevin Willis,F-C,7-0,1.5282717784707076,-2.158370805373985,4.694463117124959,-0.28617249705690256,-0.15934749003460244,1.0284520153668812,-0.841108986713815,-0.34094714128616904,-0.622168840043772,2.8430711504533024
Dennis Rodman,F,6-7,-2.4261711643248054,-2.4670567201065254,8.804250203733282,-0.28617249705690256,0.31682030371585657,0.6510247993247099,-1.2192358586170173,0.6854300307041945,-1.259904454939325,2.7989846424334672
Kiki Vandeweghe,F,6-8,4.1107651288677785,-1.695341933275174,-2.41435778944079,-0.8326974162482806,-1.1116830775355209,1.7833064474512244,1.5196290513845547,0.30053859120780835,1.0359437586846654,2.696102761096266
Sam Bowie,C-F,7-1,1.3668659440708915,-0.30625531697874103,3.4726345238089706,-0.5594349566525918,2.221491478717693,-2.226857722996845,-0.18705169477314162,-0.8541357272813508,-0.4946217170646614,2.4326348108502236
Mark Jackson,G,6-1,-1.9419536611253538,5.713120020305802,-2.0811318094455205,-0.28617249705690256,-1.1116830775355209,0.9812736133616099,-0.19727133995971466,-0.34094714128616904,1.6736793735802182,2.408913480838449
Rex Chapman,G,6-4,3.6265476256683264,1.5458601714165034,-2.0811318094455205,0.2603524221344752,-0.8735991806602912,-0.6227920548176188,0.814473533511015,-0.34094714128616904,0.015566774851780846,2.344330341372501
Frank Brickowski,F-C,6-9,1.1247571924711655,-1.3866560185426333,1.2511279905071746,0.5336148817301644,0.07873640684062706,2.0191984574775814,0.48744488754067894,-0.5975414342837602,-1.259904454939325,2.2507779088016737
Pervis Ellison,F-C,6-9,-0.6507069859268193,-2.0040278480077145,3.4726345238089706,-0.8326974162482806,3.6499948599690706,1.3587008294037815,-1.0250626000721297,-0.34094714128616904,-1.3874515779184358,2.2404366437222736
Eddie Johnson,F-G,6-7,4.433576797667411,-1.8496848906414445,-1.4146798494549817,-0.5594349566525918,-1.1116830775355209,0.7925600053405242,1.4378718898919705,0.17224144470901273,0.27066102081000165,2.171428384134381
Gary Grant,G,6-3,-2.0226565783252632,9.263008039730021,-1.6368305027851608,1.6266647201129196,-0.8735991806602912,-1.1889328788808735,-0.6264964377957823,-1.8805128992717148,-0.4946217170646614,2.1660225650591935
Danny Ainge,G,6-4,-0.08578656552746083,1.5458601714165034,-2.19220713611061,-0.28617249705690256,-0.8735991806602912,2.7740528895619243,0.7735949527647229,0.4288357377066036,0.015566774851780846,2.10014514694627
Craig Ehlo,G-F,6-6,-0.8928157375265451,3.0892897450792063,0.14037472385627636,1.6266647201129196,-0.39743138690983193,-0.33972164278599026,-0.7286928896615116,-0.46924428778496463,-0.11198034812732985,1.916442896252229
Ron Anderson,F-G,6-7,2.738815536469334,-1.8496848906414445,-0.08177592947390348,-0.28617249705690256,-0.8735991806602912,0.2735975832825384,0.8451324690707341,0.5571328842053992,0.525755266768223,1.8492012419636874
Gerald Wilkins,G-F,6-6,2.0931921988700672,2.163232000881585,-1.747905829450251,0.806877341325853,-0.6355152837850616,-0.2925432407807188,0.7122770816452847,-0.9824328737801464,-0.36707459408555126,1.7501068008410614
Reggie Williams,F-G,6-7,1.9317863644702495,-1.2323130611763629,-0.4150019094691728,1.6266647201129196,0.07873640684062706,-0.10382963275963307,0.9473289209364646,0.17224144470901273,-1.3874515779184358,1.618161675745669
Mark Eaton,C,7-4,-4.927961597521966,-3.0844285495716073,4.139086483799511,-1.1059598758439693,4.364246550594759,4.472475361751691,-1.1885769230572982,0.5571328842053992,-1.642545823876657,1.583468510479863
John Paxson,G,6-2,-2.0226565783252632,1.5458601714165034,-3.858337036086957,-0.28617249705690256,-1.34976697441075,4.75554577378332,0.804253888324442,1.070321470200581,0.9083966357055548,1.5674448535505272
Nick Anderson,F-G,6-6,2.335300950469792,-1.695341933275174,1.0289773371769948,0.5336148817301644,0.07873640684062706,-0.33972164278599026,-0.841108986713815,0.043944298210217156,0.3982081437891124,1.5426094554419287
Sedale Threatt,G,6-2,1.2054601096710735,1.2371742566839625,-3.7472617094218674,1.3534022605172304,-1.1116830775355209,1.9248416534670385,0.4261270164212407,-0.08435284828857814,0.015566774851780846,1.2192744363663601
Moses Malone,C-F,6-10,-0.48930115152700293,-2.7757426348390664,3.91693583046933,-1.3792223354396582,0.7929880974663157,-0.7643272608334305,0.8246931786975881,-0.08435284828857814,1.0359437586846654,1.0776146343901627
Darrell Walker,G,6-4,-2.7489828331244386,6.021805935038344,2.6951072371533424,0.5336148817301644,-0.15934749003460244,-2.557106537033745,-1.4951662786544895,-0.7258385807825558,-0.4946217170646614,1.069464617227358
Darnell Valentine,G,6-1,-1.4577361579259036,4.32403340400937,-2.19220713611061,1.6266647201129196,-0.8735991806602912,-0.6699704568228902,0.8246931786975881,-0.34094714128616904,-0.23952747110644054,1.0014037589075726
Johnny Newman,F-G,6-7,4.594982632067227,-0.4605982743450115,-1.6368305027851608,0.806877341325853,-0.8735991806602912,0.037705573256181235,0.5998609845929823,-0.8541357272813508,-1.259904454939325,0.9543583912311036
Otis Smith,G-F,6-5,2.1738951160699753,-0.4605982743450115,0.6957513571817255,0.5336148817301644,-0.15934749003460244,-1.3304680848966877,-0.16661240439999556,-0.34094714128616904,-0.11198034812732985,0.8333076118920695
Grant Long,F,6-8,-1.619141992325721,-0.6149412317112812,2.8061825638184317,1.6266647201129196,-0.15934749003460244,0.4151327892983527,0.3750287904883755,-0.46924428778496463,-1.642545823876657,0.7177880379848529
Herb Williams,C-F,6-10,1.0440542752712574,-1.5409989759089036,1.5843539705024439,-1.1059598758439693,2.221491478717693,1.0756304173721527,-1.147698342311006,-0.34094714128616904,-1.1323573319602143,0.6575684745532848
Mike Gminski,C,6-11,-0.48930115152700293,-2.158370805373985,3.028333217148611,-1.1059598758439693,0.31682030371585657,-1.9437873109652164,0.6100806297795554,0.6854300307041945,1.546132250601108,0.48937728823915205
Travis Mays,G,6-2,2.4967067848696094,2.163232000881585,-1.9700564827804308,1.080139800921542,-0.8735991806602912,-1.3304680848966877,0.20129482231663384,-1.110730020278942,-0.23952747110644054,0.4169921692665777
Jerry Reynolds,G-F,6-8,1.3668659440708915,-0.15191235961247054,-0.9703785427946219,0.806877341325853,0.31682030371585657,-2.0853225169810305,0.5283234682869711,-0.7258385807825558,1.163490881663776,0.24892593889266923
Danny Schayes,C-F,6-11,-0.48930115152700293,-2.158370805373985,2.139730603827893,-0.5594349566525918,0.31682030371585657,0.6982032013299813,0.8655717594438802,0.4288357377066036,-1.0048102089811042,0.2372444834895311
Kevin Duckworth,C,7-0,3.707250542868236,-2.3127137627402554,2.250805930492983,-1.3792223354396582,-0.39743138690983193,-0.15100803476490451,0.22173411268977994,-0.8541357272813508,-0.8772630860019934,0.20801625291300452
Thurl Bailey,F-C,6-11,0.9633513580713492,-1.695341933275174,0.4736007038515457,-0.8326974162482806,1.269155891216775,-1.236111280886145,0.5896413394064093,0.043944298210217156,0.525755266768223,0.10129822711491987
Rory Sparrow,G,6-2,-0.6507069859268193,2.9349467877129363,-2.52543311610588,0.2603524221344752,-0.8735991806602912,1.2643440253932385,-0.5242999859300519,0.043944298210217156,0.015566774851780846,-0.05488496032039446
Kendall Gill,G,6-5,-0.16648948272736896,1.700203128782774,-1.5257551761200712,1.080139800921542,-0.15934749003460244,-1.566360094923045,0.8655717594438802,-0.46924428778496463,0.14311389783089154,-0.0981679446109647
Buck Johnson,F,6-7,1.9317863644702495,-1.0779701038100928,-0.08177592947390348,0.5336148817301644,0.07873640684062706,-0.2925432407807188,-0.23814992070600682,-0.08435284828857814,-1.1323573319602143,-0.3630117219784732
Sam Mitchell,F,6-6,2.738815536469334,-1.5409989759089036,1.9175799504977133,-0.28617249705690256,0.31682030371585657,-2.038144114975759,0.25239304824949904,0.4288357377066036,-2.152734315793099,-0.3636053270956574
Rickey Green,G,6-0,-0.9735186547264532,4.015347489276829,-3.1918850760964186,-0.5594349566525918,-1.1116830775355209,-0.7643272608334305,0.814473533511015,0.30053859120780835,1.0359437586846654,-0.434545653164097
Gary Payton,G,6-4,-3.233200336323889,5.867462977672074,-1.747905829450251,2.992977018091364,-0.8735991806602912,-1.566360094923045,-0.4016642436911754,-0.7258385807825558,-0.7497159630228828,-0.4378442330906521
Dell Curry,G,6-4,-0.48930115152700293,-0.6149412317112812,-2.19220713611061,0.2603524221344752,-0.6355152837850616,0.46231119130362414,0.9371092757498916,0.6854300307041945,1.0359437586846654,-0.5508181245571055
Fred Roberts,F-C,6-10,-0.3278953171271853,-1.5409989759089036,-1.3036045227898918,-0.28617249705690256,-0.39743138690983193,2.4438040755250245,0.6407395653392733,0.043944298210217156,0.14311389783089154,-0.5845008628873082
Rod Higgins,F,6-7,-1.3770332407259953,-1.8496848906414445,-0.30392658280408336,-0.8326974162482806,-0.15934749003460244,2.1135552614881243,0.7020574364587117,1.070321470200581,0.015566774851780846,-0.6211886774552079
Olden Polynice,C-F,6-11,-1.1349244891262695,-3.2387715069378773,2.6951072371533424,-1.1059598758439693,-0.39743138690983193,3.5760857236515387,-1.7506574083188153,0.6854300307041945,0.015566774851780846,-0.6555549007759064
Mark Aguirre,F-G,6-6,2.4160038676697,-1.2323130611763629,0.2514500505213658,-0.8326974162482806,-0.6355152837850616,-0.4340784467965331,0.06843943489118434,0.043944298210217156,-0.36707459408555126,-0.7218411507993223
Walter Davis,G-F,6-6,1.4475688612707995,-1.2323130611763629,-2.3032824627757,0.5336148817301644,-1.34976697441075,-0.4812568488018045,1.6831433743697233,0.5571328842053992,0.3982081437891124,-0.7469512017994183
