Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Patrick Ewing,C-F,7-0,7.596529409708383,-0.8466431147254123,5.378323795286267,0.7086281531464845,3.5258470963494917,-0.5599616290127573,-0.0023608680509018417,-2.0301956256439126,-1.6910557334638825,12.07911148359376
Mark Aguirre,F-G,6-6,9.716022822609492,3.3518317839813077,2.006797140399022,-0.1396977599207696,-0.685213460247234,0.9527268429666647,-0.30762826117811204,-2.0301956256439126,-0.8127864684044557,12.051857014562003
Kiki Vandeweghe,F,6-8,11.509440325833506,-0.20072389953976322,-1.7018821799769472,-0.4224730642765212,-0.685213460247234,2.2925366324341527,1.1648379880237245,-0.5950984126799455,0.5673509481175013,11.928774877688474
John Lucas,G,6-3,3.928175425841082,10.133983543430627,-2.263803289124821,0.9914034575022356,-0.9068482263839039,-0.5599616290127573,0.32086343055437955,-0.7146898470936089,0.6928179859831339,11.621940851696365
Rolando Blackman,G,6-6,8.819314070997484,1.2525943346279476,-0.8028084053403488,0.42585284879073293,-0.4635786941105643,1.2120448667345656,0.8685490476355499,-0.7146898470936089,0.9437520617143987,11.541030283956156
Mike Gminski,C,6-11,4.743365200033815,-1.4925623299110615,4.479250020649667,-0.4224730642765212,0.8662299027094547,1.2984842079905325,1.3803208537605787,0.0028587593883746473,0.5673509481175013,11.42282449846234
World B. Free,G,6-2,10.368174641963677,2.705912568795659,-1.4771137363177977,0.9914034575022356,-0.4635786941105643,-0.3006436052448564,0.36575569424955756,-0.7146898470936089,-0.05998424121066088,11.415236238533641
Buck Williams,F-C,6-8,4.254251335518175,-1.4925623299110615,8.749850450173511,0.1430775444349817,1.5311342011194637,1.5578022317584335,-0.5680033906101433,-1.551829887989257,-1.440121657732618,11.183598496761487
Cliff Robinson,F,6-9,6.5367827032578285,-0.20072389953976322,5.041171129797542,1.2741787618579872,0.20132560429944507,-0.5167419583847738,0.20414354494691683,-1.0734641503346012,-0.43638535480755797,11.030286381093024
Terry Cummings,F,6-9,7.433491454869837,-0.20072389953976322,4.816402686138392,1.8397293705694897,0.20132560429944507,-0.5599616290127573,-0.7475724453908552,-0.7146898470936089,-1.3146546198669853,10.753346674973194
Sam Perkins,F-C,6-9,3.8466564484218084,-1.008122918521825,4.928786907967968,0.1430775444349817,1.5311342011194637,0.9527268429666647,0.6710230873767667,-0.11673267502528942,-0.310918316941926,10.637631121798613
Roy Hinson,F-C,6-9,7.270453500031291,-2.138481545096711,4.029713133331369,-0.1396977599207696,1.9744037333928033,1.9467792674102848,-0.18192992283161374,-0.7146898470936089,-1.816522771329515,10.230027787893528
Kelly Tripucka,F-G,6-6,7.596529409708383,1.2525943346279476,0.09626536929624978,0.7086281531464845,-0.9068482263839039,0.6501891485707803,1.0481181024162618,-0.7146898470936089,0.4418839102518688,10.172670354540463
Julius Erving,F-G,6-7,6.04766883874219,1.41407413842436,0.8829549221032738,1.8397293705694897,1.3094994349827944,-0.12776492273292245,0.4106479579447355,-1.432238453575593,-0.18545127907629344,10.159120007382036
Vern Fleming,G,6-5,2.8684287193905265,6.096988448520317,0.6581864784441239,2.122504674925241,-0.9068482263839039,0.8230678310827142,0.05150984838331173,-1.0734641503346012,-0.5618523926731905,10.078521231354538
Norm Nixon,G,6-2,3.194504629067621,9.8110239358378,-1.7018821799769472,1.2741787618579872,-1.1284829925205737,-1.1650370178045237,0.6261308236815898,-1.3126470191619288,0.4418839102518688,10.039672851232895
Mike Mitchell,F,6-7,10.368174641963677,-0.36220370333617563,0.8829549221032738,-0.4224730642765212,-0.4635786941105643,-0.6031812996407407,0.6261308236815898,-0.5950984126799455,0.4418839102518688,9.872609123956462
Derek Harper,G,6-4,1.2380491710050594,4.4821904105561945,-1.4771137363177977,2.970830587992495,-0.4635786941105643,2.3789759736901197,0.06946675386138292,-0.11673267502528942,0.4418839102518688,9.523971701903468
Orlando Woolridge,F,6-9,8.167162251643296,0.7681549232387109,0.8829549221032738,-0.4224730642765212,0.4229603704361148,0.4340907954308629,0.4375833161618423,-0.9538727159209371,-0.310918316941926,9.425642481874716
John Bagley,G,6-0,0.8304542839086926,11.1028623662091,-0.8028084053403488,2.122504674925241,-0.9068482263839039,-2.548066477899995,0.4645186743789491,-1.671421322402921,0.4418839102518688,9.033079477646682
Lewis Lloyd,G-F,6-6,5.069441109710907,1.8985135498135977,-0.2408872961924745,0.9914034575022356,-0.4635786941105643,1.8603399261543179,0.931398216808799,-0.8342812815072731,-0.18545127907629344,9.02689770910325
Jeff Malone,G,6-4,9.552984867770943,-0.20072389953976322,-0.6904241835107737,0.1430775444349817,-0.685213460247234,-0.12776492273292245,1.155859535284689,-0.47550697826628135,0.19094983452060424,8.863238337714245
Calvin Natt,F,6-6,5.721592929065094,-0.20072389953976322,2.343949805887746,-0.1396977599207696,-0.685213460247234,0.7798481604547307,0.554303201769305,-0.23632410943895324,0.4418839102518688,8.579618778282024
Dennis Johnson,G,6-4,4.0096944032603545,5.289589429538256,-0.9151926271699237,1.5569540662137382,-0.2419439279738944,-1.2514763590604907,0.7069368983329092,-0.5950984126799455,-0.18545127907629344,8.374012191384711
LaSalle Thompson,C-F,6-10,1.7271630355207006,-0.6851633109289998,6.0526291262637155,0.1430775444349817,1.9744037333928033,1.341703878618516,-0.065210037224151,-0.7146898470936089,-1.5655886955982503,8.208325427385706
Doc Rivers,G,6-4,0.6674163290701464,9.488064328244977,-1.252345292658648,4.1019318054155,-0.685213460247234,-0.5599616290127573,-1.1785381768645637,-1.1930555847482653,-1.3146546198669853,8.073643699332171
James Donaldson,C,7-2,-1.6966340160887818,-2.138481545096711,6.0526291262637155,-1.5535742816995266,2.639308031802813,3.0704907037378555,0.5722601072473762,0.24204162821570252,0.19094983452060424,7.378989588903049
Xavier McDaniel,F,6-7,5.232479064549457,-0.20072389953976322,4.254481576990519,0.9914034575022356,-0.020309161837224653,0.17477277166296196,-0.46924041048075177,-1.551829887989257,-1.5655886955982503,6.845444815259925
Gerald Henderson,G,6-2,1.9717199677785202,5.451069233334668,-2.151419067295247,2.4052799792809925,-0.9068482263839039,0.21799244229094544,0.8146783312013363,-0.5950984126799455,-0.43638535480755797,6.770988892719808
Melvin Turpin,C,6-11,2.46083383229416,-2.9458805640787724,3.1306393586947703,-0.1396977599207696,1.752768967256134,2.4654153149460867,0.644087729159661,0.0028587593883746473,-1.0637205441357203,6.307305093603925
Rodney McCray,F-G,6-7,-0.3108113999611336,1.737033746017185,2.343949805887746,-0.7052483686322725,0.4229603704361148,2.1628776205502023,0.2759711668592016,0.12245019380203845,0.06548279665497168,6.114665931614054
Steve Stipanovich,C,6-11,2.379314854874887,0.12223570805306173,4.142097355160944,0.1430775444349817,0.8662299027094547,-0.6896206408967077,0.2580142613811304,-0.11673267502528942,-1.0637205441357203,6.040895766556741
Darryl Dawkins,C,6-11,3.7651374710025354,-1.654042133707474,0.7705707002736994,-1.5535742816995266,1.5311342011194637,6.78738237774443,-0.2896713557000409,-0.8342812815072731,-2.5693249985233098,5.953330699002503
Wayne Cooper,C-F,6-10,1.9717199677785202,-2.4614411526895354,4.029713133331369,-0.9880236729880238,5.29892522544285,-0.8624993234086393,0.5004324853350914,0.24204162821570252,-1.9419898091951475,5.788878481822186
Danny Ainge,G,6-4,0.015264509715958746,4.1592308029633696,-1.4771137363177977,0.9914034575022356,-0.9068482263839039,1.51458256113045,1.4790838338899703,0.12245019380203845,-0.18545127907629344,5.7126021172260275
Jay Humphries,G,6-3,0.25982144197377943,6.258468252316731,-1.139961070829073,2.122504674925241,-0.9068482263839039,-0.21420426398888942,0.24903580864209482,-0.7146898470936089,-0.310918316941926,5.603208452620446
Wes Matthews,G,6-1,0.17830246455450638,6.096988448520317,-2.8257243982726954,0.9914034575022356,-0.2419439279738944,2.033218608666252,0.7248938038109803,-1.671421322402921,0.3164168723862362,5.602134006791017
Brad Davis,G,6-3,-1.1260011741538674,5.1281096257418435,-2.713340176443121,-0.4224730642765212,-0.685213460247234,3.3298087275057515,1.155859535284689,0.4812244970430304,0.4418839102518688,5.58985842070644
Eddie Johnson,F-G,6-7,6.5367827032578285,0.12223570805306173,0.9953391439328483,-0.4224730642765212,-0.685213460247234,-0.43030261712880685,0.688979992854838,-0.7146898470936089,-0.5618523926731905,5.528806166679215
John Stockton,G,6-1,-2.430304812862242,7.873266290280854,-2.263803289124821,2.970830587992495,-0.9068482263839039,0.17477277166296196,0.8954844058526567,-0.3559155438526173,-0.43638535480755797,5.521096828757825
Tom Chambers,F-C,6-10,6.373744748419283,-0.8466431147254123,2.568718249546896,-0.1396977599207696,0.20132560429944507,-0.6031812996407407,0.8685490476355499,-1.432238453575593,-1.6910557334638825,5.299521288574775
Karl Malone,F,6-9,3.439061561325442,0.6066751194422985,5.265939573456692,1.2741787618579872,-0.020309161837224653,0.3908711248028794,-2.318801674722083,-2.0301956256439126,-1.440121657732618,5.1672980209494614
Mark Eaton,C,7-4,-1.7781529935080551,-1.9770017413002985,4.7040184643088185,-1.2707989773437751,9.066716249766236,-0.7328403115246912,-1.214451987820706,-0.3559155438526173,-1.3146546198669853,5.126918538857925
Cedric Maxwell,F,6-8,2.786909741971254,0.445195315645886,4.479250020649667,-0.1396977599207696,-0.2419439279738944,-0.5167419583847738,0.5004324853350914,-1.1930555847482653,-1.0637205441357203,5.056627788438475
Randy Wittman,G-F,6-6,1.8086820129399739,2.0599933536100092,-2.376187510954396,0.42585284879073293,-0.685213460247234,1.9899989380382683,0.2759711668592016,0.3616330626293666,1.1946861374456637,5.055416549111586
Alvan Adams,C-F,6-9,0.09678348713523328,2.705912568795659,2.1191813622285967,1.2741787618579872,0.20132560429944507,0.6501891485707803,0.39269105246666436,-1.0734641503346012,-1.3146546198669853,5.052143215152779
Benoit Benjamin,C,7-0,0.34134041939305254,-2.4614411526895354,3.8049446896722188,-0.1396977599207696,4.63402092703284,0.17477277166296196,0.06048830112234732,-0.11673267502528942,-1.440121657732618,4.857573863515207
Thurl Bailey,F-C,6-11,3.194504629067621,-1.008122918521825,2.006797140399022,-0.9880236729880238,1.9744037333928033,-1.6836730653403256,0.8146783312013363,-0.11673267502528942,0.5673509481175013,4.76118245030282
Gus Williams,G,6-2,2.2977958774556138,5.451069233334668,-2.263803289124821,0.9914034575022356,-0.685213460247234,-1.899771418480243,-0.04725313174607981,-0.47550697826628135,1.1946861374456637,4.563406427873522
Michael Cooper,G-F,6-7,-1.207520151573142,5.1281096257418435,-1.3647295144882228,0.7086281531464845,-0.020309161837224653,0.7366284898267472,1.1289241770675822,-0.11673267502528942,-0.5618523926731905,4.431146550185587
Byron Scott,G,6-3,3.8466564484218084,-0.5236835071325874,-1.926650623636097,0.7086281531464845,-0.685213460247234,1.601021902386417,0.40166950520569994,0.3616330626293666,0.3164168723862362,4.100478353160094
Rickey Green,G,6-0,0.8304542839086926,4.1592308029633696,-2.8257243982726954,1.2741787618579872,-0.9068482263839039,-0.5599616290127573,1.0122042914601195,0.0028587593883746473,1.069219099580031,4.055611745489218
Rory Sparrow,G,6-2,0.09678348713523328,6.258468252316731,-2.151419067295247,0.7086281531464845,-0.685213460247234,-0.2574239346168729,0.5004324853350914,-0.47550697826628135,-0.05998424121066088,3.934764696297243
Mychal Thompson,C-F,6-10,3.2760236064868935,-0.6851633109289998,3.58017624601307,0.1430775444349817,-0.2419439279738944,0.47731046605884636,-0.8822492364763891,-0.8342812815072731,-1.0637205441357203,3.769229561971515
Craig Hodges,G,6-2,0.09678348713523328,1.5755539422207725,-2.713340176443121,0.7086281531464845,-1.1284829925205737,3.3298087275057515,1.1917733462408313,0.4812244970430304,0.06548279665497168,3.6074317809833807
Jim Paxson,G-F,6-6,1.9717199677785202,1.8985135498135977,-2.488571732783971,1.2741787618579872,-0.9068482263839039,-0.21420426398888942,1.3444070428044363,0.24204162821570252,0.4418839102518688,3.5631206375653486
Ricky Pierce,G,6-4,2.6238717871327077,-0.5236835071325874,-1.4771137363177977,0.42585284879073293,-0.9068482263839039,2.2493169618061692,1.0660750078943328,0.4812244970430304,-0.8127864684044557,3.125909164428228
Kyle Macy,G,6-3,-1.6966340160887818,4.643670214352607,-2.263803289124821,0.42585284879073293,-0.9068482263839039,1.9467792674102848,0.644087729159661,0.3616330626293666,-0.05998424121066088,3.0947533495344843
Bill Walton,C-F,6-11,-2.5118237902815155,-0.6851633109289998,2.9058709150356203,-0.9880236729880238,1.752768967256134,3.2433693862497894,-0.2358006392658273,-0.23632410943895324,-0.18545127907629344,3.05942246656193
Larry Smith,F-C,6-8,-0.8814442418960482,-2.138481545096711,7.738392453707338,-0.1396977599207696,0.20132560429944507,2.119657949922219,-2.211060241853656,-0.11673267502528942,-1.5655886955982503,3.0063708485382765
Dan Roundfield,F-C,6-8,0.7489353064894194,-0.6851633109289998,4.366865798820093,-0.9880236729880238,0.20132560429944507,0.04511375977901149,0.13231592303463208,-0.8342812815072731,-0.05998424121066088,2.9271038857876444
Vinnie Johnson,G,6-2,2.6238717871327077,1.41407413842436,-1.4771137363177977,0.42585284879073293,-0.4635786941105643,-0.8192796527806558,0.28494961959823717,0.7204073658703583,0.19094983452060424,2.9001335111279825
Mike Woodson,G-F,6-5,4.0096944032603545,-0.20072389953976322,-1.5894979581473727,0.7086281531464845,-0.020309161837224653,-0.47352228775679034,0.8775275003745855,-0.11673267502528942,-0.310918316941926,2.8841457575330582
James Edwards,C-F,7-0,4.580327245195269,-1.8155219375038865,1.7820286967398724,-1.2707989773437751,0.20132560429944507,2.3789759736901197,-0.33456361939521884,-0.9538727159209371,-1.6910557334638825,2.8768445362970065
Alton Lister,C-F,7-0,-0.7184062870575004,-2.138481545096711,3.4677920241834945,-0.7052483686322725,2.860942797939483,2.767953009341971,-1.2324088932987773,-0.3559155438526173,-1.5655886955982503,2.3806384979288193
Jay Vincent,F,6-7,2.5423528097134347,-0.36220370333617563,0.4334180347849741,-0.1396977599207696,-0.4635786941105643,-0.2574239346168729,0.6351092764206254,-0.11673267502528942,0.06548279665497168,2.3367261505643344
Otis Birdsong,G,6-3,4.172732358098902,1.41407413842436,-1.814266401806522,0.7086281531464845,-0.685213460247234,1.2984842079905325,-1.420956400818525,-0.7146898470936089,-0.687319430538823,2.271473317155567
Sidney Green,F-C,6-9,2.2977958774556138,-1.3310825261146495,4.479250020649667,0.1430775444349817,-0.020309161837224653,-0.9489386646646063,0.3837125997276287,-1.3126470191619288,-1.5655886955982503,2.125269974891231
Gene Banks,F-G,6-7,0.17830246455450638,0.9296347270351234,0.2086495911258252,0.42585284879073293,-0.9068482263839039,1.2984842079905325,-0.19090837557064932,0.0028587593883746473,-0.18545127907629344,1.7605747178542486
Larry Drew,G,6-1,0.9934922387472401,3.1903519801848956,-2.8257243982726954,0.1430775444349817,-1.1284829925205737,0.17477277166296196,0.5004324853350914,-0.11673267502528942,0.8182850238487661,1.7494719783953787
Charles Oakley,F-C,6-8,-0.8814442418960482,-1.3310825261146495,4.928786907967968,0.1430775444349817,-0.2419439279738944,1.3849235492464995,-0.6937017289566416,-0.7146898470936089,-0.9382535062700882,1.655672223344519
Dave Corzine,C,6-11,-0.8814442418960482,-0.5236835071325874,2.568718249546896,-1.2707989773437751,0.6445951365727849,0.3044317835469124,0.03355294290524054,0.12245019380203845,0.5673509481175013,1.565172528118963
Wayman Tisdale,F-C,6-9,3.2760236064868935,-2.4614411526895354,3.3554078023539207,-1.2707989773437751,-0.020309161837224653,1.2120448667345656,-0.49617576869785857,-0.7146898470936089,-1.440121657732618,1.4399397101807587
Kenny Carr,F,6-7,0.34134041939305254,-1.9770017413002985,5.265939573456692,-0.4224730642765212,-0.020309161837224653,0.47731046605884636,-0.46924041048075177,-0.23632410943895324,-1.5655886955982503,1.3936532759765916
Chris Mullin,F-G,6-6,2.705390764551981,-1.008122918521825,-2.376187510954396,1.2741787618579872,-0.2419439279738944,-0.8624993234086393,1.4072562119776855,0.3616330626293666,0.06548279665497168,1.325187916813237
Kevin Willis,F-C,7-0,1.319568148424334,-3.268840171671597,4.928786907967968,-0.1396977599207696,-0.020309161837224653,1.2984842079905325,-0.7655293508689264,-0.5950984126799455,-1.440121657732618,1.317242749671754
Albert King,F-G,6-6,2.9499476968098017,-0.039244095743350735,0.8829549221032738,-0.1396977599207696,-0.4635786941105643,-1.2514763590604907,0.7518291620280871,-0.9538727159209371,-0.43638535480755797,1.300476801377492
Danny Young,G,6-3,-3.0824566322164286,1.8985135498135977,-3.0504928419318453,1.2741787618579872,-0.9068482263839039,1.9467792674102848,0.9852689332430126,0.7204073658703583,1.320153175311296,1.1055033529743596
Kurt Rambis,F,6-8,-4.223722316086256,-2.622920956485948,3.1306393586947703,0.1430775444349817,-0.2419439279738944,4.66961851697324,-0.16397301735354256,0.4812244970430304,-0.310918316941926,0.8610813823044552
Bill Hanzlik,G-F,6-7,1.4826061032628801,2.382952961202834,-1.0275768489994985,1.5569540662137382,-0.685213460247234,-1.5107943828283916,0.4106479579447355,-0.47550697826628135,-1.3146546198669853,0.8194147984157962
Otis Thorpe,F-C,6-9,-0.6368873096382275,-2.299961348893123,1.5572602530807225,-0.9880236729880238,-0.020309161837224653,4.323861151949372,-0.7026801816956773,0.12245019380203845,-0.8127864684044557,0.5429234553754008
George Gervin,G-F,6-7,4.498808267775995,-1.169602722318237,-1.814266401806522,-0.7052483686322725,-0.4635786941105643,-0.5599616290127573,1.2546225154140804,-0.3559155438526173,-0.18545127907629344,0.4994061443808113
Mark Olberding,F,6-8,-2.5118237902815155,1.2525943346279476,1.1077233657624237,-0.9880236729880238,-0.4635786941105643,3.0704907037378555,0.28494961959823717,-0.11673267502528942,-1.1891875820013527,0.44641160931971813
Darwin Cook,G,6-3,-2.185747880604422,3.8362711953705455,-2.263803289124821,3.2536058923482467,-0.4635786941105643,-2.2455287835041107,0.15925128125173887,0.0028587593883746473,0.3164168723862362,0.409745353401224
Robert Reid,F-G,6-8,1.075011216166513,0.2837155118494742,-0.5780399616811989,0.7086281531464845,-0.685213460247234,-0.8192796527806558,0.15925128125173887,0.6008159314566944,-0.43638535480755797,0.30850366435425874
Dave Greenwood,F-C,6-9,-2.267266858023695,-1.9770017413002985,4.029713133331369,-0.9880236729880238,0.6445951365727849,0.9959465135946481,0.2939280723372728,0.0028587593883746473,-0.687319430538823,0.04742991237360972
Clint Richardson,G,6-3,-0.799925264476775,3.1903519801848956,-1.252345292658648,-0.4224730642765212,-0.9068482263839039,-1.3379157003164577,0.8775275003745855,0.0028587593883746473,0.6928179859831339,0.044048677818683823
Cliff Levingston,F,6-8,-1.1260011741538674,-2.622920956485948,2.6811024713764704,0.1430775444349817,-0.020309161837224653,2.033218608666252,-0.5500464851320721,0.3616330626293666,-0.9382535062700882,-0.03849959677212966
Terry Teagle,F-G,6-5,2.8684287193905265,-1.8155219375038865,-1.4771137363177977,0.1430775444349817,-0.2419439279738944,0.47731046605884636,0.5094109380741271,0.0028587593883746473,-0.5618523926731905,-0.09534556712191294
Kurt Nimphius,C-F,6-10,0.42285939681232565,-2.78440076028236,1.6696444749102979,-1.2707989773437751,1.752768967256134,0.8230678310827142,0.006617584688133753,0.24204162821570252,-1.0637205441357203,-0.20192039879654744
Mike Sanders,F-G,6-6,0.25982144197377943,-1.169602722318237,-1.0275768489994985,0.1430775444349817,-0.2419439279738944,1.255264537362549,0.6261308236815898,0.0028587593883746473,-0.5618523926731905,-0.7138227851235459
Louis Orr,F,6-8,0.9934922387472401,-0.20072389953976322,-0.01611885253332466,-0.1396977599207696,-0.2419439279738944,-1.813332077224276,0.40166950520569994,0.12245019380203845,0.06548279665497168,-0.8287217827820776
Greg Ballard,F,6-7,-1.5335960612502342,-2.299961348893123,1.5572602530807225,0.1430775444349817,-0.9068482263839039,0.21799244229094544,0.5632816545083407,1.1987731035250142,0.19094983452060424,-0.8690708041666522
Terry Tyler,F-G,6-7,-0.9629632193153213,-1.9770017413002985,0.2086495911258252,0.1430775444349817,2.1960384995294735,-1.3811353709444412,0.0964021120784897,0.4812244970430304,0.3164168723862362,-0.8792912149620242
Darrell Walker,G,6-4,-0.3108113999611336,2.705912568795659,-1.7018821799769472,2.6880552836367437,-0.2419439279738944,-2.461627136644028,-0.47821886321978735,-0.8342812815072731,-0.310918316941926,-0.945715253792587
Jerry Sichting,G,6-1,-3.4085325418935226,-0.36220370333617563,-3.275261285590995,-0.7052483686322725,-1.1284829925205737,3.9348841162975203,1.6586528886706822,0.9595902346976863,1.320153175311296,-1.0064484769963538
Trent Tucker,G,6-5,-0.06625446770331433,-0.039244095743350735,-2.263803289124821,-0.1396977599207696,-0.9068482263839039,0.5205301366868298,0.4555402216399135,0.9595902346976863,0.3164168723862362,-1.163770373465494
Joe Dumars,G,6-3,-1.0444821967345943,3.674791391574132,-3.0504928419318453,-0.1396977599207696,-0.9068482263839039,-0.08454525210493896,0.5273678435521982,-0.23632410943895324,0.06548279665497168,-1.1947483547337034
