Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
David Robinson,C,7-1,14.45022938631128,0.8228279032489692,7.225328068152571,2.556190796351917,6.410984393839229,1.6136305601720333,0.48898779765192524,-1.64179635852458,-0.5519365872054115,31.374445959997928
Hakeem Olajuwon,C,7-0,14.62112923911079,1.8344024520595388,7.225328068152571,2.863325257761362,6.896841000981029,0.9298580155408895,0.30781288623718017,-2.1454210282339226,-1.5506519154442453,30.98262397616519
Shaquille O'Neal,C,7-1,15.902878135107162,0.48563638697877975,7.901313908410865,0.09911510507635496,4.467557965272022,3.9384572119179175,-1.9367429607343818,-1.2640778562425732,-1.2653046788045783,28.328833216981565
John Stockton,G,6-1,3.4271888807424866,16.67082916794789,-1.449823548495546,4.706132026218032,-0.6339364097168924,5.032493283327748,0.790945983343167,-2.1454210282339226,-0.2665893505657452,26.13181900456722
Karl Malone,F,6-9,13.681180048713452,1.8344024520595388,6.999999454733137,2.2490563349424715,1.0665617152794125,1.9783092506419768,0.16689906624793396,-1.64179635852458,-1.2653046788045783,25.069307285288765
Scottie Pippen,F-G,6-8,9.152333949526275,4.700530340356153,4.183391786990242,6.241804333265259,1.3094900188503134,1.157782197084604,-0.09479802801780894,-2.271327195661258,-0.8372838238450785,23.541923578548698
Charles Barkley,F,6-6,10.519532771922407,2.845977000870107,7.563320988281715,2.2490563349424715,0.3377768045667103,0.9754428518496324,0.22729070338618232,-0.7604531865332307,-0.8372838238450785,23.120660445440922
Dana Barros,G,5-11,8.468734538328214,8.578232777463334,-1.2244949350761147,2.863325257761362,-1.3627213204295943,3.573778521447974,1.747146904698765,-1.7677025259519157,0.7321259776730886,21.608425195915117
Patrick Ewing,C-F,7-0,11.288582109520227,0.48563638697877975,7.450656681572,0.09911510507635496,3.495844750988419,0.3828399798359744,0.2474212490989318,-2.0195148608065874,-1.407978297124412,20.022603105139684
Gary Payton,G,6-4,8.468734538328214,7.903849744922955,-1.1118306283663988,5.013266487627479,-0.8768647132877929,1.750385069098262,-0.09479802801780894,-1.1381716888152373,-0.1239157322459117,19.790655049243757
Anfernee Hardaway,G-F,6-7,8.725084317527486,8.072445503058049,0.014812438730759533,2.556190796351917,-0.6339364097168924,2.434157613729406,0.4386614333700516,-2.271327195661258,0.44677874103342163,19.78286723842294
Clyde Drexler,G,6-7,9.49413365512531,4.026147307815772,2.1554342662153587,2.863325257761362,0.09484850099580969,1.1121973607758613,0.9922514404706605,-1.0122655213879017,-0.40926296888557867,19.316809298886657
Rod Strickland,G,6-3,7.016085789532324,10.76997763321957,0.6907982789890539,3.170459719170807,-1.1197930168586936,-0.3009325647951695,0.19709488481705814,-2.1454210282339226,0.8747995959929218,19.15306929183395
Mookie Blaylock,G,6-0,5.563437040736438,8.915424293733524,0.5781339722793384,5.013266487627479,-0.6339364097168924,0.5195944887622032,0.03605051911506251,-1.7677025259519157,0.44677874103342163,18.67104660761866
Vlade Divac,C,7-1,4.538037923939342,2.845977000870107,6.774670841313705,1.6347874121235806,3.9817013581302207,0.7019338339971749,0.5191836162210495,-1.2640778562425732,-1.9786727704037452,17.753541359948862
Chris Webber,F-C,6-10,8.041484906329423,3.857551549680678,5.87335638763598,1.9419218735330261,2.5241315367048167,0.8842731792321465,-2.2487664192819983,-1.8936086933792515,-1.407978297124412,17.572366023330407
Tim Hardaway,G,6-0,8.041484906329423,11.612956423895046,-1.449823548495546,1.6347874121235806,-0.8768647132877929,0.610764161379689,0.34807397766267906,-2.3972333630885942,-0.1239157322459117,17.400229524272568
Alonzo Mourning,C-F,6-10,9.06688402312652,-1.7061084687774541,6.211349307765127,-0.8222882791519809,5.682199483126525,1.24895186970209,0.35813925051905376,-1.8936086933792515,-1.693325533764079,16.45219295916655
Grant Hill,F-G,6-8,7.870585053529905,4.363338824085962,2.268098572925075,2.863325257761362,0.8236334117085118,-0.8023657641913416,0.0662463376841867,-1.64179635852458,-0.694610205525245,15.116455129453835
Detlef Schrempf,F-C,6-10,7.2724355687315985,2.340189726464823,2.0427699595056437,0.7133840278952456,-0.3910081061459915,3.3002695035955165,1.1432305333162813,-0.6345470191058948,-0.979957442164912,14.80676675209231
Dikembe Mutombo,C,7-2,0.6927912359502295,-1.7061084687774541,9.140621282217737,-1.1294227405614259,8.111482518835532,2.7076666315818634,-0.7188449451130409,-0.8863593539605659,-1.5506519154442453,14.661174244728631
Shawn Kemp,F-C,6-10,6.8451859367328085,-1.0317254362370745,7.337992374862286,1.0205184893046906,2.281203233133916,2.3429879411119203,0.23735597624255705,-2.0195148608065874,-2.406693625363245,14.607310028981273
Kenny Anderson,G,6-1,5.905236746335472,11.781552182030138,-0.9991663216566828,1.6347874121235806,-0.8768647132877929,-2.3066653623798556,1.1633610790290307,-1.8936086933792515,-0.2665893505657452,14.142042978248886
Derrick Coleman,F-C,6-10,8.383284611928454,1.4972109357893484,6.999999454733137,-0.8222882791519809,2.767059840275717,-2.580174380232313,0.4185308876573022,-1.8936086933792515,-0.694610205525245,14.075404172095169
Larry Johnson,F,6-7,6.930635863132569,3.688955791545582,3.1694130266028013,0.40624956648580013,-0.6339364097168924,0.7475186703059178,0.48898779765192524,-1.2640778562425732,0.44677874103342163,13.980525190798547
Glen Rice,F,6-8,9.921383287124101,-0.18874664556160037,0.24014105215019033,1.6347874121235806,-0.8768647132877929,2.02389408695072,1.304274899018277,-0.3827346842512233,-0.1239157322459117,13.552218962020339
