Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
LeBron James,F-G,6-9,14.396212540752272,7.655153947962595,3.71734387613329,2.97597007523267,0.2719274801764777,1.811835414228213,-0.045143696291435366,-2.7709877919171286,0.11568324192284739,28.127995088199796
Dwight Howard,C,6-10,10.905574272227383,-1.7170741886498586,11.619832206070573,2.237345467815614,5.762497992957188,4.224498830335969,-1.7222399894363136,-2.7709877919171286,-1.8522031151822989,26.687243684221126
Dwyane Wade,G,6-4,13.293905719112832,3.6384847465572574,2.4002624878104095,2.606657771524142,1.7970859559488974,0.976682693267834,-0.05543263060520763,-2.1189311973215257,-0.7042694068709637,21.834446139423672
Kevin Durant,F-G,6-10,15.314801558785135,0.45862162877803286,2.8792011744732746,1.1294085566900323,1.4920542607944136,0.32711946585420587,1.1998173556750076,-1.7276972405641635,0.2796737716816098,21.353000532167545
Kevin Love,F,6-8,8.425383923538648,0.12389919532758778,12.936913594393458,-0.717152961852606,-0.33813591013249,0.5127089594009567,0.8911493262618396,-0.8148180081303197,0.2796737716816098,21.299621890488684
Chris Paul,G,6-0,4.47545114599733,12.341268016268822,-0.3536349605010697,5.93046850490089,-1.253230995595942,0.002337852147391821,1.1792394870474632,-0.9452293270494404,-0.5402788771122014,20.83639084610325
Derrick Rose,G,6-3,12.834611210096401,8.826682465039152,-0.3536349605010697,0.7600962529815043,0.2719274801764777,-0.7864174954262995,0.9734608007720178,-2.5101651540788876,0.7716453609578965,20.788205960017194
Pau Gasol,C-F,7-0,7.139359298292639,1.4627889291293668,6.9501800111076335,-0.717152961852606,3.3222444317213173,1.301464306974648,0.6133480997899885,-0.293172732453837,-0.5402788771122014,19.23878050559695
Amar'e Stoudemire,F-C,6-10,13.110187915506263,0.29126041205281034,4.555486577793305,0.39078394927297677,4.237339517184768,0.14152997230745498,0.2943911360630494,-2.2493425162406466,-2.1801841746998236,18.591452789240154
Russell Westbrook,G,6-3,9.986985254194519,9.663488548665262,0.24503839782751252,4.083906986358253,-0.33813591013249,-2.2247360704136163,0.8088378517516616,-3.16222174867449,-0.5402788771122014,18.52288443246441
Deron Williams,G,6-3,8.333525021735364,13.178074099894936,-0.47336963216678574,1.4987208603985593,-0.948199300441458,-0.4152385083327977,0.8397046546929784,-2.6405764729980086,-1.1962409961472502,18.176399726635534
Blake Griffin,F-C,6-9,10.538138665014237,2.2995950127554785,9.225138772756246,0.021471645564449315,-0.033104214978006134,0.28072209246751817,-1.2489490110027892,-1.5972859216450435,-1.5242220556647748,17.961504985267315
Steve Nash,G,6-3,3.3731443243578916,15.019047483872383,-1.0720429904953679,-0.717152961852606,-1.253230995595942,1.8582327876149007,1.52906325371572,-2.6405764729980086,1.5915980097517077,17.688082438370675
Monta Ellis,G,6-3,12.007881093866823,5.312096913809481,-1.0720429904953679,4.822531593775308,-0.643167605286974,-0.4152385083327977,0.2635243331217326,-2.2493425162406466,-0.5402788771122014,17.48596343710536
LaMarcus Aldridge,F-C,6-11,9.895126352391234,-0.5455456715733016,5.2738946077876045,0.7600962529815043,2.1021176511033812,-0.0440595212392959,0.28410220174927714,-0.5539953702920781,-0.8682599366297261,16.3034765662786
Kobe Bryant,G-F,6-6,13.110187915506263,3.8058459632824806,0.8437117561560947,1.4987208603985593,-1.253230995595942,-0.6936227486529241,0.6647927713588498,-1.9885198784024052,0.11568324192284739,16.10356888597382
Dirk Nowitzki,F,7-0,10.997433174030672,0.29126041205281034,3.118670517804708,-1.0864652655611335,0.2719274801764777,1.997424907774964,1.323284567440275,-0.5539953702920781,-0.37628834735343897,15.983252076073255
Zach Randolph,F-C,6-9,8.333525021735364,-0.3781844548480791,9.344873444421962,0.021471645564449315,-0.643167605286974,0.23432471908083044,-0.05543263060520763,-0.6844066892111988,-0.2122978175946766,15.960705633256476
Carmelo Anthony,F,6-7,13.38576462091612,0.7933440622284771,3.4778745328018568,0.39078394927297677,0.2719274801764777,-0.6936227486529241,0.7676821144965725,-1.5972859216450435,-1.1962409961472502,15.600227093447263
Al Horford,C-F,6-9,3.9242977351776123,1.7975113625798116,5.872567966116187,0.021471645564449315,1.4920542607944136,2.600590761801904,0.356124741945683,-0.03235009461559581,-0.5402788771122014,15.491989502252267
Al Jefferson,C-F,6-10,6.955641494686066,-1.047629321748969,6.351506652779051,-0.717152961852606,4.237339517184768,-0.2760463881727345,-0.02456582766389083,0.22847254322264537,-1.1962409961472502,14.511324712287081
Stephen Curry,G,6-2,6.955641494686066,5.646819347259926,-0.5931043038325022,2.606657771524142,-0.643167605286974,2.27580914809509,1.75541980861871,-2.1189311973215257,-1.5242220556647748,14.360922408078158
Rajon Rondo,G,6-1,-0.39307064957685384,14.684325050421933,0.005569054496080483,5.561156201192363,-0.948199300441458,-0.9256096155863627,-2.010330150221937,-2.5101651540788876,0.6076548311991341,14.071330267404011
Kevin Garnett,F-C,6-11,3.556862127964466,-0.043462021397634755,5.393629279453321,1.8680331641070873,0.8819908704854458,1.2550669335879603,1.0146165380271068,-0.16276141353471654,0.11568324192284739,13.879658720615883
Josh Smith,F,6-9,5.026604556817049,1.4627889291293668,4.914690592790454,1.8680331641070873,3.3222444317213173,0.002337852147391821,-0.3949674629596924,-1.4668746027259227,-1.0322504663884877,13.702606994638563
Raymond Felton,G,6-1,4.108015538784184,9.830849765390488,-0.9523083188296515,3.345282378941197,-1.253230995595942,-0.879212242199675,0.42814728214208886,-1.8581085594832842,0.2796737716816098,13.049108620831015
Andre Iguodala,G-F,6-6,2.821990913538173,6.483625430886038,1.6818544578161103,2.606657771524142,0.2719274801764777,-0.7400201220396118,-0.7242133610004049,-0.8148180081303197,0.9356358907166585,12.522640453487263
Manu Ginobili,G,6-6,5.853334673046627,4.140568396732926,-0.8325736471639349,2.606657771524142,-0.33813591013249,0.32711946585420587,1.1072169468510573,-0.9452293270494404,0.2796737716816098,12.198632141344703
Paul Pierce,F-G,6-7,7.231218200095924,1.4627889291293668,1.202915771153245,0.7600962529815043,0.2719274801764777,2.27580914809509,0.9940386693995623,-0.8148180081303197,-1.1962409961472502,12.187735446753603
Tim Duncan,F-C,6-11,2.1789786009151686,0.45862162877803286,5.393629279453321,-0.3478406581440786,4.237339517184768,-0.09045689462598362,-0.4875678717836428,-0.16276141353471654,0.9356358907166585,12.115578078959528
Tony Parker,G,6-2,5.945193574849914,6.985709081061705,-1.5509816771582337,1.4987208603985593,-1.5582626907504258,1.3478616803613357,0.057745646846287295,-1.4668746027259227,0.7716453609578965,12.030757233841117
Paul Millsap,F,6-7,5.761475771243342,0.12389919532758778,3.837078547799006,2.237345467815614,1.1870225656399296,1.5798485472947743,-0.06572156491897989,-0.5539953702920781,-2.344174704458586,11.762778455450611
David West,F-C,6-9,7.231218200095924,-0.2108232381228573,3.837078547799006,0.7600962529815043,1.1870225656399296,0.32711946585420587,0.4487251507696334,-0.6844066892111988,-1.1962409961472502,11.6997892596589
John Wall,G,6-3,4.934745655013762,9.830849765390488,0.24503839782751252,3.714594682649725,-0.033104214978006134,-3.477465151854185,0.026878843904970497,-3.03181042975537,-0.5402788771122014,11.669448671086695
Nene,F-C,6-11,3.1894265207513195,-0.7129068882985241,3.837078547799006,1.1294085566900323,1.4920542607944136,5.245241044843099,-0.5390125433525041,-0.42358405137295774,-1.6882125854235372,11.529492862430347
David Lee,F,6-9,5.026604556817049,1.2954277124041447,6.471241324444769,0.7600962529815043,-0.33813591013249,0.28072209246751817,0.24294646449418808,-1.0756406459685606,-1.1962409961472502,11.467020851360875
Chris Bosh,F-C,6-11,7.047500396489351,-0.8802681050237467,4.675221249459023,0.021471645564449315,0.2719274801764777,-0.13685426801267134,0.5310366252798103,-0.42358405137295774,-0.048307287835914973,11.058143684723822
Dorell Wright,F-G,6-9,4.934745655013762,0.9607052789536996,1.0831810994875277,2.606657771524142,0.8819908704854458,0.28072209246751817,0.2635243331217326,-0.16276141353471654,0.11568324192284739,10.964448929441959
Kevin Martin,G,6-7,11.456727683047102,0.12389919532758778,-1.431247005492517,0.7600962529815043,-0.948199300441458,0.1879273456941427,1.2821288301851859,-1.0756406459685606,0.4436643014403721,10.79935665677336
Lamar Odom,F,6-10,3.0975676189480335,0.9607052789536996,5.154159936121887,-0.717152961852606,0.5769591753309615,3.0645644956687765,-0.9094141786483045,-0.293172732453837,-0.37628834735343897,10.557928284715171
Gerald Wallace,F,6-7,4.291733342390756,-0.043462021397634755,4.316017234461873,2.606657771524142,1.1870225656399296,-0.5544306284928608,-0.17889984237047482,-0.8148180081303197,-0.7042694068709637,10.105551006754446
Danny Granger,F,6-9,8.700960628948508,0.29126041205281034,1.202915771153245,1.1294085566900323,0.8819908704854458,-0.6936227486529241,0.8705714576342951,-1.4668746027259227,-0.8682599366297261,10.048350408955763
Elton Brand,F-C,6-9,3.648721029767752,-1.549712971924636,4.675221249459023,1.1294085566900323,2.4071493462578655,0.46631158601426903,0.17092392429778222,0.3588838621417661,-1.3602315259060125,9.946675056797842
Jason Kidd,G,6-4,-2.873260998265588,9.663488548665262,0.005569054496080483,3.345282378941197,-0.33813591013249,-1.38958334945324,1.096928012537285,-0.9452293270494404,1.099626420475421,9.664684830214487
Ray Allen,G,6-5,5.026604556817049,0.45862162877803286,-1.1917776621610845,0.7600962529815043,-0.948199300441458,3.4821408561489657,1.21010628998878,-0.03235009461559581,0.6076548311991341,9.372897358695328
Chauncey Billups,G,6-3,5.3021812622269096,4.977374480359037,-2.149655035486816,0.7600962529815043,-0.948199300441458,0.7910931997210832,1.5702189909708093,-1.336463283806802,0.2796737716816098,9.246320338205878
Brook Lopez,C,7-0,8.609101727145221,-1.3823517551994136,1.9213238011475435,-0.717152961852606,3.017212736566833,-0.4616358817194854,0.24294646449418808,-0.8148180081303197,-1.1962409961472502,9.218385126304712
Luol Deng,F,6-9,5.853334673046627,0.6259828455032546,1.6818544578161103,0.7600962529815043,0.2719274801764777,0.37351683924089363,-0.10687730217406896,-0.5539953702920781,0.2796737716816098,9.185513647980331
Jrue Holiday,G,6-3,2.730132011734887,6.818347864336483,-0.47336963216678574,2.606657771524142,-0.33813591013249,-0.6936227486529241,0.6133480997899885,-1.5972859216450435,-0.5402788771122014,9.125792657676055
Kyle Lowry,G,6-0,2.2708375027184546,7.153070297786929,-0.3536349605010697,2.237345467815614,-0.643167605286974,0.1879273456941427,0.016589909591198233,-0.8148180081303197,-1.0322504663884877,9.021899483299483
Andrew Bogut,C,7-0,1.62782519009545,-0.7129068882985241,8.027792056099083,-0.3478406581440786,6.372561383266156,-0.3224437615594222,-3.3067358737572405,-0.5539953702920781,-1.8522031151822989,8.932052962227045
Luis Scola,F,6-9,6.680064789276207,0.12389919532758778,4.555486577793305,-0.717152961852606,0.2719274801764777,0.09513259892076727,-0.26121131688065297,-0.6844066892111988,-1.5242220556647748,8.539517617885114
Carlos Boozer,F-C,6-9,5.945193574849914,0.12389919532758778,6.231771981113336,0.021471645564449315,-0.643167605286974,0.37351683924089363,-0.6419018864902267,-1.336463283806802,-1.6882125854235372,8.386107875088642
Mike Conley,G,6-1,2.4545553063250267,6.818347864336483,-1.6707163488239503,3.714594682649725,-0.948199300441458,-0.7400201220396118,-0.31265598844951425,-0.9452293270494404,-0.048307287835914973,8.322369478671348
Andray Blatche,F,6-11,5.3021812622269096,-0.2108232381228573,4.555486577793305,2.606657771524142,0.8819908704854458,-2.5495176841204303,0.14005712135646542,-1.5972859216450435,-1.0322504663884877,8.096496293109448
Tyson Chandler,C,7-0,-0.8523651585932863,-3.3906863559020826,5.992302637781903,-1.0864652655611335,1.7970859559488974,7.05473860692392,-0.3229449227632865,0.3588838621417661,-1.6882125854235372,7.862336774553162
Beno Udrih,G,6-3,2.4545553063250267,4.140568396732926,-1.1917776621610845,1.4987208603985593,-1.253230995595942,1.7190406674548375,1.0351944066546515,-0.42358405137295774,-0.2122978175946766,7.767189110841341
Jose Calderon,G,6-3,-1.127941864003145,10.835017065741821,-1.6707163488239503,1.4987208603985593,-1.253230995595942,-0.6936227486529241,0.9323050635169288,-0.9452293270494404,0.11568324192284739,7.690984947454757
Joe Johnson,G-F,6-7,6.588205887472919,3.8058459632824806,-0.47336963216678574,-0.3478406581440786,-1.253230995595942,-0.9720069889730504,0.3972804792007721,-0.6844066892111988,0.6076548311991341,7.668132197064249
Andre Miller,G,6-3,1.535966288292162,7.655153947962595,-0.8325736471639349,2.237345467815614,-1.253230995595942,-1.8535570833201145,0.9220161292031565,-1.2060519648876813,0.11568324192284739,7.320751384228703
Andrea Bargnani,F-C,7-0,9.527690745178086,-1.047629321748969,0.9634464278218119,-1.0864652655611335,0.5769591753309615,-1.018404362359738,0.5824812968486717,-1.0756406459685606,-0.37628834735343897,7.046149702187689
Marc Gasol,C,6-11,0.6173772702592972,0.12389919532758778,3.118670517804708,0.39078394927297677,3.6272761268758007,1.2550669335879603,-0.15832197374293028,-0.42358405137295774,-1.8522031151822989,6.698964852830144
Brandon Jennings,G,6-1,4.751027851407189,3.9732071800077025,-0.8325736471639349,2.606657771524142,-0.643167605286974,-2.735107177667181,0.46930301939717795,-1.0756406459685606,0.11568324192284739,6.629389988172409
Stephen Jackson,F-G,6-8,6.863782592882779,1.9648725793050341,0.12530372616179652,1.4987208603985593,-0.33813591013249,-1.5751728429999883,0.5413255595935826,-2.1189311973215257,-0.37628834735343897,6.585477020534309
Andrei Kirilenko,F,6-9,0.6173772702592972,0.9607052789536996,0.8437117561560947,1.8680331641070873,2.1021176511033812,-0.09045689462598362,0.06803458116005956,-0.42358405137295774,0.6076548311991341,6.553593586939813
Wilson Chandler,F,6-8,3.9242977351776123,-1.2149905384741915,1.5621197861503942,-0.3478406581440786,2.4071493462578655,0.32711946585420587,0.4487251507696334,0.09806122430352492,-1.0322504663884877,6.172391045506478
Luke Ridnour,G,6-2,0.709236172062585,4.977374480359037,-1.9101856921553835,1.8680331641070873,-1.253230995595942,1.2086695602012727,1.2306841586163244,-0.9452293270494404,0.11568324192284739,6.001034762468389
Baron Davis,G,6-3,1.9034018955053083,7.153070297786929,-2.029920363821099,1.8680331641070873,-0.033104214978006134,-1.2503912292931767,0.07832351547383183,-1.336463283806802,-0.5402788771122014,5.812670903861869
Jason Terry,G,6-2,4.383592244194045,2.8016786629311454,-2.987797737146831,1.1294085566900323,-0.948199300441458,0.32711946585420587,0.8911493262618396,-0.6844066892111988,0.7716453609578965,5.684189890089676
Devin Harris,G,6-3,3.832438833374324,7.822515164687817,-2.389124378818249,0.7600962529815043,-1.253230995595942,-2.0391465768668655,0.7162374429277112,-1.8581085594832842,-0.2122978175946766,5.379379365612339
D.J. Augustin,G,5-11,3.0975676189480335,6.148902997435593,-2.029920363821099,-0.3478406581440786,-1.5582626907504258,-1.2967886026798645,1.4673296478330866,-0.5539953702920781,0.4436643014403721,5.37065687996954
Jason Richardson,G,6-6,4.199874440587471,-1.047629321748969,-0.3536349605010697,1.4987208603985593,-0.948199300441458,1.5798485472947743,-0.3435227913908311,0.3588838621417661,0.2796737716816098,5.224015108021852
Emeka Okafor,C-F,6-10,-0.6686473549867124,-3.0559639224516375,6.112037309447619,-0.717152961852606,3.9323078220302845,3.296551362602215,-2.0720637561045696,-0.293172732453837,-1.6882125854235372,4.845683180807218
Darren Collison,G,6-0,1.9952607973085945,4.475290830183369,-1.9101856921553835,1.1294085566900323,-0.948199300441458,-0.9720069889730504,1.1072169468510573,-1.336463283806802,1.2636169502341832,4.803938815890543
Shawn Marion,F,6-7,1.3522484846855898,-1.7170741886498586,2.998935846138992,0.39078394927297677,0.2719274801764777,0.976682693267834,0.04745671253251503,-0.16276141353471654,0.6076548311991341,4.765854395088944
Landry Fields,F,6-7,-1.2198007658064327,-0.8802681050237467,2.4002624878104095,0.7600962529815043,-0.948199300441458,3.0645644956687765,0.057745646846287295,0.22847254322264537,1.2636169502341832,4.726490205492169
Ty Lawson,G,5-11,0.6173772702592972,3.8058459632824806,-2.149655035486816,0.7600962529815043,-1.253230995595942,2.368603894868466,0.006300975277425966,-0.293172732453837,0.7716453609578965,4.633810954090476
Boris Diaw,F-C,6-8,0.24994166304615256,2.8016786629311454,0.7239770844903788,0.39078394927297677,0.2719274801764777,1.9046301610015886,-0.8271027041381264,-0.6844066892111988,-0.2122978175946766,4.619131789974719
Rodney Stuckey,G,6-5,4.108015538784184,4.642652046908593,-1.5509816771582337,1.1294085566900323,-1.253230995595942,-2.1783386970269287,1.0557722752821959,-0.9452293270494404,-0.5402788771122014,4.467788843722261
Michael Beasley,F,6-9,7.506794905505783,-0.3781844548480791,1.442385114484677,-0.3478406581440786,0.5769591753309615,-1.2967886026798645,-0.10687730217406896,-1.5972859216450435,-1.3602315259060125,4.438930729924273
Kris Humphries,F-C,6-9,-0.9442240603965725,-2.2191578388255255,7.189649354439068,-1.455777569269661,1.7970859559488974,1.1622721868145849,-1.0123035217860272,0.09806122430352492,-0.2122978175946766,4.403307913633612
JaVale McGee,C,7-0,-0.8523651585932863,-3.2233251391768603,4.316017234461873,-1.0864652655611335,5.762497992957188,2.2294117747084026,-1.855996135515353,0.22847254322264537,-1.1962409961472502,4.3220068503562254
Serge Ibaka,F-C,6-10,-1.0360829621998586,-3.558047572627305,3.837078547799006,-1.455777569269661,5.762497992957188,1.9046301610015886,-0.13774410511538576,0.7501178188991279,-1.8522031151822989,4.214469196262402
Marcin Gortat,C-F,6-11,-0.7605062567900002,-2.5538802722759706,4.196282562796156,-1.0864652655611335,1.7970859559488974,2.7397828819619674,-0.3949674629596924,0.6197064999800073,-0.37628834735343897,4.180750295746793
Arron Afflalo,G-F,6-5,1.4441073864888758,-0.043462021397634755,-0.9523083188296515,-1.0864652655611335,-0.33813591013249,3.667730349695717,0.8602825233205229,0.6197064999800073,-0.048307287835914973,4.123147955728299
Jameer Nelson,G,6-0,1.9034018955053083,5.981541780710371,-1.6707163488239503,0.7600962529815043,-1.5582626907504258,0.6982984529477076,0.3972804792007721,-1.4668746027259227,-1.0322504663884877,4.012514752656875
Danilo Gallinari,F,6-10,4.199874440587471,-1.2149905384741915,0.6042424128246627,0.021471645564449315,-0.33813591013249,-0.3224437615594222,1.0146165380271068,0.22847254322264537,-0.2122978175946766,3.980809552465554
Channing Frye,C-F,7-0,1.535966288292162,-2.0517966221003037,2.759466502807559,-0.717152961852606,1.4920542607944136,1.5334511739080867,0.7059485086139389,0.7501178188991279,-2.1801841746998236,3.8278707946625548
Wesley Matthews,G,6-4,4.47545114599733,-0.7129068882985241,-1.5509816771582337,1.4987208603985593,-1.253230995595942,1.2086695602012727,0.8294157203792061,-0.293172732453837,-0.37628834735343897,3.825676646116392
Ramon Sessions,G,6-3,2.0871196991118826,4.642652046908593,-1.5509816771582337,-0.3478406581440786,-1.253230995595942,-1.5751728429999883,0.6133480997899885,-0.9452293270494404,1.7555885395104696,3.4262528843732505
Chuck Hayes,F-C,6-6,-2.873260998265588,0.45862162877803286,4.435751906127589,1.1294085566900323,0.5769591753309615,1.1622721868145849,-1.043170324727344,0.3588838621417661,-0.8682599366297261,3.3372060562603085
DeAndre Jordan,C,6-11,-3.608132212691881,-3.2233251391768603,3.358139861136141,-1.0864652655611335,3.9323078220302845,8.539454555297928,-3.203846530619518,0.22847254322264537,-1.6882125854235372,3.2483930482140693
