Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
Kevin Garnett,F-C,6-11,10.412796859017647,7.109398601928754,10.90644107921681,1.7262333613104486,2.773894524615704,1.5654844884399384,0.050273388186687334,-1.639972097451448,-0.17250580450858324,32.73204440075596
Tracy McGrady,F-G,6-8,17.980391230215073,6.135244655715596,2.3617080247384035,2.7128381212762855,0.6945009994963762,1.4265296613172729,0.4903104745719754,-1.3800015832564507,0.2758911325531115,30.69741271662764
Kobe Bryant,G-F,6-6,16.23402329840028,6.914567812686123,2.8570548684762826,4.3571793878860134,0.6945009994963762,0.4075275957510587,1.0141641488401743,-2.5498688971339405,-0.6209027415702786,29.308246472832092
Tim Duncan,F-C,6-11,10.662277992134044,3.017952027833491,10.287257524544462,-0.5758444119431702,6.152909002934611,1.8897124183928247,-0.3792866247132367,-2.029927868743945,-0.9198340329447415,28.105216027494336
Shaquille O'Neal,C,7-1,14.155013855763626,1.4593057138924386,8.058196727724008,-0.9047126652651156,4.853288049735031,4.622490685138576,-1.3012690914252678,-1.769957354548947,-1.6671622613808998,27.50519365963345
Dirk Nowitzki,F,7-0,12.159164790832435,1.264474924649807,6.572156196510374,1.7262333613104486,1.2143493807762078,1.7970758669777143,1.4122929412840064,-0.4701047835739581,-0.47143709588304683,25.20420558288399
Jason Kidd,G,6-4,6.836900617682597,12.75949148996507,2.114034602869464,4.3571793878860134,-0.6051199537032036,-0.42620136698493216,0.9932100018694463,-2.809839411328939,1.0232193609892697,24.242874729244786
Shawn Marion,F,6-7,8.915910060319252,0.09549018919401736,6.076809352772493,4.686047641207958,1.7341977620560396,1.194938282779497,1.0979807367230863,-0.4701047835739581,-0.47143709588304683,22.85983214559534
Chris Webber,F-C,6-10,10.412796859017647,5.940413866472966,7.315176462117191,2.3839698679543404,1.994121952695956,-0.5188379184000426,-1.4584251937057278,-2.1599131258414443,-1.0692996786319733,22.84000309167891
Allen Iverson,G,6-0,14.238174233469092,6.135244655715596,-0.4865363267543985,6.0015206544957405,-0.8650441443431194,-1.7694313625040328,0.2912460783500594,-2.5498688971339405,0.7242880696148065,21.719592960909804
Gary Payton,G,6-4,8.250627038675521,11.590506754509281,-0.4865363267543985,2.7128381212762855,-0.6051199537032036,-0.10197343703204842,-0.3792866247132367,-0.9900458119639536,-0.02304015882135145,19.9679696014729
Paul Pierce,F-G,6-7,12.824447812476162,3.992105974046649,3.352401712214161,3.041706374598231,0.6945009994963762,-0.9357023997680393,0.5846041359402514,-2.6798541542314394,-0.9198340329447415,19.954376421827607
Elton Brand,F-C,6-9,6.670579862271665,0.2903209784366491,8.305870149592948,0.7396286013446125,5.1132122403749465,1.2875748341946072,-0.6412134618473356,-1.3800015832564507,-1.517696615693668,18.86827500541797
Stephon Marbury,G,6-2,9.830674215079382,11.200845176024016,-1.7249034360990951,1.3973651079885034,-0.8650441443431194,-0.2872465398622666,0.5950812094256154,-2.1599131258414443,-0.321971450195815,17.664887012175775
Karl Malone,F,6-9,8.416947794086457,4.5765983417745435,3.971585266886509,2.7128381212762855,-0.3451957630632876,-0.5188379184000426,0.17599827001105536,-1.3800015832564507,-0.321971450195815,17.287961079119256
Jermaine O'Neal,C-F,6-11,8.583268549497388,-0.6838329677765087,7.067503040248252,0.08189209470072115,4.593363859095115,0.5928006985812794,-0.15926808152059269,-0.9900458119639536,-1.9660935527553633,17.119587828106337
Steve Francis,G,6-3,8.749589304908321,7.499060180414017,1.9901978919349947,2.7128381212762855,-0.08527157242337172,-0.2872465398622666,0.5636499889695235,-2.809839411328939,-1.2187653243192051,17.114212639569356
Ray Allen,G,6-5,9.996994970490313,3.992105974046649,0.5041573607213585,1.7262333613104486,-0.8650441443431194,1.7507575912701592,1.7789905132717465,-1.3800015832564507,-0.9198340329447415,16.58436001056636
Steve Nash,G,6-3,6.005296840627935,9.642198862082964,-2.0964135689025047,0.41076034802266664,-1.1249683349830355,1.8897124183928247,1.7056509988741984,-0.9900458119639536,1.0232193609892697,16.465411113140362
Jason Terry,G,6-2,5.589494952100603,9.837029651325597,-1.4772300142301562,2.3839698679543404,-0.8650441443431194,1.1023017313643866,1.4751553821961905,-2.029927868743945,0.12642548686587968,16.14217504448978
Jamal Mashburn,F,6-8,9.24855157114112,6.330075444958227,1.8663611810005243,0.41076034802266664,-0.8650441443431194,-0.6577927455227082,1.0665495162669942,-1.639972097451448,-0.17250580450858324,15.586983269563673
Ben Wallace,F-C,6-9,-2.976023951562415,-1.4631561247470348,13.383175297906202,1.7262333613104486,6.932681574854359,0.3612093200435035,-3.103325730907874,0.4397920161085342,-0.321971450195815,14.978614312809908
Pau Gasol,C-F,7-0,7.086381750798996,0.8748133461645435,5.2099523762312066,-1.5624491719090066,3.2937429058955354,1.6581210398550488,-0.10688271409377269,-1.3800015832564507,-0.6209027415702786,14.452775208115826
Sam Cassell,G,6-3,7.668504394737258,6.719737023443491,-0.238862904885459,0.7396286013446125,-0.8650441443431194,0.963346904241721,1.2027514715767265,-0.9900458119639536,-0.7703683872575098,14.42964714689377
Michael Jordan,G-F,6-6,7.917985527853658,2.8231212385908595,1.8663611810005243,2.0551016146323944,-0.08527157242337172,-1.12097550259826,0.7836685321621663,-0.7300752977689561,0.2758911325531115,13.785806854002127
Shareef Abdur-Rahim,F,6-9,7.83482515014819,1.264474924649807,4.714605532493328,0.7396286013446125,-0.08527157242337172,0.5928006985812794,0.9932100018694463,-1.3800015832564507,-1.0692996786319733,13.604972074774869
Ricky Davis,G,6-6,8.416947794086457,6.135244655715596,0.38032064978688934,2.3839698679543404,-0.08527157242337172,-1.8157496382115879,0.01884216773059533,-2.5498688971339405,-0.02304015882135145,12.861394868683625
Peja Stojakovic,F,6-10,7.252702506209928,-0.6838329677765087,1.1233409153937068,0.41076034802266664,-1.1249683349830355,3.7887617224025876,1.3494305003718223,0.17982150191353644,0.42535677824034324,12.721372969795048
Michael Finley,G-F,6-7,7.335862883915395,1.264474924649807,1.4948510481971158,0.7396286013446125,-0.6051199537032036,0.03698139009061715,1.2027514715767265,-0.21013426937896032,1.1726850066765016,12.431981103368614
Gilbert Arenas,G,6-4,6.504259106860734,7.693890969656648,0.13264722791794978,2.0551016146323944,-0.8650441443431194,0.1759362172132827,0.4693563276012474,-2.5498688971339405,-1.3682309700064368,12.248047452398762
Antoine Walker,F,6-8,8.001145905559126,4.771429131017174,3.2285650012796916,2.0551016146323944,-0.3451957630632876,-1.1672937783058153,-1.3746086058228157,-2.2898983829389428,-0.7703683872575098,12.108876735100015
Antawn Jamison,F,6-8,9.747513837373914,-0.8786637570191405,2.980891579410752,0.08189209470072115,-0.08527157242337172,0.8243920771190554,0.4484021806305194,-0.8600605548664552,-0.17250580450858324,12.086590080417412
Jason Williams,G,6-1,1.348315689121827,11.590506754509281,-2.220250279836974,1.0684968546665576,-1.1249683349830355,-0.14829171273960362,0.9827329283840823,-0.8600605548664552,0.8737537153020383,11.51023505955772
Doug Christie,G-F,6-6,-0.8970145089257603,4.5765983417745435,-0.3626996158199294,4.686047641207958,-0.08527157242337172,3.2792606896194805,0.6684207238231634,-0.3401195264764594,-0.02304015882135145,11.502182013958274
John Stockton,G,6-1,0.2672307789507671,10.42152201905349,-2.591760412640383,2.7128381212762855,-0.8650441443431194,1.4265296613172729,0.8360538995889863,-0.8600605548664552,0.12642548686587968,11.473734855202725
Glenn Robinson,F,6-7,8.583268549497388,1.264474924649807,2.485544735672873,1.3973651079885034,-0.3451957630632876,-0.2872465398622666,1.3599075738571864,-2.6798541542314394,-0.6209027415702786,11.157361692938489
Rasheed Wallace,F-C,6-10,6.337938351449801,-0.489002178533877,3.476238423148631,0.08189209470072115,1.2143493807762078,2.1676220726381557,-0.11735978757913669,-0.4701047835739581,-1.0692996786319733,11.132273894394574
Jerry Stackhouse,G-F,6-6,9.165391193435651,4.186936763289281,-1.1057198814267468,0.08189209470072115,-0.3451957630632876,-1.6767948110889224,1.3808617208279144,-1.639972097451448,0.574822423927575,10.622221643150736
Andrei Kirilenko,F,6-9,1.2651553114163612,-1.2683253355044035,0.8756674935247675,2.0551016146323944,4.3334396684552,2.0749855212230455,0.5636499889695235,-0.21013426937896032,-0.02304015882135145,9.666499834516577
P.J. Brown,F-C,6-11,0.18407040124529966,-0.8786637570191405,5.457625798100145,0.08189209470072115,1.2143493807762078,2.630804829713708,0.9408246344426263,0.30980675901103516,-0.47143709588304683,9.469273045087556
Jalen Rose,G-F,6-8,9.66435345966845,4.771429131017174,-0.3626996158199294,0.08189209470072115,-0.6051199537032036,-1.2136120540133704,1.1294119571791783,-2.5498688971339405,-1.517696615693668,9.39808950620141
Allan Houston,G,6-6,9.996994970490313,0.6799825569219126,-2.220250279836974,-0.5758444119431702,-1.1249683349830355,1.472847937024828,1.8104217337278385,-0.8600605548664552,-0.02304015882135145,9.156083457713907
Chauncey Billups,G,6-3,4.757891175045941,3.017952027833491,-1.1057198814267468,0.08189209470072115,-0.8650441443431194,1.472847937024828,1.3808617208279144,-0.3401195264764594,0.7242880696148065,9.124849472801378
Brent Barry,G,6-6,-0.14857110957656403,5.35592149874507,-0.7342097486233381,2.0551016146323944,-0.8650441443431194,3.9740348252328084,0.5112646215427034,-0.4701047835739581,-0.6209027415702786,9.057490032465717
Latrell Sprewell,G,6-5,4.924211930456873,4.186936763289281,-0.8580464595578079,1.7262333613104486,-0.6051199537032036,-0.5651561941075978,0.5007875480573394,-0.9900458119639536,0.7242880696148065,9.044089253396184
Rashard Lewis,F,6-10,6.337938351449801,-1.2683253355044035,2.3617080247384035,1.3973651079885034,-0.08527157242337172,0.4538458714586138,0.7731914586768023,-0.4701047835739581,-0.6209027415702786,8.879444381240111
Eric Snow,G,6-3,2.0135987107655575,8.278383337384543,-1.1057198814267468,2.3839698679543404,-1.1249683349830355,-0.8430658483529289,1.1713202511206344,-1.1200310690614526,-0.9198340329447415,8.733653000456169
Juwan Howard,F,6-9,6.5874194845661975,1.264474924649807,3.72391184501757,0.41076034802266664,-0.3451957630632876,-1.12097550259826,0.5950812094256154,-1.2500163261589516,-1.2187653243192051,8.646694895542153
Matt Harpring,F,6-7,5.92213646292247,-1.2683253355044035,2.485544735672873,0.08189209470072115,-0.8650441443431194,3.18662413820437,0.4798334010866114,-0.7300752977689561,-0.7703683872575098,8.522217667713058
Kerry Kittles,G,6-5,2.0967590884710234,0.4851517676792808,-0.8580464595578079,2.3839698679543404,-0.08527157242337172,2.213940348345711,0.4064938866890634,0.9597330444985297,0.8737537153020383,8.476483686958808
Brad Miller,C-F,6-11,2.179919466176489,0.4851517676792808,4.590768821558859,0.08189209470072115,0.17465261821654415,1.0559834556568313,0.7522373117060743,-0.0801490122814616,-0.7703683872575098,8.470088136155828
Michael Redd,G,6-6,3.843127020285813,-1.8528177032322986,-0.11502619395098977,1.0684968546665576,-0.8650441443431194,4.066671376647919,0.6160353563963434,0.8297477874010308,0.8737537153020383,8.464944069173294
Donyell Marshall,F,6-9,2.4294005992928884,-1.0734945462617718,5.457625798100145,1.0684968546665576,1.4742735714161241,0.12961794150572753,0.10265875561350735,-0.21013426937896032,-1.0692996786319733,8.309145026322247
Metta World Peace,F,6-7,4.175768531107678,1.0696441354071753,0.7518307825902981,4.686047641207958,0.43457680885646005,-0.1946099884471588,-0.10688271409377269,-0.7300752977689561,-1.8166279070681315,8.269671991791553
Derek Anderson,G,6-5,2.8452024878202193,3.797275184804017,-1.3533933032956864,1.0684968546665576,-0.8650441443431194,1.0096651799492762,1.1817973246059983,-0.21013426937896032,0.574822423927575,8.048687738755877
Cuttino Mobley,G,6-4,5.838976085217002,0.8748133461645435,-0.4865363267543985,1.3973651079885034,-0.08527157242337172,0.5464824228737243,1.1713202511206344,-0.9900458119639536,-0.321971450195815,7.945132052026868
Yao Ming,C,7-6,2.5125609769983543,-1.2683253355044035,4.466932110624387,-1.5624491719090066,3.2937429058955354,1.1486200070719417,0.6788977973085274,-0.7300752977689561,-0.7703683872575098,7.769535605458871
Kenyon Martin,F,6-9,5.173693063573273,0.09549018919401736,4.590768821558859,1.3973651079885034,0.954425190136292,0.03698139009061715,-0.9764798133789837,-1.2500163261589516,-2.2650248441298264,7.7572027788738005
Bobby Jackson,G,6-1,3.9262873979912793,1.4593057138924386,-1.1057198814267468,1.0684968546665576,-1.1249683349830355,2.3528951754683765,1.0455953692962663,-0.3401195264764594,0.2758911325531115,7.557663900981787
Richard Jefferson,F,6-7,4.175768531107678,0.2903209784366491,2.2378713138039346,0.41076034802266664,0.17465261821654415,1.3802113856097176,-0.03354319969622468,-0.6000900406714571,-0.6209027415702786,7.415049193259232
Alvin Williams,G,6-5,2.263079843881955,5.745583077230333,-1.8487401470335652,1.7262333613104486,-0.6051199537032036,-0.47251964269248736,0.3750626662329714,-0.0801490122814616,0.12642548686587968,7.2298556798108695
Tony Parker,G,6-2,4.175768531107678,5.745583077230333,-2.4679237017059132,0.08189209470072115,-1.3848925256229514,1.3338931099021625,0.09218168212814334,-1.1200310690614526,0.2758911325531115,6.7323623312318315
Troy Hudson,G,6-1,3.0946836209366166,6.52490623420086,-2.8394338345093226,-0.24697615862122432,-1.1249683349830355,0.2222544929208379,1.6113573375059225,-0.9900458119639536,0.42535677824034324,6.677134323727045
Andre Miller,G,6-3,2.59572135470382,8.473214126627177,-0.7342097486233381,1.0684968546665576,-1.1249683349830355,-2.556842049532471,0.5112646215427034,-1.3800015832564507,-0.321971450195815,6.530703790949146
Zydrunas Ilgauskas,C,7-3,5.589494952100603,-1.4631561247470348,3.6000751340831005,-0.5758444119431702,3.5536670965354515,-1.5378399839662567,0.3645855927476074,-1.3800015832564507,-1.6671622613808998,6.483818410172949
David Wesley,G,6-0,5.173693063573273,2.0437980816203334,-2.715597123574853,2.0551016146323944,-1.1249683349830355,1.1023017313643866,0.3645855927476074,-0.3401195264764594,-0.17250580450858324,6.3862892943950635
Kurt Thomas,F,6-9,2.9283628655256857,-0.6838329677765087,4.09542197782098,0.41076034802266664,1.7341977620560396,0.4538458714586138,0.03979631470132333,-0.21013426937896032,-2.8628874268787534,5.905530475551085
Toni Kukoc,F,6-10,0.932513800594496,2.628290449348228,-0.4865363267543985,1.3973651079885034,-0.08527157242337172,1.8433941426852696,-0.4211949186546927,-0.4701047835739581,0.2758911325531115,5.614347031763188
Keith Van Horn,F,6-10,4.508410041929544,-2.04764849247493,3.104728290345221,0.08189209470072115,-0.3451957630632876,1.93603069410038,0.6055582829109795,-0.6000900406714571,-1.6671622613808998,5.576522846396271
Scottie Pippen,F-G,6-8,0.2672307789507671,4.186936763289281,-0.3626996158199294,2.3839698679543404,-0.3451957630632876,0.08329966579817233,0.7522373117060743,-1.3800015832564507,-0.02304015882135145,5.562737266737616
Vlade Divac,C,7-1,-0.48121262039842916,2.0437980816203334,3.2285650012796916,0.41076034802266664,1.994121952695956,-0.1946099884471588,-0.34785540425714473,-0.4701047835739581,-1.0692996786319733,5.114162908309984
Mike Miller,F-G,6-8,4.258928908813145,0.4851517676792808,0.7518307825902981,-0.9047126652651156,-0.6051199537032036,1.1023017313643866,0.9722558548987184,-0.4701047835739581,-0.6209027415702786,4.969628901233273
Shane Battier,F,6-8,-0.6475333758093625,-2.04764849247493,-0.238862904885459,1.3973651079885034,1.4742735714161241,3.927716549525253,0.8570080465597143,0.8297477874010308,-0.6209027415702786,4.931163548150597
Caron Butler,F,6-7,4.092608153402212,0.6799825569219126,0.6279940716558278,3.041706374598231,-0.3451957630632876,-1.9547044653342533,0.8150997526182583,-1.2500163261589516,-0.9198340329447415,4.787640321695208
Reggie Miller,G-F,6-7,1.764117577649158,0.09549018919401736,-2.591760412640383,0.08189209470072115,-1.1249683349830355,2.5844865540061526,1.6113573375059225,0.8297477874010308,1.4716162980509648,4.721979090884549
Christian Laettner,F-C,6-11,-1.8117786636858881,1.4593057138924386,2.485544735672873,0.7396286013446125,-0.08527157242337172,1.0096651799492762,0.9093934139865343,0.5697772732060329,-0.6209027415702786,4.655361940372229
Bonzi Wells,G-F,6-5,3.9262873979912793,1.8489672923777014,0.8756674935247675,2.3839698679543404,-0.8650441443431194,-0.611474469815153,-0.25356174288886874,-1.769957354548947,-0.9198340329447415,4.615020307307258
Larry Hughes,G,6-5,1.9304383330600914,1.4593057138924386,0.008810516983479455,1.3973651079885034,-0.3451957630632876,0.5928006985812794,-0.15926808152059269,-0.6000900406714571,0.12642548686587968,4.410591972116334
Brian Grant,F,6-9,-0.14857110957656403,-2.04764849247493,6.94366632931378,-0.24697615862122432,0.17465261821654415,1.6118027641474937,0.25981485789396735,-0.0801490122814616,-2.115559198442595,4.351032598175009
Troy Murphy,F-C,6-11,1.0156741782999616,-2.04764849247493,6.94366632931378,-0.24697615862122432,-0.3451957630632876,-0.9820206754755945,0.9932100018694463,0.17982150191353644,-1.2187653243192051,4.291765597442483
Jamaal Tinsley,G,6-3,-2.22758055221322,10.031860440568229,-1.2295565923612166,2.7128381212762855,-0.8650441443431194,-1.7231130867964775,-0.33737833077178075,-1.3800015832564507,-0.7703683872575098,4.211655884844737
Jason Richardson,G,6-6,4.258928908813145,1.264474924649807,0.008810516983479455,0.7396286013446125,-0.6051199537032036,-0.5188379184000426,0.18647534349641937,-0.8600605548664552,-0.321971450195815,4.152328418121947
Richard Hamilton,G-F,6-6,7.668504394737258,0.2903209784366491,-0.8580464595578079,-0.24697615862122432,-0.8650441443431194,-0.8430658483529289,0.9093934139865343,-1.1200310690614526,-1.0692996786319733,3.8657554285919358
Jerome Williams,F,6-9,-0.6475333758093625,-2.04764849247493,5.705299219969084,2.3839698679543404,-0.3451957630632876,1.194938282779497,-2.0032330149446547,0.17982150191353644,-0.7703683872575098,3.650049839066714
Darrell Armstrong,G,6-0,-0.8970145089257603,3.017952027833491,-1.2295565923612166,2.3839698679543404,-0.8650441443431194,-0.1946099884471588,1.3808617208279144,-0.6000900406714571,0.42535677824034324,3.4218251201073766
Carlos Boozer,F-C,6-9,-0.3980522426929633,-2.04764849247493,3.6000751340831005,-0.5758444119431702,0.17465261821654415,2.8623962082514836,0.25981485789396735,0.30980675901103516,-0.7703683872575098,3.414832043087557
Desmond Mason,F,6-7,3.1778439986420848,-0.6838329677765087,2.3617080247384035,-0.24697615862122432,-0.3451957630632876,-0.6577927455227082,0.029319241215959333,0.17982150191353644,-0.47143709588304683,3.3434580356432084
Corey Maggette,F,6-6,5.256853441278739,-0.8786637570191405,0.5041573607213585,0.08189209470072115,-0.6051199537032036,0.4538458714586138,0.5846041359402514,-0.9900458119639536,-1.0692996786319733,3.338223702781414
Nick Van Exel,G,6-1,1.680957199943692,3.797275184804017,-2.220250279836974,-0.9047126652651156,-1.1249683349830355,0.4075275957510587,0.18647534349641937,-0.21013426937896032,1.6210819437381965,3.2332517182692984
Howard Eisley,G,6-2,-1.1464956420421595,5.940413866472966,-2.8394338345093226,0.08189209470072115,-1.1249683349830355,2.1676220726381557,1.0665495162669942,-0.3401195264764594,-0.6209027415702786,3.1845574704975808
Theo Ratliff,C-F,6-10,-1.4791371528640247,-2.826971649445456,3.6000751340831005,-0.5758444119431702,6.932681574854359,-0.47251964269248736,-0.27451588985959674,-0.21013426937896032,-1.517696615693668,3.175937077060096
Amar'e Stoudemire,F-C,6-10,2.5125609769983543,-2.6321408602028247,5.2099523762312066,-0.24697615862122432,1.4742735714161241,-0.05565516132449323,-0.8926632254960717,-0.9900458119639536,-1.517696615693668,2.86160909134345
David Robinson,C,7-1,-1.6454579082749565,-2.6321408602028247,4.09542197782098,-0.24697615862122432,3.0338187152556193,-0.240928264154714,-0.3792866247132367,0.30980675901103516,0.42535677824034324,2.719614414361021
Rasho Nesterovic,C,7-0,0.5998722897726307,-1.6579869139896666,2.3617080247384035,-1.2335809185870612,2.513970333975788,2.3528951754683765,-1.0917276217179877,0.30980675901103516,-1.517696615693668,2.6372605129778504
Aaron McKie,G-F,6-5,-1.2296560197476254,2.2386288708629647,-0.238862904885459,2.3839698679543404,-1.1249683349830355,-0.7967475726453737,0.9408246344426263,0.17982150191353644,0.12642548686587968,2.479435529777854
Shawn Bradley,C,7-6,-3.1423447069733483,-3.216633227930719,1.618687759131586,-0.24697615862122432,4.073515477815284,2.8623962082514836,0.6265124298817074,0.9597330444985297,-1.0692996786319733,2.4655911474213257
Charlie Ward,G,6-2,-2.726542818446017,4.381767552531912,-2.3440869907714434,1.0684968546665576,-0.8650441443431194,2.1676220726381557,0.2912460783500594,0.17982150191353644,0.12642548686587968,2.279705593405521
Anfernee Hardaway,G-F,6-7,0.10091002353983372,3.4076136063187534,-0.238862904885459,0.7396286013446125,-0.3451957630632876,-0.240928264154714,0.5007875480573394,-1.2500163261589516,-0.47143709588304683,2.20249942511508
Wesley Person,G,6-6,0.43355153436169885,-1.2683253355044035,-2.0964135689025047,-0.9047126652651156,-0.6051199537032036,3.001351035374149,0.7103290177646183,0.9597330444985297,1.9200132351126598,2.150406343736428
Derek Fisher,G,6-1,0.017749645834367812,2.433459660105597,-2.0964135689025047,0.7396286013446125,-0.8650441443431194,0.8243920771190554,0.5636499889695235,0.5697772732060329,-0.17250580450858324,2.0146937288249815
Jamal Crawford,G,6-5,0.18407040124529966,3.6024443955613865,-2.8394338345093226,0.41076034802266664,-0.6051199537032036,-0.3335648155698218,0.6265124298817074,-0.21013426937896032,1.0232193609892697,1.8587540625390218
Jamaal Magloire,C,6-11,-0.14857110957656403,-2.4373100709601925,5.2099523762312066,-0.9047126652651156,2.2540461433358714,0.2685727686283931,-0.3059471103156887,-0.4701047835739581,-1.6671622613808998,1.7987632871230517
Stephen Jackson,F-G,6-8,1.0988345560054291,-0.09934060004861438,-1.2295565923612166,2.3839698679543404,-0.3451957630632876,0.8707103528266106,0.14456704955496336,-0.8600605548664552,-0.321971450195815,1.6419568658059542
Dale Davis,F-C,6-11,-2.5602220630350847,-2.2424792817175616,3.2285650012796916,-0.5758444119431702,0.954425190136292,3.0939875867892597,-1.1860212830862638,0.8297477874010308,-0.17250580450858324,1.3696527213156102
Morris Peterson,F,6-7,3.011523243231151,-0.09934060004861438,-0.238862904885459,0.7396286013446125,-0.3451957630632876,-1.3062486054284808,0.4484021806305194,-0.0801490122814616,-0.7703683872575098,1.3593887522414694
Tony Delk,G,6-1,-0.5643729981038951,-0.29417138929124526,-1.3533933032956864,0.7396286013446125,-1.1249683349830355,2.2602586240532663,0.3750626662329714,0.699762530303532,0.574822423927575,1.3126288201880947
Nene,F-C,6-11,0.017749645834367812,-0.8786637570191405,1.8663611810005243,2.3839698679543404,0.6945009994963762,2.0749855212230455,-1.7622603247812838,-0.9900458119639536,-2.115559198442595,1.2910381233016808
Kenny Thomas,F,6-7,-0.3148918649874973,-1.2683253355044035,4.219258688755448,0.08189209470072115,-0.3451957630632876,-0.42620136698493216,-0.0021119792401326737,-0.3401195264764594,-0.47143709588304683,1.1328678513164103
Derrick Coleman,F-C,6-10,-0.8970145089257603,-1.8528177032322986,2.980891579410752,-0.24697615862122432,1.4742735714161241,-0.1946099884471588,0.3960168132036994,0.04983624481603742,-0.6209027415702786,1.0886971080498926
