Player,Pos,Ht,PTS,AST,TRB,STL,BLK,eFG%,FT%,TOV,PF,ChrissyMetric
James Harden,G,6-5,20.41862453117954,9.317178970190996,2.22475983003596,4.6796013691470115,0.6214900733967904,0.37584301433185596,1.2776759421415673,-4.411338733545905,-1.6269237186611802,32.87691127821664
Giannis Antetokounmpo,F-G,6-11,13.36123512031987,6.311214547451767,9.154429183996957,1.9794863299522827,3.282808561967279,2.8063161631917874,-0.42930299806206623,-2.813538505434354,-1.7909511979165866,31.861697205466943
Russell Westbrook,G,6-4,9.3284411712572,15.329107815669452,7.510100862718075,4.2938706492620495,-0.043839548745831625,-2.683200776474613,-1.2600327489611673,-3.796800184272231,-2.1190061564273983,26.55864108402553
Joel Embiid,C,7-0,13.193202039108925,2.1780134661853277,10.446401436430362,-0.3348979893574858,4.613467806252523,-0.6298700127826004,0.42418647203975124,-2.567723085724884,-1.9549786771719921,25.367801454979926
Nikola Jokic,C-F,6-11,6.97597803430398,8.941433417348591,7.157744793872602,2.365217049837243,0.6214900733967904,0.5434618521842653,0.6176440852628285,-2.076092246305945,-1.2988687601503677,23.848008299749985
Paul George,F-G,6-8,13.613284742136285,2.929504571870134,4.103992197211823,5.451062808916935,-0.37650435981714264,-0.1270134992253722,0.8224815580872648,-1.5844614068870064,-1.1348412808949613,23.69750533139796
Kevin Durant,F-G,6-11,11.93295393002684,6.311214547451767,1.9898557841389781,-0.3348979893574858,1.9521493176820353,1.6329842982249216,1.3459550997497127,-1.8302768265964755,0.17737855314828796,23.177316714468585
Karl-Anthony Towns,C-F,7-0,10.588689280339285,1.614395136921722,9.036977161048465,0.43656345041243716,3.615473373038591,1.674889007688024,0.788341979283192,-2.076092246305945,-2.775116073449023,22.904121068976746
Stephen Curry,G,6-2,13.025168957897982,4.996105112503355,0.6978835317055714,1.9794863299522827,-0.37650435981714264,3.015839710507299,1.6987307473917974,-1.7073691167417406,-0.47873136387333665,22.850609549526062
Kawhi Leonard,F,6-7,12.437053173659676,1.42652236050052,3.0469239906754004,3.9081399293770893,-0.37650435981714264,0.5853665616473677,0.9931794521076283,-0.7241074379038633,0.9975159494253188,22.294089619671997
Nikola Vucevic,C,6-10,7.564093818542284,2.365886242606529,8.567169069254499,0.8222941702973984,1.9521493176820353,0.7110806900366747,0.25348857801938773,-0.7241074379038633,0.17737855314828796,21.689433001683227
Kyrie Irving,G,6-2,10.084590036706453,8.189942311663785,0.3455274628600972,2.750947769722205,-0.043839548745831625,1.0463183657414934,1.209396784533422,-1.4615536970322716,-0.642758843128743,21.478570642320605
Rudy Gobert,C,7-1,3.4472833288741445,-1.0158237329751028,9.624237275790922,0.05083273052747587,5.944127050537768,5.739645825608951,-1.4876299409883187,-0.23247659848492458,-1.2988687601503677,20.77132717874055
Damian Lillard,G,6-2,11.764920848815898,8.189942311663785,-0.12428062893386899,1.20802489018236,-0.37650435981714264,-0.4203464654670886,1.6532113089863671,-1.5844614068870064,0.34140603240369427,20.651912530947
Jrue Holiday,G,6-4,7.900159980964173,9.6929245230334,0.3455274628600972,3.1366784896071667,0.9541548844681018,-0.3784417560039863,0.014511526390878833,-2.076092246305945,-0.1506764053625247,19.438746459651366
Bradley Beal,G,6-4,11.596887767604953,5.559723441766959,0.3455274628600972,2.750947769722205,0.6214900733967904,0.3339383048687536,0.46970591044518145,-1.5844614068870064,-1.1348412808949613,18.95891804288297
Kemba Walker,G,6-0,11.596887767604953,6.311214547451767,-0.35918467483085104,1.5937556100673207,-0.37650435981714264,-0.8812982695612144,0.8793808560940526,-1.4615536970322716,0.8334884701699126,18.136186250146523
Ben Simmons,G-F,6-10,4.287448734928866,9.6929245230334,4.808704334902774,2.365217049837243,0.9541548844681018,1.2977466225201029,-1.897304886637191,-2.567723085724884,-0.8067863223841493,18.134381854944266
Andre Drummond,C,6-11,4.6235148973507565,-2.143060391502314,12.795441895400192,3.5224092094921273,3.9481381841099017,0.16631946701634423,-2.0111034826507668,-0.9699228576133329,-2.1190061564273983,17.812730765175505
Clint Capela,C,6-10,4.035399113112451,-2.143060391502314,9.38933322989394,-0.3348979893574858,3.282808561967279,4.859646926883802,-1.4876299409883187,0.01333882122454504,-0.642758843128743,16.97217948810515
Chris Paul,G,6-0,3.195233707057727,10.632288405139407,-0.12428062893386899,4.6796013691470115,-0.7091691708884539,-1.0070123979505214,1.0842183289184888,-1.4615536970322716,-0.642758843128743,15.646567072328775
Blake Griffin,F-C,6-9,10.672705820944756,5.371850665345758,3.2818280365723833,-0.3348979893574858,-0.37650435981714264,-0.0012993708360651529,-0.15618636762948465,-2.444815375870149,-0.9708138016395557,15.04186725771301
Devin Booker,G,6-6,12.437053173659676,8.002069535242581,-0.7115407436763261,0.43656345041243716,-1.041833981959765,-0.46225117493019097,1.129737767323919,-3.305169344853292,-1.6269237186611802,14.857704962557856
Mike Conley,G,6-0,7.816143440358703,7.250578429557775,-1.533704904315766,1.9794863299522827,-0.7091691708884539,-1.0489171074136239,0.8907607156954102,-0.6011997280491285,0.5054335116591002,14.5494115165563
LaMarcus Aldridge,F-C,6-11,7.984176521569646,-0.26433262729029583,5.278512426696738,-1.1063594291274081,2.6174789398246574,-0.4203464654670886,0.9135204348981253,-0.47829201819439393,-0.1506764053625247,14.373681377547454
Luka Doncic,G-F,6-7,7.900159980964173,6.499087323872968,3.634184105417858,1.20802489018236,-0.7091691708884539,-1.4679642020446473,-0.6113807516837872,-2.444815375870149,0.34140603240369427,14.349532832354017
