Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,27.0,PRO,BAA,,21,,,1.0,2.7,0.357,1.0,2.1,0.477,,0.0,1.2,2.9
Career,,,BAA,,21,,,1.0,2.7,0.357,1.0,2.1,0.477,,0.0,1.2,2.9
