Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,26.0,NYK,BAA,,57,,,2.6,8.7,0.302,0.6,1.0,0.655,,0.4,1.2,5.9
1947-48,27.0,NYK,BAA,,27,,,2.2,8.4,0.259,0.5,0.8,0.619,,0.4,1.3,4.9
Career,,,BAA,,84,,,2.5,8.6,0.288,0.6,0.9,0.645,,0.4,1.3,5.5
