Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2022-23,23.0,MIL,NBA,SG,32,0,9.4,1.5,3.4,0.44,1.2,2.8,0.429,0.3,0.6,0.5,0.619,0.1,0.1,1.0,0.2,1.0,1.2,0.6,0.2,0.0,0.3,0.9,4.3
Career,,,NBA,,32,0,9.4,1.5,3.4,0.44,1.2,2.8,0.429,0.3,0.6,0.5,0.619,0.1,0.1,1.0,0.2,1.0,1.2,0.6,0.2,0.0,0.3,0.9,4.3
