Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24.0,WSC,BAA,,23,,,1.3,3.9,0.326,0.6,1.2,0.464,,0.2,2.0,3.1
Career,,,BAA,,23,,,1.3,3.9,0.326,0.6,1.2,0.464,,0.2,2.0,3.1
