Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,26.0,SHE,NBA,,2,,,0.5,3.0,0.167,1.0,1.0,1.0,,1.5,1.5,2.0
Career,,,NBA,,2,,,0.5,3.0,0.167,1.0,1.0,1.0,,1.5,1.5,2.0
