Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS,Player,Ht
1968-69,22.0,TOT,ABA,C,42.0,,8.4,1.4,3.5,0.4,0.0,0.0,0.0,1.4,3.4,0.403,0.4,0.5,1.1,0.478,1.1,1.9,3.0,0.3,0.5,1.3,3.3,Tom Kondla,6-8
