Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS,Player,Ht
1968-69,22.0,TOT,TOT,F-C,9.0,,4.8,0.4,1.6,0.286,0.0,0.0,,0.4,1.6,0.286,0.286,0.1,0.3,0.333,0.0,,1.0,0.0,0.0,1.2,1.0,Rod Knowles,6-9
