Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1948-49,24.0,TOT,BAA,G-F,49,,,2.9,8.3,.345,3.4,4.7,.723,,2.4,2.6,9.1,Walt Kirk,6-3
1949-50,25.0,TOT,NBA,G-F,58,,,1.7,6.2,.269,2.7,3.7,.718,,1.8,2.7,6.0,Walt Kirk,6-3
1951-52,27.0,MLH,NBA,G-F,11,,36.0,2.5,9.2,.277,5.0,7.1,.705,4.0,2.5,4.3,10.1,Walt Kirk,6-3
