Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,24.0,TOT,NBA,,59.0,,,0.9,2.6,0.329,0.7,1.4,0.494,,0.6,2.0,2.4
1949-50,24.0,TRI,NBA,,12.0,,,1.0,2.8,0.353,1.3,1.8,0.682,,0.9,2.3,3.3
1949-50,24.0,STB,NBA,,47.0,,,0.8,2.6,0.322,0.5,1.3,0.424,,0.5,2.0,2.2
Career,,,NBA,,59.0,,,0.9,2.6,0.329,0.7,1.4,0.494,,0.6,2.0,2.4
,,,,,,,,,,,,,,,,,
1 season,,STB,NBA,,47.0,,,0.8,2.6,0.322,0.5,1.3,0.424,,0.5,2.0,2.2
1 season,,TRI,NBA,,12.0,,,1.0,2.8,0.353,1.3,1.8,0.682,,0.9,2.3,3.3
