Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,24.0,BLB,NBA,,25,,,1.5,4.3,0.352,0.6,0.7,0.778,,0.7,1.3,3.6
Career,,,NBA,,25,,,1.5,4.3,0.352,0.6,0.7,0.778,,0.7,1.3,3.6
