Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,22.0,TOT,NBA,,34.0,,,1.2,3.5,0.339,0.4,0.4,0.857,,0.6,1.0,2.7
1949-50,22.0,STB,NBA,,21.0,,,0.8,2.2,0.362,0.3,0.3,0.857,,0.3,0.9,1.9
1949-50,22.0,WAT,NBA,,13.0,,,1.8,5.5,0.324,0.5,0.5,0.857,,1.1,1.2,4.0
Career,,,NBA,,34.0,,,1.2,3.5,0.339,0.4,0.4,0.857,,0.6,1.0,2.7
,,,,,,,,,,,,,,,,,
1 season,,STB,NBA,,21.0,,,0.8,2.2,0.362,0.3,0.3,0.857,,0.3,0.9,1.9
1 season,,WAT,NBA,,13.0,,,1.8,5.5,0.324,0.5,0.5,0.857,,1.1,1.2,4.0
