Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,23.0,NYK,NBA,PF,41,5,13.5,1.0,1.3,0.722,0.0,0.0,,1.0,1.3,0.722,0.722,0.3,0.7,0.414,1.5,2.6,4.1,0.5,0.3,0.5,0.5,1.6,2.2
2022-23,24.0,NYK,NBA,C,49,16,15.8,1.6,2.1,0.769,0.0,0.0,0.0,1.6,2.1,0.777,0.769,0.2,0.3,0.75,1.9,2.8,4.7,0.5,0.3,0.6,0.5,1.9,3.5
Career,,,NBA,,90,21,14.8,1.3,1.8,0.753,0.0,0.0,0.0,1.3,1.7,0.758,0.753,0.3,0.5,0.533,1.7,2.7,4.5,0.5,0.3,0.6,0.5,1.8,2.9
