Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,25.0,NYK,NBA,SF,72.0,,23.1,4.4,11.6,0.379,2.3,3.6,0.642,6.4,1.0,3.2,11.1
1958-59,26.0,TOT,NBA,PF,67.0,,12.6,1.9,6.1,0.318,1.2,2.1,0.565,3.6,1.0,2.4,5.0
1958-59,26.0,NYK,NBA,,44.0,,13.8,2.2,7.0,0.312,1.3,2.2,0.582,4.3,1.0,2.6,5.7
1958-59,26.0,PHW,NBA,PF,23.0,,10.2,1.4,4.3,0.337,0.9,1.7,0.525,2.5,1.0,1.9,3.8
1959-60,27.0,PHW,NBA,,11.0,,7.3,1.3,4.1,0.311,0.2,0.7,0.25,2.1,0.5,1.8,2.7
Career,,,NBA,,150.0,,17.2,3.1,8.6,0.358,1.6,2.7,0.608,4.9,0.9,2.7,7.8
,,,,,,,,,,,,,,,,,
2 seasons,,NYK,NBA,,116.0,,19.6,3.6,9.9,0.361,1.9,3.1,0.625,5.6,1.0,3.0,9.1
2 seasons,,PHW,NBA,,34.0,,9.3,1.4,4.2,0.329,0.7,1.4,0.479,2.4,0.8,1.9,3.4
