Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,23.0,CHI,NBA,SF,2.0,0.0,3.0,1.0,1.5,0.667,0.0,0.5,0.0,1.0,1.0,1.0,0.667,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5
2020-21,24.0,MIA,NBA,SF,39.0,0.0,13.0,2.2,4.8,0.455,1.3,3.8,0.338,0.9,1.0,0.897,0.588,0.4,0.6,0.667,0.1,0.9,1.1,0.6,0.3,0.1,0.2,1.1,6.1
2021-22,25.0,MIA,NBA,SF,68.0,16.0,23.3,3.7,8.3,0.441,2.7,6.5,0.41,1.0,1.8,0.557,0.602,0.6,0.8,0.792,0.4,2.6,3.0,1.4,0.4,0.2,0.8,1.7,10.6
2022-23,26.0,MIA,NBA,SF,73.0,28.0,29.1,4.2,10.2,0.409,2.5,7.2,0.343,1.7,3.0,0.569,0.531,1.1,1.2,0.885,0.6,2.7,3.3,2.2,0.6,0.2,0.9,2.1,11.9
Career,,,NBA,,182.0,44.0,23.2,3.5,8.2,0.428,2.3,6.1,0.369,1.3,2.1,0.601,0.565,0.7,0.9,0.824,0.4,2.3,2.7,1.5,0.4,0.2,0.7,1.7,10.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIA,NBA,,180.0,44.0,23.4,3.6,8.3,0.427,2.3,6.2,0.369,1.3,2.1,0.599,0.565,0.8,0.9,0.823,0.4,2.3,2.7,1.5,0.5,0.2,0.7,1.7,10.1
1 season,,CHI,NBA,,2.0,0.0,3.0,1.0,1.5,0.667,0.0,0.5,0.0,1.0,1.0,1.0,0.667,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5
