Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25.0,NYK,BAA,,4,,,0.0,0.0,,0.3,0.8,0.333,,0.5,0.5,0.3
Career,,,BAA,,4,,,0.0,0.0,,0.3,0.8,0.333,,0.5,0.5,0.3
