Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,23.0,TOT,BAA,,21.0,,,0.3,2.1,0.136,0.4,0.7,0.533,,0.2,0.9,1.0
1946-47,23.0,STB,BAA,,7.0,,,0.1,1.9,0.077,0.3,0.7,0.4,,0.0,1.1,0.6
1946-47,23.0,TRH,BAA,,14.0,,,0.4,2.2,0.161,0.4,0.7,0.6,,0.3,0.7,1.1
Career,,,BAA,,21.0,,,0.3,2.1,0.136,0.4,0.7,0.533,,0.2,0.9,1.0
,,,,,,,,,,,,,,,,,
1 season,,TRH,BAA,,14.0,,,0.4,2.2,0.161,0.4,0.7,0.6,,0.3,0.7,1.1
1 season,,STB,BAA,,7.0,,,0.1,1.9,0.077,0.3,0.7,0.4,,0.0,1.1,0.6
