Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,22.0,STL,NBA,SG,72,,30.8,3.4,8.9,0.386,3.4,5.0,0.692,5.2,2.9,2.0,10.3
Career,,,NBA,,72,,30.8,3.4,8.9,0.386,3.4,5.0,0.692,5.2,2.9,2.0,10.3
