Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,28.0,CLR,BAA,,53,,,1.9,7.3,0.265,0.7,1.0,0.717,,0.5,1.4,4.6
Career,,,BAA,,53,,,1.9,7.3,0.265,0.7,1.0,0.717,,0.5,1.4,4.6
