Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25.0,TOT,BAA,,43.0,,,2.2,6.5,0.332,2.1,3.1,0.669,,1.5,2.5,6.4
1948-49,25.0,PRO,BAA,,23.0,,,1.5,5.1,0.288,1.5,2.3,0.63,,0.8,2.1,4.4
1948-49,25.0,STB,BAA,,20.0,,,3.0,8.1,0.364,2.8,4.0,0.696,,2.3,3.1,8.7
Career,,,BAA,,43.0,,,2.2,6.5,0.332,2.1,3.1,0.669,,1.5,2.5,6.4
,,,,,,,,,,,,,,,,,
1 season,,PRO,BAA,,23.0,,,1.5,5.1,0.288,1.5,2.3,0.63,,0.8,2.1,4.4
1 season,,STB,BAA,,20.0,,,3.0,8.1,0.364,2.8,4.0,0.696,,2.3,3.1,8.7
