Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,31.0,PIT,BAA,,12,,,0.6,1.8,0.333,0.8,1.5,0.5,,0.5,1.3,1.9
Career,,,BAA,,12,,,0.6,1.8,0.333,0.8,1.5,0.5,,0.5,1.3,1.9
