Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,24.0,TOT,BAA,,28.0,,,0.8,2.6,0.292,0.4,0.7,0.55,,0.7,1.1,1.9
1948-49,24.0,CHS,BAA,,14.0,,,0.4,1.6,0.217,0.3,0.6,0.444,,0.6,1.2,1.0
1948-49,24.0,STB,BAA,,14.0,,,1.1,3.5,0.327,0.5,0.8,0.636,,0.9,1.1,2.8
Career,,,BAA,,28.0,,,0.8,2.6,0.292,0.4,0.7,0.55,,0.7,1.1,1.9
,,,,,,,,,,,,,,,,,
1 season,,CHS,BAA,,14.0,,,0.4,1.6,0.217,0.3,0.6,0.444,,0.6,1.2,1.0
1 season,,STB,BAA,,14.0,,,1.1,3.5,0.327,0.5,0.8,0.636,,0.9,1.1,2.8
