Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019-20,20.0,MEM,NBA,PG,67,67,31.0,6.7,14.0,0.477,0.9,2.7,0.335,5.8,11.3,0.511,0.509,3.6,4.6,0.776,0.8,3.1,3.9,7.3,0.9,0.3,3.3,1.6,17.8
2020-21,21.0,MEM,NBA,PG,63,63,32.6,6.8,15.2,0.449,1.2,3.8,0.303,5.7,11.4,0.499,0.487,4.3,5.9,0.728,0.9,3.1,4.0,7.4,0.9,0.2,3.2,1.4,19.1
2021-22,22.0,MEM,NBA,PG,57,57,33.1,10.2,20.6,0.493,1.5,4.5,0.344,8.6,16.2,0.534,0.53,5.5,7.3,0.761,1.4,4.4,5.7,6.7,1.2,0.4,3.4,1.5,27.4
2022-23,23.0,MEM,NBA,PG,56,54,32.0,9.5,20.3,0.467,1.5,4.9,0.312,7.9,15.4,0.516,0.504,6.3,8.4,0.747,1.1,4.8,5.8,8.1,1.1,0.3,3.3,1.7,26.8
Career,,,NBA,,243,241,32.1,8.2,17.3,0.472,1.3,3.9,0.322,6.9,13.4,0.516,0.509,4.8,6.4,0.752,1.0,3.8,4.8,7.4,1.0,0.3,3.3,1.6,22.5
