Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,24.0,ROC,NBA,SF,60.0,,,0.8,2.8,0.287,0.5,0.7,0.643,1.7,0.3,1.5,2.1
1951-52,25.0,TOT,NBA,SF,58.0,,12.0,1.2,3.8,0.306,0.5,0.9,0.6,2.4,0.7,1.9,2.9
1951-52,25.0,ROC,NBA,SF,24.0,,4.9,0.3,1.3,0.194,0.1,0.3,0.333,1.0,0.1,1.2,0.6
1951-52,25.0,BLB,NBA,SF,34.0,,17.0,1.8,5.6,0.325,0.8,1.3,0.636,3.3,1.1,2.4,4.5
Career,,,NBA,,118.0,,12.0,1.0,3.3,0.298,0.5,0.8,0.62,2.0,0.5,1.7,2.4
,,,,,,,,,,,,,,,,,
2 seasons,,ROC,NBA,,84.0,,4.9,0.6,2.4,0.273,0.3,0.6,0.604,1.5,0.3,1.4,1.6
1 season,,BLB,NBA,,34.0,,17.0,1.8,5.6,0.325,0.8,1.3,0.636,3.3,1.1,2.4,4.5
