Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,31.0,PIT,BAA,,51,,,2.0,7.4,0.272,0.6,1.1,0.517,,0.1,2.0,4.6
Career,,,BAA,,51,,,2.0,7.4,0.272,0.6,1.1,0.517,,0.1,2.0,4.6
