Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,29.0,BLB,NBA,SG,57.0,,27.3,3.2,9.2,0.354,1.8,2.3,0.765,4.8,2.8,2.8,8.3
1952-53,30.0,TOT,NBA,,59.0,,27.3,2.6,7.1,0.367,1.7,2.2,0.742,4.3,2.2,3.6,6.9
1952-53,30.0,BLB,NBA,,19.0,,15.8,1.8,5.0,0.358,1.1,1.4,0.769,2.2,1.2,1.8,4.6
1952-53,30.0,MLH,NBA,PG,40.0,,32.7,3.0,8.1,0.369,2.0,2.7,0.736,5.3,2.6,4.4,8.0
Career,,,NBA,,116.0,,27.3,2.9,8.1,0.36,1.7,2.3,0.754,4.5,2.5,3.2,7.6
,,,,,,,,,,,,,,,,,
2 seasons,,BLB,NBA,,76.0,,24.5,2.9,8.1,0.355,1.6,2.1,0.766,4.2,2.4,2.6,7.4
1 season,,MLH,NBA,,40.0,,32.7,3.0,8.1,0.369,2.0,2.7,0.736,5.3,2.6,4.4,8.0
