Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24.0,TOT,BAA,,54.0,,,2.3,8.2,0.281,1.2,1.9,0.627,,1.0,1.7,5.8
1946-47,24.0,NYK,BAA,,26.0,,,1.0,4.0,0.26,0.8,1.3,0.647,,0.7,1.2,2.9
1946-47,24.0,TRH,BAA,,28.0,,,3.5,12.2,0.287,1.5,2.4,0.618,,1.3,2.2,8.5
Career,,,BAA,,54.0,,,2.3,8.2,0.281,1.2,1.9,0.627,,1.0,1.7,5.8
,,,,,,,,,,,,,,,,,
1 season,,TRH,BAA,,28.0,,,3.5,12.2,0.287,1.5,2.4,0.618,,1.3,2.2,8.5
1 season,,NYK,BAA,,26.0,,,1.0,4.0,0.26,0.8,1.3,0.647,,0.7,1.2,2.9
