Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2022-23,22.0,SAC,NBA,SF,72,70,29.8,4.3,9.7,0.449,2.6,6.2,0.41,1.8,3.4,0.52,0.581,0.8,1.1,0.756,1.1,3.5,4.6,1.2,0.8,0.5,0.8,2.0,12.0
Career,,,NBA,,72,70,29.8,4.3,9.7,0.449,2.6,6.2,0.41,1.8,3.4,0.52,0.581,0.8,1.1,0.756,1.1,3.5,4.6,1.2,0.8,0.5,0.8,2.0,12.0
