Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,22.0,NYK,NBA,PF,30.0,,5.5,0.8,2.2,0.379,0.4,0.7,0.55,1.9,0.1,0.8,2.0
1971-72,23.0,NYK,NBA,PF,40.0,,6.8,1.0,2.8,0.348,0.6,1.0,0.61,1.8,0.3,1.0,2.6
1972-73,24.0,ATL,NBA,PF,42.0,,10.6,1.2,2.8,0.424,0.5,0.7,0.633,3.2,0.9,1.2,2.8
Career,,,NBA,,112.0,,7.9,1.0,2.6,0.385,0.5,0.8,0.604,2.4,0.5,1.0,2.5
,,,,,,,,,,,,,,,,,
2 seasons,,NYK,NBA,,70.0,,6.2,0.9,2.5,0.36,0.5,0.9,0.59,1.8,0.2,0.9,2.3
1 season,,ATL,NBA,,42.0,,10.6,1.2,2.8,0.424,0.5,0.7,0.633,3.2,0.9,1.2,2.8
