Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,22.0,MNL,NBA,PG,69,,14.1,1.7,5.4,0.32,1.1,1.4,0.813,1.6,1.9,1.1,4.6
1956-57,23.0,MNL,NBA,PG,72,,25.7,3.4,9.6,0.353,2.5,3.3,0.746,3.3,2.8,1.3,9.2
Career,,,NBA,,141,,20.0,2.6,7.5,0.341,1.8,2.4,0.765,2.5,2.4,1.2,7.0
