Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2021-22,22.0,MIL,NBA,PF,41.0,3.0,9.9,1.4,2.8,0.496,0.5,1.3,0.423,0.9,1.5,0.556,0.591,0.4,0.5,0.818,0.9,1.1,2.0,0.5,0.2,0.2,0.4,0.7,3.8
2022-23,23.0,TOT,NBA,C,36.0,3.0,13.3,1.7,4.3,0.394,0.6,2.1,0.284,1.1,2.3,0.494,0.461,0.8,1.1,0.683,1.3,2.3,3.6,1.1,0.3,0.3,0.6,1.3,4.8
2022-23,23.0,MIL,NBA,C,24.0,0.0,9.0,0.8,2.4,0.328,0.3,1.3,0.219,0.5,1.1,0.462,0.388,0.5,0.8,0.667,0.8,1.6,2.3,0.7,0.2,0.2,0.4,0.8,2.4
2022-23,23.0,SAS,NBA,C,12.0,3.0,21.8,3.5,8.1,0.433,1.2,3.5,0.333,2.3,4.6,0.509,0.505,1.3,1.9,0.696,2.3,3.8,6.1,2.1,0.4,0.3,1.0,2.3,9.5
Career,,,NBA,,77.0,6.0,11.5,1.5,3.5,0.437,0.6,1.6,0.341,1.0,1.9,0.521,0.517,0.6,0.8,0.73,1.0,1.7,2.7,0.8,0.2,0.2,0.5,1.0,4.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MIL,NBA,,65.0,3.0,9.6,1.2,2.7,0.439,0.4,1.3,0.345,0.7,1.4,0.528,0.523,0.5,0.6,0.75,0.8,1.3,2.1,0.6,0.2,0.2,0.4,0.7,3.2
1 season,,SAS,NBA,,12.0,3.0,21.8,3.5,8.1,0.433,1.2,3.5,0.333,2.3,4.6,0.509,0.505,1.3,1.9,0.696,2.3,3.8,6.1,2.1,0.4,0.3,1.0,2.3,9.5
