Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,20.0,PHI,NBA,SG,61,8,15.3,3.2,7.0,0.462,0.5,1.7,0.301,2.7,5.3,0.512,0.498,1.0,1.1,0.871,0.2,1.5,1.7,2.0,0.4,0.2,0.7,1.3,8.0
2021-22,21.0,PHI,NBA,PG,75,74,35.3,6.4,13.3,0.485,1.8,4.1,0.427,4.7,9.1,0.512,0.552,2.8,3.3,0.866,0.3,2.9,3.2,4.3,0.7,0.4,1.2,2.1,17.5
2022-23,22.0,PHI,NBA,SG,55,36,33.4,7.4,15.4,0.478,2.6,6.2,0.428,4.7,9.3,0.511,0.563,3.0,3.6,0.842,0.4,2.5,2.9,3.5,0.8,0.1,1.3,2.2,20.4
Career,,,NBA,,191,118,28.4,5.7,11.9,0.478,1.6,3.9,0.41,4.1,8.0,0.512,0.546,2.3,2.7,0.857,0.3,2.3,2.6,3.3,0.6,0.3,1.1,1.9,15.3
