Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020-21,21.0,NYK,NBA,PG,64,3,19.4,3.6,9.1,0.395,1.8,4.7,0.389,1.7,4.3,0.401,0.497,2.4,2.7,0.891,0.4,1.8,2.1,2.0,0.5,0.2,0.9,1.8,11.4
2021-22,22.0,NYK,NBA,PG,78,3,23.1,3.6,9.3,0.392,1.8,5.1,0.346,1.9,4.2,0.448,0.487,2.3,2.6,0.881,0.4,2.8,3.2,3.5,0.7,0.0,1.3,2.1,11.3
2022-23,23.0,NYK,NBA,PG,74,16,28.5,4.8,10.9,0.439,1.9,5.4,0.354,2.9,5.5,0.521,0.525,2.3,2.8,0.829,0.7,3.4,4.1,3.2,0.9,0.2,1.1,2.0,13.7
Career,,,NBA,,216,22,23.9,4.0,9.8,0.411,1.8,5.1,0.361,2.2,4.7,0.464,0.504,2.3,2.7,0.866,0.5,2.7,3.2,3.0,0.7,0.1,1.1,2.0,12.2
