Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,Player,Ht
1954-55,25.0,PHW,NBA,G,48.0,,28.9,2.6,7.5,0.353,2.0,2.9,0.695,4.9,3.6,2.9,7.3,George Dempsey,6-2
1955-56,26.0,PHW,NBA,G,72.0,,20.1,1.8,3.7,0.475,1.2,1.9,0.633,3.7,2.8,2.0,4.7,George Dempsey,6-2
1956-57,27.0,PHW,NBA,G,71.0,,16.2,1.9,4.3,0.444,0.8,1.4,0.539,3.5,1.9,1.5,4.5,George Dempsey,6-2
1957-58,28.0,PHW,NBA,G,67.0,,15.6,1.7,4.6,0.36,1.0,1.6,0.667,3.2,1.9,1.7,4.4,George Dempsey,6-2
1958-59,29.0,TOT,NBA,G,57.0,,12.2,1.6,3.8,0.428,1.4,1.9,0.764,2.8,1.2,1.7,4.6,George Dempsey,6-2
