Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
2008-09,22.0,NJN,NBA,G,44,3,13.3,1.8,4.0,.460,0.1,0.3,.250,1.8,3.7,.476,.469,1.2,1.4,.823,0.3,0.8,1.1,1.2,0.3,0.2,0.7,0.8,4.9,Chris Douglas-Roberts,6-7
2009-10,23.0,NJN,NBA,G,67,38,25.8,3.8,8.6,.445,0.2,0.8,.259,3.6,7.7,.464,.457,2.0,2.3,.847,0.7,2.3,3.0,1.4,0.8,0.3,1.4,1.5,9.8,Chris Douglas-Roberts,6-7
2010-11,24.0,MIL,NBA,G,44,12,20.1,2.7,6.2,.429,0.3,1.0,.326,2.3,5.2,.449,.456,1.7,2.0,.831,0.2,1.8,2.0,1.1,0.7,0.3,0.8,1.7,7.3,Chris Douglas-Roberts,6-7
2012-13,26.0,DAL,NBA,G,6,0,10.5,0.8,2.3,.357,0.0,0.7,.000,0.8,1.7,.500,.357,1.2,1.7,.700,0.0,0.8,0.8,0.7,0.3,0.0,0.2,0.7,2.8,Chris Douglas-Roberts,6-7
2013-14,27.0,CHA,NBA,G,49,8,20.7,2.3,5.1,.440,1.0,2.7,.386,1.2,2.4,.500,.542,1.3,1.7,.805,0.3,2.1,2.4,1.0,0.6,0.3,0.7,1.2,6.9,Chris Douglas-Roberts,6-7
2014-15,28.0,LAC,NBA,G,12,0,8.6,0.4,1.8,.238,0.1,0.6,.143,0.3,1.2,.286,.262,0.7,0.7,1.000,0.1,0.9,1.0,0.3,0.1,0.0,0.0,1.2,1.6,Chris Douglas-Roberts,6-7
