Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1995-96,25.0,MIA,NBA,G,19,18,28.5,4.4,9.7,.451,1.8,4.1,.436,2.6,5.6,.462,.543,2.9,3.8,.764,0.6,1.8,2.4,2.5,0.8,0.2,1.9,2.6,13.4,Sasha Danilovic,6-5
1996-97,26.0,TOT,NBA,G,56,42,31.9,4.4,10.2,.435,1.5,4.2,.360,2.9,6.0,.488,.510,2.2,2.7,.801,0.5,1.9,2.4,1.8,1.0,0.2,2.1,2.9,12.5,Sasha Danilovic,6-5
