Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player,Ht
1990-91,23.0,HOU,NBA,G-F,37,0,5.5,1.2,3.1,.381,0.1,0.5,.263,1.0,2.5,.404,.403,0.6,0.7,.815,0.2,0.6,0.8,0.7,0.2,0.0,0.5,0.6,3.1,Dave Jamerson,6-5
1991-92,24.0,HOU,NBA,G-F,48,0,7.9,1.6,4.0,.414,0.2,0.6,.286,1.5,3.4,.436,.435,0.5,0.6,.926,0.5,0.4,0.9,0.7,0.4,0.0,0.5,0.8,4.0,Dave Jamerson,6-5
1993-94,26.0,TOT,NBA,G-F,5,0,2.8,0.0,1.4,.000,0.0,0.0,,0.0,1.4,.000,.000,0.4,0.6,.667,0.0,0.8,0.8,0.2,0.0,0.0,0.2,0.0,0.4,Dave Jamerson,6-5
